step,epoch,metric,value
1078,6,train/loss,1.455871343612671
1078,6,train/lr,6.237365414585702e-05
1079,6,train/loss,1.6135587692260742
1079,6,train/lr,6.235693424891629e-05
1080,6,train/loss,1.727689266204834
1080,6,train/lr,6.234019828998238e-05
1081,6,train/loss,1.5588871240615845
1081,6,train/lr,6.232344627888142e-05
1082,6,train/loss,1.2912306785583496
1082,6,train/lr,6.230667822544896e-05
1083,6,train/loss,1.438037395477295
1083,6,train/lr,6.228989413952998e-05
1084,6,train/loss,1.409966230392456
1084,6,train/lr,6.227309403097888e-05
1085,6,train/loss,1.4424710273742676
1085,6,train/lr,6.225627790965942e-05
1086,6,train/loss,1.4980885982513428
1086,6,train/lr,6.223944578544484e-05
1087,6,train/loss,1.4508763551712036
1087,6,train/lr,6.222259766821771e-05
1088,6,train/loss,1.4185912609100342
1088,6,train/lr,6.220573356787003e-05
1089,6,train/loss,1.6299409866333008
1089,6,train/lr,6.218885349430315e-05
1090,6,train/loss,1.5100473165512085
1090,6,train/lr,6.217195745742782e-05
1091,6,train/loss,1.4884772300720215
1091,6,train/lr,6.215504546716418e-05
1092,6,train/loss,1.5800622701644897
1092,6,train/lr,6.213811753344169e-05
1093,6,train/loss,1.6942757368087769
1093,6,train/lr,6.212117366619919e-05
1094,6,train/loss,1.680972933769226
1094,6,train/lr,6.21042138753849e-05
1095,6,train/loss,1.5020554065704346
1095,6,train/lr,6.208723817095638e-05
1096,6,train/loss,1.4470871686935425
1096,6,train/lr,6.20702465628805e-05
1097,6,train/loss,1.578688383102417
1097,6,train/lr,6.205323906113349e-05
1098,6,train/loss,1.5506316423416138
1098,6,train/lr,6.203621567570093e-05
1099,6,train/loss,1.46598219871521
1099,6,train/lr,6.20191764165777e-05
1100,6,train/loss,1.450761079788208
1100,6,train/lr,6.2002121293768e-05
1101,6,train/loss,1.6532436609268188
1101,6,train/lr,6.198505031728536e-05
1102,6,train/loss,1.5775086879730225
1102,6,train/lr,6.196796349715262e-05
1103,6,train/loss,1.4685885906219482
1103,6,train/lr,6.19508608434019e-05
1104,6,train/loss,1.4988852739334106
1104,6,train/lr,6.193374236607462e-05
1105,6,train/loss,1.6372841596603394
1105,6,train/lr,6.191660807522152e-05
1106,6,train/loss,1.3319876194000244
1106,6,train/lr,6.18994579809026e-05
1107,6,train/loss,1.6941128969192505
1107,6,train/lr,6.188229209318714e-05
1108,6,train/loss,1.2987357378005981
1108,6,train/lr,6.186511042215368e-05
1109,6,train/loss,1.5523402690887451
1109,6,train/lr,6.184791297789006e-05
1110,6,train/loss,1.5177972316741943
1110,6,train/lr,6.183069977049336e-05
1111,6,train/loss,1.3380882740020752
1111,6,train/lr,6.181347081006991e-05
1112,6,train/loss,1.6589977741241455
1112,6,train/lr,6.17962261067353e-05
1113,6,train/loss,1.283225655555725
1113,6,train/lr,6.177896567061437e-05
1114,6,train/loss,1.4706263542175293
1114,6,train/lr,6.176168951184117e-05
1115,6,train/loss,1.4242031574249268
1115,6,train/lr,6.174439764055901e-05
1116,6,train/loss,1.3612927198410034
1116,6,train/lr,6.172709006692041e-05
1117,6,train/loss,1.4671266078948975
1117,6,train/lr,6.170976680108712e-05
1118,6,train/loss,1.4181102514266968
1118,6,train/lr,6.169242785323008e-05
1119,6,train/loss,1.5861907005310059
1119,6,train/lr,6.167507323352948e-05
1120,6,train/loss,1.4736218452453613
1120,6,train/lr,6.165770295217464e-05
1121,6,train/loss,1.5793700218200684
1121,6,train/lr,6.164031701936417e-05
1122,6,train/loss,1.5630732774734497
1122,6,train/lr,6.16229154453058e-05
1123,6,train/loss,1.2929493188858032
1123,6,train/lr,6.160549824021645e-05
1124,6,train/loss,1.4138436317443848
1124,6,train/lr,6.158806541432224e-05
1125,6,train/loss,1.6390776634216309
1125,6,train/lr,6.157061697785846e-05
1126,6,train/loss,1.527637243270874
1126,6,train/lr,6.155315294106956e-05
1127,6,train/loss,1.5321390628814697
1127,6,train/lr,6.153567331420912e-05
1128,6,train/loss,1.3532025814056396
1128,6,train/lr,6.151817810753991e-05
1129,6,train/loss,1.7486814260482788
1129,6,train/lr,6.150066733133386e-05
1130,6,train/loss,1.2609212398529053
1130,6,train/lr,6.1483140995872e-05
1131,6,train/loss,1.6265637874603271
1131,6,train/lr,6.14655991114445e-05
1132,6,train/loss,1.467994213104248
1132,6,train/lr,6.144804168835071e-05
1133,6,train/loss,1.414387822151184
1133,6,train/lr,6.143046873689904e-05
1134,6,train/loss,1.3271318674087524
1134,6,train/lr,6.141288026740705e-05
1135,6,train/loss,1.4392839670181274
1135,6,train/lr,6.139527629020139e-05
1136,6,train/loss,1.4717450141906738
1136,6,train/lr,6.137765681561785e-05
1137,6,train/loss,1.4503612518310547
1137,6,train/lr,6.136002185400128e-05
1138,6,train/loss,1.7553343772888184
1138,6,train/lr,6.134237141570567e-05
1139,6,train/loss,1.6547154188156128
1139,6,train/lr,6.132470551109404e-05
1140,6,train/loss,1.533031940460205
1140,6,train/lr,6.130702415053853e-05
1141,6,train/loss,1.579314947128296
1141,6,train/lr,6.128932734442034e-05
1142,6,train/loss,1.6777368783950806
1142,6,train/lr,6.127161510312976e-05
1143,6,train/loss,1.3938404321670532
1143,6,train/lr,6.125388743706608e-05
1144,6,train/loss,1.491520881652832
1144,6,train/lr,6.123614435663772e-05
1145,6,train/loss,1.2288730144500732
1145,6,train/lr,6.121838587226213e-05
1146,6,train/loss,1.5091588497161865
1146,6,train/lr,6.120061199436577e-05
1147,6,train/loss,1.3149586915969849
1147,6,train/lr,6.118282273338419e-05
1148,6,train/loss,1.35248601436615
1148,6,train/lr,6.116501809976192e-05
1149,6,train/loss,1.4741140604019165
1149,6,train/lr,6.114719810395256e-05
1150,6,train/loss,1.6315038204193115
1150,6,train/lr,6.112936275641868e-05
1151,6,train/loss,1.5324909687042236
1151,6,train/lr,6.111151206763193e-05
1152,6,train/loss,1.529764175415039
1152,6,train/lr,6.109364604807291e-05
1153,6,train/loss,1.8172067403793335
1153,6,train/lr,6.107576470823123e-05
1154,6,train/loss,1.6390584707260132
1154,6,train/lr,6.105786805860554e-05
1155,6,train/loss,1.5324803590774536
1155,6,train/lr,6.103995610970341e-05
1156,6,train/loss,1.3086602687835693
1156,6,train/lr,6.1022028872041456e-05
1157,6,train/loss,1.5226936340332031
1157,6,train/lr,6.1004086356145224e-05
1158,6,train/loss,1.5578014850616455
1158,6,train/lr,6.098612857254926e-05
1159,6,train/loss,1.459449291229248
1159,6,train/lr,6.0968155531797046e-05
1160,6,train/loss,1.5707650184631348
1160,6,train/lr,6.095016724444105e-05
1161,6,train/loss,1.2862794399261475
1161,6,train/lr,6.0932163721042696e-05
1162,6,train/loss,1.5435373783111572
1162,6,train/lr,6.09141449721723e-05
1163,6,train/loss,1.3893554210662842
1163,6,train/lr,6.089611100840919e-05
1164,6,train/loss,1.5682878494262695
1164,6,train/lr,6.087806184034158e-05
1165,6,train/loss,1.698685646057129
1165,6,train/lr,6.085999747856662e-05
1166,6,train/loss,1.6354068517684937
1166,6,train/lr,6.084191793369038e-05
1167,6,train/loss,1.2134239673614502
1167,6,train/lr,6.0823823216327846e-05
1168,6,train/loss,1.6539186239242554
1168,6,train/lr,6.080571333710293e-05
1169,6,train/loss,1.3268499374389648
1169,6,train/lr,6.078758830664842e-05
1170,6,train/loss,1.4686156511306763
1170,6,train/lr,6.0769448135606e-05
1171,6,train/loss,1.3103251457214355
1171,6,train/lr,6.075129283462627e-05
1172,6,train/loss,1.3458142280578613
1172,6,train/lr,6.07331224143687e-05
1173,6,train/loss,1.2481236457824707
1173,6,train/lr,6.0714936885501615e-05
1174,6,train/loss,1.5194599628448486
1174,6,train/lr,6.0696736258702236e-05
1175,6,train/loss,1.56961190700531
1175,6,train/lr,6.0678520544656646e-05
1176,6,train/loss,1.7131152153015137
1176,6,train/lr,6.0660289754059774e-05
1177,6,train/loss,1.612091064453125
1177,6,train/lr,6.0642043897615414e-05
1178,6,train/loss,1.7080938816070557
1178,6,train/lr,6.062378298603621e-05
1179,6,train/loss,1.662214756011963
1179,6,train/lr,6.06055070300436e-05
1180,6,train/loss,1.4781454801559448
1180,6,train/lr,6.0587216040367936e-05
1181,6,train/loss,1.5454730987548828
1181,6,train/lr,6.0568910027748314e-05
1182,6,train/loss,1.5541229248046875
1182,6,train/lr,6.055058900293271e-05
1183,6,train/loss,1.36140775680542
1183,6,train/lr,6.053225297667787e-05
1184,6,train/loss,1.3649299144744873
1184,6,train/lr,6.0513901959749396e-05
1185,6,train/loss,1.4552960395812988
1185,6,train/lr,6.049553596292165e-05
1186,6,train/loss,1.4175834655761719
1186,6,train/lr,6.04771549969778e-05
1187,6,train/loss,1.4554005861282349
1187,6,train/lr,6.0458759072709815e-05
1188,6,train/loss,1.565979242324829
1188,6,train/lr,6.0440348200918434e-05
1189,6,train/loss,1.54841947555542
1189,6,train/lr,6.0421922392413165e-05
1190,6,train/loss,1.386734962463379
1190,6,train/lr,6.0403481658012314e-05
1191,6,train/loss,1.4779014587402344
1191,6,train/lr,6.038502600854293e-05
1192,6,train/loss,1.4811275005340576
1192,6,train/lr,6.036655545484081e-05
1193,6,train/loss,1.631922960281372
1193,6,train/lr,6.034807000775053e-05
1194,6,train/loss,1.5643105506896973
1194,6,train/lr,6.032956967812538e-05
1195,6,train/loss,1.2583078145980835
1195,6,train/lr,6.0311054476827406e-05
1196,6,train/loss,1.3533333539962769
1196,6,train/lr,6.029252441472739e-05
1197,6,train/loss,1.3969016075134277
1197,6,train/lr,6.027397950270482e-05
1198,6,train/loss,1.475324034690857
1198,6,train/lr,6.0255419751647914e-05
1199,6,train/loss,1.5667295455932617
1199,6,train/lr,6.023684517245361e-05
1200,6,train/loss,1.6373496055603027
1200,6,train/lr,6.021825577602754e-05
1201,6,train/loss,1.2777187824249268
1201,6,train/lr,6.019965157328404e-05
1202,6,train/loss,1.5509902238845825
1202,6,train/lr,6.018103257514613e-05
1203,6,train/loss,1.669223666191101
1203,6,train/lr,6.016239879254554e-05
1204,6,train/loss,1.37675142288208
1204,6,train/lr,6.014375023642266e-05
1205,6,train/loss,1.5441679954528809
1205,6,train/lr,6.012508691772656e-05
1206,6,train/loss,1.6589117050170898
1206,6,train/lr,6.010640884741497e-05
1207,6,train/loss,1.7959457635879517
1207,6,train/lr,6.008771603645429e-05
1208,6,train/loss,1.1765462160110474
1208,6,train/lr,6.006900849581959e-05
1209,6,train/loss,1.2934677600860596
1209,6,train/lr,6.0050286236494545e-05
1210,6,train/loss,1.4686652421951294
1210,6,train/lr,6.0031549269471515e-05
1211,6,train/loss,1.567509651184082
1211,6,train/lr,6.001279760575148e-05
1212,6,train/loss,1.6114749908447266
1212,6,train/lr,5.999403125634404e-05
1213,6,train/loss,1.581007719039917
1213,6,train/lr,5.997525023226742e-05
1214,6,train/loss,1.537322998046875
1214,6,train/lr,5.9956454544548485e-05
1215,6,train/loss,1.3184250593185425
1215,6,train/lr,5.9937644204222666e-05
1216,6,train/loss,1.7778759002685547
1216,6,train/lr,5.9918819222334024e-05
1217,6,train/loss,1.3562798500061035
1217,6,train/lr,5.989997960993523e-05
1218,6,train/loss,1.6520472764968872
1218,6,train/lr,5.988112537808751e-05
1219,6,train/loss,1.3178972005844116
1219,6,train/lr,5.9862256537860694e-05
1220,6,train/loss,1.8699772357940674
1220,6,train/lr,5.984337310033321e-05
1221,6,train/loss,1.180433988571167
1221,6,train/lr,5.982447507659201e-05
1222,6,train/loss,1.3314836025238037
1222,6,train/lr,5.9805562477732625e-05
1223,6,train/loss,1.498737096786499
1223,6,train/lr,5.9786635314859165e-05
1224,6,train/loss,1.3389074802398682
1224,6,train/lr,5.976769359908428e-05
1225,6,train/loss,1.471383810043335
1225,6,train/lr,5.974873734152915e-05
1226,6,train/loss,1.844057321548462
1226,6,train/lr,5.972976655332353e-05
1227,6,train/loss,1.4040900468826294
1227,6,train/lr,5.971078124560565e-05
1228,6,train/loss,1.6462922096252441
1228,6,train/lr,5.9691781429522315e-05
1229,6,train/loss,1.4077661037445068
1229,6,train/lr,5.9672767116228816e-05
1230,6,train/loss,1.2858445644378662
1230,6,train/lr,5.9653738316888976e-05
1231,6,train/loss,1.773482084274292
1231,6,train/lr,5.9634695042675126e-05
1232,6,train/loss,1.4386107921600342
1232,6,train/lr,5.9615637304768065e-05
1233,6,train/loss,1.525357723236084
1233,6,train/lr,5.9596565114357114e-05
1234,6,train/loss,1.3212310075759888
1234,6,train/lr,5.9577478482640075e-05
1235,6,train/loss,1.3175160884857178
1235,6,train/lr,5.955837742082322e-05
1236,6,train/loss,1.5108766555786133
1236,6,train/lr,5.9539261940121286e-05
1237,6,train/loss,1.5605247020721436
1237,6,train/lr,5.95201320517575e-05
1238,6,train/loss,1.5324170589447021
1238,6,train/lr,5.950098776696353e-05
1239,6,train/loss,1.4894475936889648
1239,6,train/lr,5.948182909697951e-05
1240,6,train/loss,1.4013793468475342
1240,6,train/lr,5.9462656053054006e-05
1241,6,train/loss,1.4827041625976562
1241,6,train/lr,5.944346864644401e-05
1242,6,train/loss,1.6155297756195068
1242,6,train/lr,5.942426688841499e-05
1243,6,train/loss,1.5771422386169434
1243,6,train/lr,5.9405050790240806e-05
1244,6,train/loss,1.3367832899093628
1244,6,train/lr,5.938582036320375e-05
1245,6,train/loss,1.4047298431396484
1245,6,train/lr,5.936657561859453e-05
1246,6,train/loss,1.3570795059204102
1246,6,train/lr,5.934731656771224e-05
1247,6,train/loss,1.4937362670898438
1247,6,train/lr,5.932804322186439e-05
1248,6,train/loss,1.3859668970108032
1248,6,train/lr,5.9308755592366895e-05
1249,6,train/loss,1.284451961517334
1249,6,train/lr,5.928945369054403e-05
1250,6,train/loss,1.7358338832855225
1250,6,train/lr,5.9270137527728457e-05
1251,6,train/loss,1.598532795906067
1251,6,train/lr,5.9250807115261226e-05
1252,6,train/loss,1.3692129850387573
1252,6,train/lr,5.923146246449174e-05
1253,6,train/loss,1.5486812591552734
1253,6,train/lr,5.9212103586777754e-05
1254,6,train/loss,1.3896859884262085
1254,6,train/lr,5.919273049348541e-05
1255,6,train/loss,1.588003396987915
1255,6,train/lr,5.917334319598914e-05
1256,6,train/loss,1.4331638813018799
1256,6,train/lr,5.915394170567178e-05
1257,6,train/loss,1.5942409038543701
1257,6,train/lr,5.913452603392447e-05
1258,6,train/loss,1.3421434164047241
1258,6,train/lr,5.9115096192146634e-05
1259,6,train/loss,1.573171854019165
1259,6,train/lr,5.9095652191746093e-05
1260,6,train/loss,1.4572383165359497
1260,6,train/lr,5.907619404413894e-05
1261,6,train/loss,1.593743085861206
1261,6,train/lr,5.9056721760749554e-05
1262,6,train/loss,1.3386154174804688
1262,6,train/lr,5.9037235353010664e-05
1263,6,train/loss,1.6922354698181152
1263,6,train/lr,5.901773483236326e-05
1264,6,train/loss,1.8152000904083252
1264,6,train/lr,5.8998220210256605e-05
1265,6,train/loss,1.6216151714324951
1265,6,train/lr,5.8978691498148276e-05
1266,6,train/loss,1.5025403499603271
1266,6,train/lr,5.89591487075041e-05
1267,6,train/loss,1.3346927165985107
1267,6,train/lr,5.893959184979818e-05
1268,6,train/loss,1.422189474105835
1268,6,train/lr,5.892002093651286e-05
1269,6,train/loss,1.3253649473190308
1269,6,train/lr,5.890043597913878e-05
1270,6,train/loss,1.5133135318756104
1270,6,train/lr,5.8880836989174765e-05
1271,6,train/loss,1.4603750705718994
1271,6,train/lr,5.886122397812793e-05
1272,6,train/loss,1.2762154340744019
1272,6,train/lr,5.884159695751359e-05
1273,6,train/loss,1.5421051979064941
1273,6,train/lr,5.882195593885531e-05
1274,6,train/loss,1.2401435375213623
1274,6,train/lr,5.880230093368484e-05
1275,6,train/loss,1.574569821357727
1275,6,train/lr,5.878263195354219e-05
1276,6,train/loss,1.503551721572876
1276,6,train/lr,5.8762949009975534e-05
1277,6,train/loss,1.4536749124526978
1277,6,train/lr,5.874325211454126e-05
1278,6,train/loss,1.3029131889343262
1278,6,train/lr,5.8723541278803944e-05
1279,6,train/loss,1.5731782913208008
1279,6,train/lr,5.870381651433636e-05
1280,6,train/loss,1.4280281066894531
1280,6,train/lr,5.8684077832719425e-05
1281,6,train/loss,1.4790823459625244
1281,6,train/lr,5.8664325245542276e-05
1282,6,train/loss,1.247570514678955
1282,6,train/lr,5.8644558764402175e-05
1283,6,train/loss,1.3906126022338867
1283,6,train/lr,5.862477840090456e-05
1284,6,train/loss,1.4874316453933716
1284,6,train/lr,5.860498416666301e-05
1285,6,train/loss,1.321686029434204
1285,6,train/lr,5.858517607329927e-05
1286,6,train/loss,1.260443091392517
1286,6,train/lr,5.8565354132443184e-05
1287,6,train/loss,1.4245624542236328
1287,6,train/lr,5.854551835573275e-05
1288,6,train/loss,1.3997273445129395
1288,6,train/lr,5.852566875481409e-05
1289,6,train/loss,1.4766743183135986
1289,6,train/lr,5.8505805341341456e-05
1290,6,train/loss,1.420991688966751
1290,6,train/lr,5.848592812697718e-05
1290,6,train/batches,859.0
1290,6,train/compute_pct,99.91955734896788
1290,6,train/compute_sec,98.18908692989498
1290,6,train/data_wait_pct,0.08044265103212163
1290,6,train/data_wait_sec,0.07904949405929074
1290,6,train/examples,5154.0
1290,6,train/examples_per_sec,52.448333585612176
1290,6,train/input_tokens,1565769.0
1290,6,train/peak_vram_gb,6.82828950881958
1290,6,train/target_tokens,418485.0
1290,6,train/tokens_per_sec,20192.242085872196
1290,6,train/total_sec,98.26813642395427
1290,6,train/epoch_loss,1.4858607354555473
1290,6,epoch6/batches,859.0
1290,6,epoch6/compute_pct,99.91955734896788
1290,6,epoch6/compute_sec,98.18908692989498
1290,6,epoch6/data_wait_pct,0.08044265103212163
1290,6,epoch6/data_wait_sec,0.07904949405929074
1290,6,epoch6/examples,5154.0
1290,6,epoch6/examples_per_sec,52.448333585612176
1290,6,epoch6/input_tokens,1565769.0
1290,6,epoch6/peak_vram_gb,6.82828950881958
1290,6,epoch6/target_tokens,418485.0
1290,6,epoch6/tokens_per_sec,20192.242085872196
1290,6,epoch6/total_sec,98.26813642395427
1290,6,val/bleu,23.61871570675409
1290,6,val/chrf,42.78432994063827
1290,6,val/combined,31.788534498650648
1290,6,val/eval_peak_vram_gb,6.82828950881958
1290,6,val/eval_samples_per_sec,6.493135025009403
1290,6,val/eval_seconds,88.4010570840037
1290,6,val/eval_tokens_per_sec,1196.2300394158437
1291,7,train/loss,1.5473148822784424
1291,7,train/lr,5.846603712339171e-05
1292,7,train/loss,1.4305880069732666
1292,7,train/lr,5.844613234226359e-05
1293,7,train/loss,1.316906213760376
1293,7,train/lr,5.842621379527945e-05
1294,7,train/loss,1.367436170578003
1294,7,train/lr,5.840628149413401e-05
1295,7,train/loss,1.268286108970642
1295,7,train/lr,5.838633545053007e-05
1296,7,train/loss,1.6820588111877441
1296,7,train/lr,5.836637567617846e-05
1297,7,train/loss,1.5757725238800049
1297,7,train/lr,5.834640218279813e-05
1298,7,train/loss,1.6746783256530762
1298,7,train/lr,5.8326414982116064e-05
1299,7,train/loss,1.4472163915634155
1299,7,train/lr,5.8306414085867246e-05
1300,7,train/loss,1.2019275426864624
1300,7,train/lr,5.8286399505794776e-05
1301,7,train/loss,1.451575756072998
1301,7,train/lr,5.8266371253649744e-05
1302,7,train/loss,1.3091459274291992
1302,7,train/lr,5.824632934119128e-05
1303,7,train/loss,1.4003417491912842
1303,7,train/lr,5.822627378018651e-05
1304,7,train/loss,1.6964561939239502
1304,7,train/lr,5.8206204582410615e-05
1305,7,train/loss,1.4712119102478027
1305,7,train/lr,5.818612175964676e-05
1306,7,train/loss,1.5060768127441406
1306,7,train/lr,5.8166025323686106e-05
1307,7,train/loss,1.3338215351104736
1307,7,train/lr,5.814591528632781e-05
1308,7,train/loss,1.4936435222625732
1308,7,train/lr,5.8125791659379026e-05
1309,7,train/loss,1.6552836894989014
1309,7,train/lr,5.8105654454654864e-05
1310,7,train/loss,1.2208882570266724
1310,7,train/lr,5.8085503683978434e-05
1311,7,train/loss,1.5301742553710938
1311,7,train/lr,5.806533935918078e-05
1312,7,train/loss,1.2503372430801392
1312,7,train/lr,5.804516149210093e-05
1313,7,train/loss,1.310799479484558
1313,7,train/lr,5.802497009458587e-05
1314,7,train/loss,1.4585795402526855
1314,7,train/lr,5.80047651784905e-05
1315,7,train/loss,1.4449225664138794
1315,7,train/lr,5.7984546755677645e-05
1316,7,train/loss,1.6392300128936768
1316,7,train/lr,5.796431483801812e-05
1317,7,train/loss,1.4160220623016357
1317,7,train/lr,5.794406943739061e-05
1318,7,train/loss,1.3645968437194824
1318,7,train/lr,5.792381056568175e-05
1319,7,train/loss,1.4086822271347046
1319,7,train/lr,5.790353823478606e-05
1320,7,train/loss,1.4710742235183716
1320,7,train/lr,5.7883252456605976e-05
1321,7,train/loss,1.5250866413116455
1321,7,train/lr,5.786295324305182e-05
1322,7,train/loss,1.4346935749053955
1322,7,train/lr,5.784264060604181e-05
1323,7,train/loss,1.3726319074630737
1323,7,train/lr,5.7822314557502045e-05
1324,7,train/loss,1.479475736618042
1324,7,train/lr,5.780197510936649e-05
1325,7,train/loss,1.4823241233825684
1325,7,train/lr,5.7781622273576994e-05
1326,7,train/loss,1.3854584693908691
1326,7,train/lr,5.776125606208323e-05
1327,7,train/loss,1.4244322776794434
1327,7,train/lr,5.774087648684278e-05
1328,7,train/loss,1.7497162818908691
1328,7,train/lr,5.7720483559821027e-05
1329,7,train/loss,1.4716863632202148
1329,7,train/lr,5.770007729299121e-05
1330,7,train/loss,1.6021792888641357
1330,7,train/lr,5.7679657698334394e-05
1331,7,train/loss,1.30922532081604
1331,7,train/lr,5.765922478783947e-05
1332,7,train/loss,1.5370008945465088
1332,7,train/lr,5.7638778573503174e-05
1333,7,train/loss,1.4871189594268799
1333,7,train/lr,5.7618319067329994e-05
1334,7,train/loss,1.3592092990875244
1334,7,train/lr,5.759784628133229e-05
1335,7,train/loss,1.4412033557891846
1335,7,train/lr,5.757736022753017e-05
1336,7,train/loss,1.506091594696045
1336,7,train/lr,5.755686091795155e-05
1337,7,train/loss,1.5405675172805786
1337,7,train/lr,5.753634836463212e-05
1338,7,train/loss,1.2351967096328735
1338,7,train/lr,5.751582257961536e-05
1339,7,train/loss,1.6118372678756714
1339,7,train/lr,5.749528357495252e-05
1340,7,train/loss,1.5453953742980957
1340,7,train/lr,5.7474731362702576e-05
1341,7,train/loss,1.4894628524780273
1341,7,train/lr,5.745416595493232e-05
1342,7,train/loss,1.5235919952392578
1342,7,train/lr,5.743358736371624e-05
1343,7,train/loss,1.4561326503753662
1343,7,train/lr,5.7412995601136586e-05
1344,7,train/loss,1.4528753757476807
1344,7,train/lr,5.7392390679283326e-05
1345,7,train/loss,1.3883090019226074
1345,7,train/lr,5.7371772610254165e-05
1346,7,train/loss,1.3151144981384277
1346,7,train/lr,5.735114140615455e-05
1347,7,train/loss,1.4538764953613281
1347,7,train/lr,5.7330497079097584e-05
1348,7,train/loss,1.326526165008545
1348,7,train/lr,5.7309839641204136e-05
1349,7,train/loss,1.5484254360198975
1349,7,train/lr,5.728916910460272e-05
1350,7,train/loss,1.4702222347259521
1350,7,train/lr,5.726848548142959e-05
1351,7,train/loss,1.5671606063842773
1351,7,train/lr,5.724778878382864e-05
1352,7,train/loss,1.5675398111343384
1352,7,train/lr,5.722707902395146e-05
1353,7,train/loss,1.4571874141693115
1353,7,train/lr,5.720635621395732e-05
1354,7,train/loss,1.4595507383346558
1354,7,train/lr,5.7185620366013126e-05
1355,7,train/loss,1.3533573150634766
1355,7,train/lr,5.7164871492293475e-05
1356,7,train/loss,1.5220223665237427
1356,7,train/lr,5.7144109604980555e-05
1357,7,train/loss,1.6539032459259033
1357,7,train/lr,5.7123334716264256e-05
1358,7,train/loss,1.4230501651763916
1358,7,train/lr,5.710254683834207e-05
1359,7,train/loss,1.402435064315796
1359,7,train/lr,5.7081745983419105e-05
1360,7,train/loss,1.554275393486023
1360,7,train/lr,5.7060932163708127e-05
1361,7,train/loss,1.2059047222137451
1361,7,train/lr,5.7040105391429487e-05
1362,7,train/loss,1.5141299962997437
1362,7,train/lr,5.701926567881113e-05
1363,7,train/loss,1.3056674003601074
1363,7,train/lr,5.6998413038088614e-05
1364,7,train/loss,1.3154592514038086
1364,7,train/lr,5.69775474815051e-05
1365,7,train/loss,1.5411758422851562
1365,7,train/lr,5.69566690213113e-05
1366,7,train/loss,1.5047996044158936
1366,7,train/lr,5.6935777669765535e-05
1367,7,train/loss,1.5424165725708008
1367,7,train/lr,5.691487343913368e-05
1368,7,train/loss,1.5899393558502197
1368,7,train/lr,5.689395634168916e-05
1369,7,train/loss,1.5209547281265259
1369,7,train/lr,5.6873026389712995e-05
1370,7,train/loss,1.523695468902588
1370,7,train/lr,5.685208359549369e-05
1371,7,train/loss,1.366425633430481
1371,7,train/lr,5.683112797132733e-05
1372,7,train/loss,1.44217050075531
1372,7,train/lr,5.6810159529517546e-05
1373,7,train/loss,1.3867018222808838
1373,7,train/lr,5.678917828237545e-05
1374,7,train/loss,1.3326877355575562
1374,7,train/lr,5.676818424221972e-05
1375,7,train/loss,1.4216892719268799
1375,7,train/lr,5.6747177421376504e-05
1376,7,train/loss,1.4090263843536377
1376,7,train/lr,5.6726157832179494e-05
1377,7,train/loss,1.5230796337127686
1377,7,train/lr,5.6705125486969835e-05
1378,7,train/loss,1.5495216846466064
1378,7,train/lr,5.66840803980962e-05
1379,7,train/loss,1.4628915786743164
1379,7,train/lr,5.666302257791471e-05
1380,7,train/loss,1.460049033164978
1380,7,train/lr,5.6641952038789006e-05
1381,7,train/loss,1.5875656604766846
1381,7,train/lr,5.662086879309013e-05
1382,7,train/loss,1.4478294849395752
1382,7,train/lr,5.6599772853196674e-05
1383,7,train/loss,1.5213216543197632
1383,7,train/lr,5.657866423149458e-05
1384,7,train/loss,1.8275083303451538
1384,7,train/lr,5.655754294037732e-05
1385,7,train/loss,1.313339352607727
1385,7,train/lr,5.653640899224578e-05
1386,7,train/loss,1.2287596464157104
1386,7,train/lr,5.6515262399508246e-05
1387,7,train/loss,1.349845290184021
1387,7,train/lr,5.649410317458046e-05
1388,7,train/loss,1.379774808883667
1388,7,train/lr,5.64729313298856e-05
1389,7,train/loss,1.4682817459106445
1389,7,train/lr,5.645174687785418e-05
1390,7,train/loss,1.4047887325286865
1390,7,train/lr,5.6430549830924185e-05
1391,7,train/loss,1.91245698928833
1391,7,train/lr,5.6409340201540985e-05
1392,7,train/loss,1.5402917861938477
1392,7,train/lr,5.6388118002157304e-05
1393,7,train/loss,1.6400585174560547
1393,7,train/lr,5.636688324523328e-05
1394,7,train/loss,1.295572280883789
1394,7,train/lr,5.6345635943236395e-05
1395,7,train/loss,1.423197865486145
1395,7,train/lr,5.632437610864153e-05
1396,7,train/loss,1.3344148397445679
1396,7,train/lr,5.6303103753930916e-05
1397,7,train/loss,1.552274465560913
1397,7,train/lr,5.628181889159409e-05
1398,7,train/loss,1.3952219486236572
1398,7,train/lr,5.6260521534128e-05
1399,7,train/loss,1.3727352619171143
1399,7,train/lr,5.623921169403689e-05
1400,7,train/loss,1.319650411605835
1400,7,train/lr,5.621788938383233e-05
1401,7,train/loss,1.3252630233764648
1401,7,train/lr,5.619655461603323e-05
1402,7,train/loss,1.1831417083740234
1402,7,train/lr,5.617520740316581e-05
1403,7,train/loss,1.6042554378509521
1403,7,train/lr,5.6153847757763596e-05
1404,7,train/loss,1.7196807861328125
1404,7,train/lr,5.613247569236741e-05
1405,7,train/loss,1.3612494468688965
1405,7,train/lr,5.611109121952536e-05
1406,7,train/loss,1.6111712455749512
1406,7,train/lr,5.6089694351792844e-05
1407,7,train/loss,1.3936164379119873
1407,7,train/lr,5.6068285101732566e-05
1408,7,train/loss,1.4846622943878174
1408,7,train/lr,5.6046863481914434e-05
