step,epoch,metric,value
941,5,train/lr,9.459337841469711e-05
942,5,train/loss,1.8567209243774414
942,5,train/lr,9.457904556178738e-05
943,5,train/loss,1.4750369787216187
943,5,train/lr,9.456469482477542e-05
944,5,train/loss,1.7560838460922241
944,5,train/lr,9.45503262094184e-05
945,5,train/loss,1.7251163721084595
945,5,train/lr,9.453593972148069e-05
946,5,train/loss,1.6857492923736572
946,5,train/lr,9.452153536673385e-05
947,5,train/loss,1.7982101440429688
947,5,train/lr,9.450711315095655e-05
948,5,train/loss,1.638371467590332
948,5,train/lr,9.449267307993467e-05
949,5,train/loss,1.7691065073013306
949,5,train/lr,9.447821515946122e-05
950,5,train/loss,1.5374209880828857
950,5,train/lr,9.446373939533643e-05
951,5,train/loss,1.456159234046936
951,5,train/lr,9.444924579336761e-05
952,5,train/loss,1.444915533065796
952,5,train/lr,9.443473435936928e-05
953,5,train/loss,1.6825021505355835
953,5,train/lr,9.44202050991631e-05
954,5,train/loss,1.591213583946228
954,5,train/lr,9.440565801857787e-05
955,5,train/loss,1.5917949676513672
955,5,train/lr,9.439109312344956e-05
956,5,train/loss,1.6986939907073975
956,5,train/lr,9.437651041962126e-05
957,5,train/loss,1.5724074840545654
957,5,train/lr,9.436190991294325e-05
958,5,train/loss,1.6957751512527466
958,5,train/lr,9.434729160927289e-05
959,5,train/loss,1.5419762134552002
959,5,train/lr,9.433265551447472e-05
960,5,train/loss,1.7577859163284302
960,5,train/lr,9.431800163442041e-05
961,5,train/loss,1.7143266201019287
961,5,train/lr,9.430332997498879e-05
962,5,train/loss,1.5900503396987915
962,5,train/lr,9.428864054206576e-05
963,5,train/loss,1.673583745956421
963,5,train/lr,9.42739333415444e-05
964,5,train/loss,1.6794177293777466
964,5,train/lr,9.425920837932492e-05
965,5,train/loss,1.7555396556854248
965,5,train/lr,9.424446566131463e-05
966,5,train/loss,1.7245509624481201
966,5,train/lr,9.422970519342798e-05
967,5,train/loss,1.7096703052520752
967,5,train/lr,9.421492698158652e-05
968,5,train/loss,1.6429191827774048
968,5,train/lr,9.420013103171892e-05
969,5,train/loss,1.7845267057418823
969,5,train/lr,9.418531734976103e-05
970,5,train/loss,1.5973432064056396
970,5,train/lr,9.417048594165572e-05
971,5,train/loss,1.62434983253479
971,5,train/lr,9.415563681335305e-05
972,5,train/loss,1.8687999248504639
972,5,train/lr,9.414076997081012e-05
973,5,train/loss,1.5839672088623047
973,5,train/lr,9.412588541999116e-05
974,5,train/loss,1.5757253170013428
974,5,train/lr,9.411098316686757e-05
975,5,train/loss,1.6620185375213623
975,5,train/lr,9.409606321741775e-05
976,5,train/loss,1.5851504802703857
976,5,train/lr,9.408112557762727e-05
977,5,train/loss,1.678147315979004
977,5,train/lr,9.406617025348876e-05
978,5,train/loss,1.5596165657043457
978,5,train/lr,9.405119725100195e-05
979,5,train/loss,1.6101844310760498
979,5,train/lr,9.403620657617367e-05
980,5,train/loss,1.4473636150360107
980,5,train/lr,9.402119823501786e-05
981,5,train/loss,1.5337011814117432
981,5,train/lr,9.400617223355551e-05
982,5,train/loss,1.4290907382965088
982,5,train/lr,9.399112857781471e-05
983,5,train/loss,1.6608879566192627
983,5,train/lr,9.397606727383064e-05
984,5,train/loss,1.6352038383483887
984,5,train/lr,9.396098832764556e-05
985,5,train/loss,1.7253189086914062
985,5,train/lr,9.394589174530876e-05
986,5,train/loss,1.6308462619781494
986,5,train/lr,9.393077753287671e-05
987,5,train/loss,1.770972728729248
987,5,train/lr,9.391564569641285e-05
988,5,train/loss,1.5786559581756592
988,5,train/lr,9.390049624198773e-05
989,5,train/loss,1.8942160606384277
989,5,train/lr,9.388532917567898e-05
990,5,train/loss,1.6529735326766968
990,5,train/lr,9.387014450357128e-05
991,5,train/loss,1.6012797355651855
991,5,train/lr,9.385494223175638e-05
992,5,train/loss,1.5699710845947266
992,5,train/lr,9.383972236633307e-05
993,5,train/loss,1.7849090099334717
993,5,train/lr,9.382448491340723e-05
994,5,train/loss,1.7062280178070068
994,5,train/lr,9.380922987909178e-05
995,5,train/loss,1.5898836851119995
995,5,train/lr,9.379395726950668e-05
996,5,train/loss,1.638744592666626
996,5,train/lr,9.377866709077896e-05
997,5,train/loss,1.6855511665344238
997,5,train/lr,9.376335934904271e-05
998,5,train/loss,1.4890929460525513
998,5,train/lr,9.374803405043903e-05
999,5,train/loss,1.5316479206085205
999,5,train/lr,9.37326912011161e-05
1000,5,train/loss,1.6604714393615723
1000,5,train/lr,9.371733080722911e-05
1001,5,train/loss,1.6961681842803955
1001,5,train/lr,9.37019528749403e-05
1002,5,train/loss,1.5231506824493408
1002,5,train/lr,9.368655741041897e-05
1003,5,train/loss,1.4443556070327759
1003,5,train/lr,9.367114441984138e-05
1004,5,train/loss,1.6936769485473633
1004,5,train/lr,9.365571390939092e-05
1005,5,train/loss,1.5713324546813965
1005,5,train/lr,9.364026588525795e-05
1006,5,train/loss,1.4785335063934326
1006,5,train/lr,9.362480035363986e-05
1007,5,train/loss,1.6980140209197998
1007,5,train/lr,9.360931732074107e-05
1008,5,train/loss,1.7037246227264404
1008,5,train/lr,9.359381679277304e-05
1009,5,train/loss,1.7028653621673584
1009,5,train/lr,9.35782987759542e-05
1010,5,train/loss,1.7196428775787354
1010,5,train/lr,9.356276327651005e-05
1011,5,train/loss,1.8904087543487549
1011,5,train/lr,9.354721030067307e-05
1012,5,train/loss,1.7983964681625366
1012,5,train/lr,9.353163985468276e-05
1013,5,train/loss,1.963850498199463
1013,5,train/lr,9.351605194478565e-05
1014,5,train/loss,1.8671371936798096
1014,5,train/lr,9.350044657723523e-05
1015,5,train/loss,1.7757771015167236
1015,5,train/lr,9.348482375829202e-05
1016,5,train/loss,1.9120392799377441
1016,5,train/lr,9.346918349422355e-05
1017,5,train/loss,1.8259772062301636
1017,5,train/lr,9.345352579130435e-05
1018,5,train/loss,1.6719485521316528
1018,5,train/lr,9.343785065581592e-05
1019,5,train/loss,1.5957090854644775
1019,5,train/lr,9.342215809404678e-05
1020,5,train/loss,1.6764237880706787
1020,5,train/lr,9.340644811229242e-05
1021,5,train/loss,1.626953125
1021,5,train/lr,9.339072071685534e-05
1022,5,train/loss,1.7675299644470215
1022,5,train/lr,9.337497591404499e-05
1023,5,train/loss,1.7048897743225098
1023,5,train/lr,9.335921371017785e-05
1024,5,train/loss,1.7481379508972168
1024,5,train/lr,9.334343411157735e-05
1025,5,train/loss,1.587805986404419
1025,5,train/lr,9.332763712457393e-05
1026,5,train/loss,1.6574652194976807
1026,5,train/lr,9.331182275550494e-05
1027,5,train/loss,1.549057960510254
1027,5,train/lr,9.329599101071478e-05
1028,5,train/loss,1.59023118019104
1028,5,train/lr,9.328014189655477e-05
1029,5,train/loss,1.5801153182983398
1029,5,train/lr,9.326427541938323e-05
1030,5,train/loss,1.6757762432098389
1030,5,train/lr,9.324839158556542e-05
1031,5,train/loss,1.542785406112671
1031,5,train/lr,9.323249040147357e-05
1032,5,train/loss,1.5762310028076172
1032,5,train/lr,9.321657187348689e-05
1033,5,train/loss,1.515891671180725
1033,5,train/lr,9.320063600799151e-05
1034,5,train/loss,1.6402297019958496
1034,5,train/lr,9.318468281138056e-05
1035,5,train/loss,1.723799228668213
1035,5,train/lr,9.31687122900541e-05
1036,5,train/loss,1.6865602731704712
1036,5,train/lr,9.315272445041912e-05
1037,5,train/loss,1.6939849853515625
1037,5,train/lr,9.31367192988896e-05
1038,5,train/loss,1.5930123329162598
1038,5,train/lr,9.312069684188643e-05
1039,5,train/loss,1.5396068096160889
1039,5,train/lr,9.310465708583746e-05
1040,5,train/loss,1.7881169319152832
1040,5,train/lr,9.308860003717748e-05
1041,5,train/loss,1.7162504196166992
1041,5,train/lr,9.307252570234822e-05
1042,5,train/loss,1.8492310047149658
1042,5,train/lr,9.305643408779832e-05
1043,5,train/loss,1.7560036182403564
1043,5,train/lr,9.30403251999834e-05
1044,5,train/loss,1.7768120765686035
1044,5,train/lr,9.302419904536595e-05
1045,5,train/loss,1.8691104650497437
1045,5,train/lr,9.300805563041544e-05
1046,5,train/loss,1.882542371749878
1046,5,train/lr,9.29918949616082e-05
1047,5,train/loss,1.5430359840393066
1047,5,train/lr,9.297571704542759e-05
1048,5,train/loss,1.5275294780731201
1048,5,train/lr,9.295952188836379e-05
1049,5,train/loss,1.6872460842132568
1049,5,train/lr,9.29433094969139e-05
1050,5,train/loss,1.591610312461853
1050,5,train/lr,9.2927079877582e-05
1051,5,train/loss,1.5861364603042603
1051,5,train/lr,9.291083303687906e-05
1052,5,train/loss,1.6442897319793701
1052,5,train/lr,9.289456898132292e-05
1053,5,train/loss,1.6328105926513672
1053,5,train/lr,9.287828771743834e-05
1054,5,train/loss,1.7360979318618774
1054,5,train/lr,9.2861989251757e-05
1055,5,train/loss,1.5454163551330566
1055,5,train/lr,9.284567359081748e-05
1056,5,train/loss,1.4168442487716675
1056,5,train/lr,9.282934074116527e-05
1057,5,train/loss,1.4648747444152832
1057,5,train/lr,9.281299070935272e-05
1058,5,train/loss,1.5385969877243042
1058,5,train/lr,9.27966235019391e-05
1059,5,train/loss,1.5919232368469238
1059,5,train/lr,9.278023912549054e-05
1060,5,train/loss,1.888501524925232
1060,5,train/lr,9.276383758658011e-05
1061,5,train/loss,1.7749457359313965
1061,5,train/lr,9.274741889178772e-05
1062,5,train/loss,1.6549031734466553
1062,5,train/lr,9.273098304770018e-05
1063,5,train/loss,1.6313177347183228
1063,5,train/lr,9.271453006091117e-05
1064,5,train/loss,1.3995110988616943
1064,5,train/lr,9.269805993802129e-05
1065,5,train/loss,1.8921502828598022
1065,5,train/lr,9.268157268563793e-05
1066,5,train/loss,1.6935758590698242
1066,5,train/lr,9.266506831037544e-05
1067,5,train/loss,1.7370023727416992
1067,5,train/lr,9.264854681885499e-05
1068,5,train/loss,1.5838663578033447
1068,5,train/lr,9.263200821770461e-05
1069,5,train/loss,1.3840585947036743
1069,5,train/lr,9.261545251355924e-05
1070,5,train/loss,1.517866849899292
1070,5,train/lr,9.259887971306064e-05
1071,5,train/loss,1.8574326038360596
1071,5,train/lr,9.258228982285743e-05
1072,5,train/loss,1.713619589805603
1072,5,train/lr,9.256568284960511e-05
1073,5,train/loss,1.6055572032928467
1073,5,train/lr,9.254905879996605e-05
1074,5,train/loss,1.690865159034729
1074,5,train/lr,9.253241768060938e-05
1075,5,train/loss,1.7069995403289795
1075,5,train/lr,9.251575949821118e-05
1075,5,train/batches,429.0
1075,5,train/compute_pct,99.91733634280746
1075,5,train/compute_sec,47.394213417719584
1075,5,train/data_wait_pct,0.0826636571925435
1075,5,train/data_wait_sec,0.039210202696267515
1075,5,train/examples,5148.0
1075,5,train/examples_per_sec,108.53106537695174
1075,5,train/input_tokens,1561634.0
1075,5,train/peak_vram_gb,4.9281439781188965
1075,5,train/target_tokens,417600.0
1075,5,train/tokens_per_sec,41726.5685023865
1075,5,train/total_sec,47.43342362041585
1075,5,train/epoch_loss,1.662363079322246
1075,5,epoch5/batches,429.0
1075,5,epoch5/compute_pct,99.91733634280746
1075,5,epoch5/compute_sec,47.394213417719584
1075,5,epoch5/data_wait_pct,0.0826636571925435
1075,5,epoch5/data_wait_sec,0.039210202696267515
1075,5,epoch5/examples,5148.0
1075,5,epoch5/examples_per_sec,108.53106537695174
1075,5,epoch5/input_tokens,1561634.0
1075,5,epoch5/peak_vram_gb,4.9281439781188965
1075,5,epoch5/target_tokens,417600.0
1075,5,epoch5/tokens_per_sec,41726.5685023865
1075,5,epoch5/total_sec,47.43342362041585
1075,5,val/bleu,15.829598160959597
1075,5,val/chrf,34.81962103055003
1075,5,val/combined,23.47723597509947
1075,5,val/eval_peak_vram_gb,4.9281439781188965
1075,5,val/eval_samples_per_sec,6.874460544493671
1075,5,val/eval_seconds,83.49746082400088
1075,5,val/eval_tokens_per_sec,2035.774481313803
1076,6,train/loss,1.5796988010406494
1076,6,train/lr,9.249908425945434e-05
1077,6,train/loss,1.8018258810043335
1077,6,train/lr,9.248239197102857e-05
1078,6,train/loss,1.6568375825881958
1078,6,train/lr,9.246568263963044e-05
1079,6,train/loss,1.8785147666931152
1079,6,train/lr,9.244895627196335e-05
1080,6,train/loss,1.6373703479766846
1080,6,train/lr,9.243221287473756e-05
1081,6,train/loss,1.6447038650512695
1081,6,train/lr,9.241545245467011e-05
1082,6,train/loss,1.6772782802581787
1082,6,train/lr,9.239867501848493e-05
1083,6,train/loss,1.6637332439422607
1083,6,train/lr,9.238188057291273e-05
1084,6,train/loss,1.781313419342041
1084,6,train/lr,9.236506912469108e-05
1085,6,train/loss,1.6309512853622437
1085,6,train/lr,9.234824068056434e-05
1086,6,train/loss,1.7370710372924805
1086,6,train/lr,9.233139524728367e-05
1087,6,train/loss,1.6227513551712036
1087,6,train/lr,9.231453283160713e-05
1088,6,train/loss,1.4224052429199219
1088,6,train/lr,9.22976534402995e-05
1089,6,train/loss,1.4960002899169922
1089,6,train/lr,9.228075708013244e-05
1090,6,train/loss,1.6259057521820068
1090,6,train/lr,9.226384375788436e-05
1091,6,train/loss,1.514069676399231
1091,6,train/lr,9.22469134803405e-05
1092,6,train/loss,1.7446162700653076
1092,6,train/lr,9.222996625429291e-05
1093,6,train/loss,1.5633931159973145
1093,6,train/lr,9.221300208654045e-05
1094,6,train/loss,1.6929137706756592
1094,6,train/lr,9.219602098388874e-05
1095,6,train/loss,1.5111396312713623
1095,6,train/lr,9.217902295315022e-05
1096,6,train/loss,1.5946986675262451
1096,6,train/lr,9.216200800114412e-05
1097,6,train/loss,1.4766415357589722
1097,6,train/lr,9.214497613469643e-05
1098,6,train/loss,1.567969560623169
1098,6,train/lr,9.212792736063997e-05
1099,6,train/loss,1.6237132549285889
1099,6,train/lr,9.211086168581433e-05
1100,6,train/loss,1.6042119264602661
1100,6,train/lr,9.209377911706585e-05
1101,6,train/loss,1.5439105033874512
1101,6,train/lr,9.207667966124768e-05
1102,6,train/loss,1.7161259651184082
1102,6,train/lr,9.205956332521973e-05
1103,6,train/loss,1.6518994569778442
1103,6,train/lr,9.204243011584868e-05
1104,6,train/loss,1.6473866701126099
1104,6,train/lr,9.202528004000802e-05
1105,6,train/loss,1.6291043758392334
1105,6,train/lr,9.200811310457791e-05
1106,6,train/loss,1.830371379852295
1106,6,train/lr,9.199092931644539e-05
1107,6,train/loss,1.6775517463684082
1107,6,train/lr,9.197372868250418e-05
1108,6,train/loss,1.6339995861053467
1108,6,train/lr,9.195651120965478e-05
1109,6,train/loss,1.5644267797470093
1109,6,train/lr,9.193927690480447e-05
1110,6,train/loss,1.55739426612854
1110,6,train/lr,9.192202577486724e-05
1111,6,train/loss,1.877628207206726
1111,6,train/lr,9.190475782676389e-05
1112,6,train/loss,1.5621705055236816
1112,6,train/lr,9.188747306742189e-05
1113,6,train/loss,1.7971422672271729
1113,6,train/lr,9.187017150377551e-05
1114,6,train/loss,1.6098170280456543
1114,6,train/lr,9.185285314276573e-05
1115,6,train/loss,1.7185633182525635
1115,6,train/lr,9.18355179913403e-05
1116,6,train/loss,1.5247409343719482
1116,6,train/lr,9.181816605645368e-05
1117,6,train/loss,1.4760043621063232
1117,6,train/lr,9.180079734506708e-05
1118,6,train/loss,1.5776032209396362
1118,6,train/lr,9.178341186414844e-05
1119,6,train/loss,1.6728259325027466
1119,6,train/lr,9.176600962067241e-05
1120,6,train/loss,1.3907341957092285
1120,6,train/lr,9.174859062162038e-05
1121,6,train/loss,1.5438863039016724
1121,6,train/lr,9.173115487398045e-05
1122,6,train/loss,1.604395866394043
1122,6,train/lr,9.171370238474744e-05
1123,6,train/loss,1.6466012001037598
1123,6,train/lr,9.169623316092291e-05
1124,6,train/loss,1.734824538230896
1124,6,train/lr,9.167874720951513e-05
1125,6,train/loss,1.706766128540039
1125,6,train/lr,9.166124453753904e-05
1126,6,train/loss,1.7551147937774658
1126,6,train/lr,9.164372515201632e-05
1127,6,train/loss,1.6342346668243408
1127,6,train/lr,9.162618905997534e-05
1128,6,train/loss,1.6653695106506348
1128,6,train/lr,9.16086362684512e-05
1129,6,train/loss,1.8221371173858643
1129,6,train/lr,9.15910667844857e-05
1130,6,train/loss,1.6577616930007935
1130,6,train/lr,9.157348061512727e-05
1131,6,train/loss,1.5960323810577393
1131,6,train/lr,9.155587776743111e-05
1132,6,train/loss,1.663022756576538
1132,6,train/lr,9.153825824845909e-05
1133,6,train/loss,1.6595144271850586
1133,6,train/lr,9.152062206527976e-05
1134,6,train/loss,1.6436519622802734
1134,6,train/lr,9.150296922496836e-05
1135,6,train/loss,1.6002755165100098
1135,6,train/lr,9.148529973460677e-05
1136,6,train/loss,1.6699461936950684
1136,6,train/lr,9.146761360128363e-05
1137,6,train/loss,1.5268652439117432
1137,6,train/lr,9.144991083209421e-05
1138,6,train/loss,1.6806015968322754
1138,6,train/lr,9.143219143414046e-05
1139,6,train/loss,1.5199508666992188
1139,6,train/lr,9.141445541453097e-05
1140,6,train/loss,1.5938444137573242
1140,6,train/lr,9.139670278038108e-05
1141,6,train/loss,1.5319304466247559
1141,6,train/lr,9.13789335388127e-05
1142,6,train/loss,1.6380620002746582
1142,6,train/lr,9.136114769695447e-05
1143,6,train/loss,1.6345088481903076
1143,6,train/lr,9.134334526194166e-05
1144,6,train/loss,1.5681135654449463
1144,6,train/lr,9.132552624091621e-05
1145,6,train/loss,1.6061427593231201
1145,6,train/lr,9.13076906410267e-05
1146,6,train/loss,1.5753533840179443
1146,6,train/lr,9.128983846942835e-05
1147,6,train/loss,1.5073673725128174
1147,6,train/lr,9.12719697332831e-05
1148,6,train/loss,1.6235742568969727
1148,6,train/lr,9.125408443975943e-05
1149,6,train/loss,1.6140718460083008
1149,6,train/lr,9.123618259603251e-05
1150,6,train/loss,1.719228744506836
1150,6,train/lr,9.12182642092842e-05
1151,6,train/loss,1.6054065227508545
1151,6,train/lr,9.120032928670292e-05
1152,6,train/loss,1.4352505207061768
1152,6,train/lr,9.118237783548376e-05
1153,6,train/loss,1.8577854633331299
1153,6,train/lr,9.116440986282845e-05
1154,6,train/loss,1.7086292505264282
1154,6,train/lr,9.114642537594531e-05
1155,6,train/loss,1.5533225536346436
1155,6,train/lr,9.112842438204932e-05
1156,6,train/loss,1.8484339714050293
1156,6,train/lr,9.111040688836206e-05
1157,6,train/loss,1.6615777015686035
1157,6,train/lr,9.109237290211174e-05
1158,6,train/loss,1.6819087266921997
1158,6,train/lr,9.10743224305332e-05
1159,6,train/loss,1.556016445159912
1159,6,train/lr,9.105625548086788e-05
1160,6,train/loss,1.6608045101165771
1160,6,train/lr,9.103817206036382e-05
1161,6,train/loss,1.6714262962341309
1161,6,train/lr,9.102007217627568e-05
1162,6,train/loss,1.633855938911438
1162,6,train/lr,9.100195583586473e-05
1163,6,train/loss,1.6085059642791748
1163,6,train/lr,9.098382304639884e-05
1164,6,train/loss,1.4598708152770996
1164,6,train/lr,9.096567381515244e-05
1165,6,train/loss,1.4701536893844604
1165,6,train/lr,9.094750814940665e-05
1166,6,train/loss,1.4190772771835327
1166,6,train/lr,9.092932605644906e-05
1167,6,train/loss,1.5111331939697266
1167,6,train/lr,9.091112754357395e-05
1168,6,train/loss,1.5074537992477417
1168,6,train/lr,9.089291261808212e-05
1169,6,train/loss,1.5890636444091797
1169,6,train/lr,9.087468128728105e-05
1170,6,train/loss,1.6365348100662231
1170,6,train/lr,9.085643355848467e-05
1171,6,train/loss,1.4158506393432617
1171,6,train/lr,9.083816943901357e-05
1172,6,train/loss,1.4276561737060547
1172,6,train/lr,9.081988893619493e-05
1173,6,train/loss,1.5772607326507568
1173,6,train/lr,9.080159205736243e-05
1174,6,train/loss,1.664201021194458
1174,6,train/lr,9.07832788098564e-05
1175,6,train/loss,1.6764116287231445
1175,6,train/lr,9.076494920102368e-05
1176,6,train/loss,1.6440672874450684
1176,6,train/lr,9.074660323821771e-05
1177,6,train/loss,1.7357263565063477
1177,6,train/lr,9.072824092879844e-05
1178,6,train/loss,1.6076228618621826
1178,6,train/lr,9.070986228013246e-05
1179,6,train/loss,1.592014193534851
1179,6,train/lr,9.069146729959281e-05
1180,6,train/loss,1.5775007009506226
1180,6,train/lr,9.06730559945592e-05
1181,6,train/loss,1.4870898723602295
1181,6,train/lr,9.065462837241778e-05
1182,6,train/loss,1.5247917175292969
1182,6,train/lr,9.063618444056133e-05
1183,6,train/loss,1.6057722568511963
1183,6,train/lr,9.061772420638912e-05
1184,6,train/loss,1.6700258255004883
1184,6,train/lr,9.059924767730696e-05
1185,6,train/loss,1.6858530044555664
1185,6,train/lr,9.058075486072725e-05
1186,6,train/loss,1.766521692276001
1186,6,train/lr,9.056224576406886e-05
1187,6,train/loss,1.5278432369232178
1187,6,train/lr,9.054372039475724e-05
1188,6,train/loss,1.6891701221466064
1188,6,train/lr,9.052517876022433e-05
1189,6,train/loss,1.748988389968872
1189,6,train/lr,9.050662086790862e-05
1190,6,train/loss,1.3623361587524414
1190,6,train/lr,9.048804672525513e-05
1191,6,train/loss,1.5244237184524536
1191,6,train/lr,9.046945633971537e-05
1192,6,train/loss,1.518808126449585
1192,6,train/lr,9.045084971874738e-05
1193,6,train/loss,1.5716030597686768
1193,6,train/lr,9.043222686981572e-05
1194,6,train/loss,1.4302377700805664
1194,6,train/lr,9.041358780039144e-05
1195,6,train/loss,1.5457086563110352
1195,6,train/lr,9.039493251795214e-05
1196,6,train/loss,1.5595307350158691
1196,6,train/lr,9.03762610299819e-05
1197,6,train/loss,1.5426254272460938
1197,6,train/lr,9.035757334397123e-05
1198,6,train/loss,1.7586379051208496
1198,6,train/lr,9.03388694674173e-05
1199,6,train/loss,1.5689246654510498
1199,6,train/lr,9.032014940782361e-05
1200,6,train/loss,1.7204158306121826
1200,6,train/lr,9.030141317270026e-05
1201,6,train/loss,1.5965112447738647
1201,6,train/lr,9.028266076956378e-05
1202,6,train/loss,1.6939446926116943
1202,6,train/lr,9.026389220593722e-05
1203,6,train/loss,1.749800682067871
1203,6,train/lr,9.024510748935013e-05
1204,6,train/loss,1.8401275873184204
1204,6,train/lr,9.022630662733847e-05
1205,6,train/loss,1.6045777797698975
1205,6,train/lr,9.020748962744475e-05
1206,6,train/loss,1.7050946950912476
1206,6,train/lr,9.018865649721789e-05
1207,6,train/loss,1.6613543033599854
1207,6,train/lr,9.016980724421333e-05
1208,6,train/loss,1.5889744758605957
1208,6,train/lr,9.015094187599297e-05
1209,6,train/loss,1.669966459274292
1209,6,train/lr,9.013206040012517e-05
1210,6,train/loss,1.6734893321990967
1210,6,train/lr,9.011316282418474e-05
1211,6,train/loss,1.6473249197006226
1211,6,train/lr,9.009424915575296e-05
1212,6,train/loss,1.5635900497436523
1212,6,train/lr,9.007531940241758e-05
1213,6,train/loss,1.7131450176239014
1213,6,train/lr,9.005637357177277e-05
1214,6,train/loss,1.7305784225463867
1214,6,train/lr,9.003741167141917e-05
1215,6,train/loss,1.3805954456329346
1215,6,train/lr,9.001843370896386e-05
1216,6,train/loss,1.3329570293426514
1216,6,train/lr,8.99994396920204e-05
1217,6,train/loss,1.3114160299301147
1217,6,train/lr,8.998042962820872e-05
1218,6,train/loss,1.5616329908370972
1218,6,train/lr,8.996140352515523e-05
1219,6,train/loss,1.5407700538635254
1219,6,train/lr,8.994236139049281e-05
1220,6,train/loss,1.5498127937316895
1220,6,train/lr,8.99233032318607e-05
1221,6,train/loss,1.6677942276000977
1221,6,train/lr,8.990422905690459e-05
1222,6,train/loss,1.5634021759033203
1222,6,train/lr,8.988513887327663e-05
1223,6,train/loss,1.6143544912338257
1223,6,train/lr,8.986603268863536e-05
1224,6,train/loss,1.7370100021362305
1224,6,train/lr,8.984691051064575e-05
1225,6,train/loss,1.704099416732788
1225,6,train/lr,8.982777234697918e-05
1226,6,train/loss,1.7734099626541138
1226,6,train/lr,8.980861820531348e-05
1227,6,train/loss,1.7928051948547363
1227,6,train/lr,8.97894480933328e-05
1228,6,train/loss,1.7026360034942627
1228,6,train/lr,8.977026201872779e-05
1229,6,train/loss,1.5226709842681885
1229,6,train/lr,8.975105998919546e-05
1230,6,train/loss,1.653339147567749
1230,6,train/lr,8.973184201243922e-05
1231,6,train/loss,1.766664981842041
1231,6,train/lr,8.971260809616893e-05
1232,6,train/loss,1.4505497217178345
1232,6,train/lr,8.969335824810075e-05
1233,6,train/loss,1.5167932510375977
1233,6,train/lr,8.967409247595728e-05
1234,6,train/loss,1.7347838878631592
1234,6,train/lr,8.965481078746755e-05
1235,6,train/loss,1.616145133972168
1235,6,train/lr,8.963551319036692e-05
1236,6,train/loss,1.680196762084961
1236,6,train/lr,8.961619969239714e-05
1237,6,train/loss,1.791046380996704
1237,6,train/lr,8.959687030130635e-05
1238,6,train/loss,1.4966814517974854
1238,6,train/lr,8.957752502484906e-05
1239,6,train/loss,1.583881139755249
1239,6,train/lr,8.955816387078617e-05
1240,6,train/loss,1.59824538230896
1240,6,train/lr,8.953878684688493e-05
1241,6,train/loss,1.421546220779419
1241,6,train/lr,8.951939396091898e-05
1242,6,train/loss,1.5047614574432373
1242,6,train/lr,8.949998522066825e-05
1243,6,train/loss,1.49027681350708
1243,6,train/lr,8.948056063391913e-05
1244,6,train/loss,1.6715346574783325
1244,6,train/lr,8.946112020846435e-05
1245,6,train/loss,1.5271600484848022
1245,6,train/lr,8.944166395210292e-05
1246,6,train/loss,1.3873388767242432
1246,6,train/lr,8.942219187264025e-05
1247,6,train/loss,1.767805814743042
1247,6,train/lr,8.940270397788812e-05
1248,6,train/loss,1.469923734664917
1248,6,train/lr,8.938320027566463e-05
1249,6,train/loss,1.6823304891586304
1249,6,train/lr,8.93636807737942e-05
1250,6,train/loss,1.804990291595459
1250,6,train/lr,8.934414548010763e-05
1251,6,train/loss,1.8075294494628906
1251,6,train/lr,8.932459440244205e-05
1252,6,train/loss,1.7150291204452515
1252,6,train/lr,8.930502754864087e-05
1253,6,train/loss,1.5825221538543701
1253,6,train/lr,8.92854449265539e-05
1254,6,train/loss,1.697561502456665
1254,6,train/lr,8.926584654403724e-05
1255,6,train/loss,1.6501315832138062
1255,6,train/lr,8.924623240895332e-05
1256,6,train/loss,1.674217939376831
1256,6,train/lr,8.922660252917087e-05
1257,6,train/loss,1.6431379318237305
1257,6,train/lr,8.920695691256496e-05
1258,6,train/loss,1.649033546447754
1258,6,train/lr,8.918729556701697e-05
1259,6,train/loss,1.4182803630828857
1259,6,train/lr,8.916761850041458e-05
1260,6,train/loss,1.718299150466919
1260,6,train/lr,8.914792572065178e-05
1261,6,train/loss,1.5962823629379272
1261,6,train/lr,8.912821723562888e-05
1262,6,train/loss,1.5357065200805664
1262,6,train/lr,8.910849305325246e-05
1263,6,train/loss,1.573639988899231
1263,6,train/lr,8.908875318143543e-05
1264,6,train/loss,1.7120734453201294
1264,6,train/lr,8.906899762809698e-05
1265,6,train/loss,1.650738000869751
1265,6,train/lr,8.904922640116257e-05
1266,6,train/loss,1.6934638023376465
1266,6,train/lr,8.902943950856399e-05
1267,6,train/loss,1.4621251821517944
1267,6,train/lr,8.900963695823927e-05
1268,6,train/loss,1.5668468475341797
1268,6,train/lr,8.898981875813277e-05
1269,6,train/loss,1.3521654605865479
1269,6,train/lr,8.896998491619509e-05
1270,6,train/loss,1.4844259023666382
1270,6,train/lr,8.89501354403831e-05
1271,6,train/loss,1.4948303699493408
1271,6,train/lr,8.893027033866002e-05
1272,6,train/loss,1.6084070205688477
1272,6,train/lr,8.89103896189952e-05
1273,6,train/loss,1.5724513530731201
1273,6,train/lr,8.889049328936439e-05
1274,6,train/loss,1.5069246292114258
1274,6,train/lr,8.88705813577495e-05
1275,6,train/loss,1.720236897468567
1275,6,train/lr,8.88506538321388e-05
1276,6,train/loss,1.672142505645752
1276,6,train/lr,8.883071072052672e-05
1277,6,train/loss,1.6376217603683472
