step,epoch,metric,value
92,1,train/lr,2.3000000000000003e-05
93,1,train/loss,13.896031379699707
93,1,train/lr,2.3250000000000003e-05
94,1,train/loss,14.647316932678223
94,1,train/lr,2.35e-05
95,1,train/loss,15.309080123901367
95,1,train/lr,2.375e-05
96,1,train/loss,13.952591896057129
96,1,train/lr,2.4e-05
97,1,train/loss,14.756449699401855
97,1,train/lr,2.425e-05
98,1,train/loss,13.087803840637207
98,1,train/lr,2.45e-05
99,1,train/loss,13.327032089233398
99,1,train/lr,2.4750000000000002e-05
100,1,train/loss,14.06577205657959
100,1,train/lr,2.5e-05
101,1,train/loss,14.992624282836914
101,1,train/lr,2.525e-05
102,1,train/loss,16.006624221801758
102,1,train/lr,2.5500000000000003e-05
103,1,train/loss,14.964287757873535
103,1,train/lr,2.5750000000000002e-05
104,1,train/loss,15.480417251586914
104,1,train/lr,2.6000000000000002e-05
105,1,train/loss,13.872800827026367
105,1,train/lr,2.625e-05
106,1,train/loss,16.465408325195312
106,1,train/lr,2.6500000000000004e-05
107,1,train/loss,14.493391990661621
107,1,train/lr,2.6750000000000003e-05
108,1,train/loss,13.970291137695312
108,1,train/lr,2.7000000000000002e-05
109,1,train/loss,13.632865905761719
109,1,train/lr,2.725e-05
110,1,train/loss,13.978475570678711
110,1,train/lr,2.7500000000000004e-05
111,1,train/loss,13.472511291503906
111,1,train/lr,2.7750000000000004e-05
112,1,train/loss,14.151172637939453
112,1,train/lr,2.8000000000000003e-05
113,1,train/loss,18.491371154785156
113,1,train/lr,2.825e-05
114,1,train/loss,14.946320533752441
114,1,train/lr,2.8499999999999998e-05
115,1,train/loss,13.624027252197266
115,1,train/lr,2.8749999999999997e-05
116,1,train/loss,14.286922454833984
116,1,train/lr,2.9e-05
117,1,train/loss,13.44060230255127
117,1,train/lr,2.925e-05
118,1,train/loss,13.714985847473145
118,1,train/lr,2.95e-05
119,1,train/loss,13.793550491333008
119,1,train/lr,2.975e-05
120,1,train/loss,13.356722831726074
120,1,train/lr,3e-05
121,1,train/loss,14.898697853088379
121,1,train/lr,3.025e-05
122,1,train/loss,13.876154899597168
122,1,train/lr,3.05e-05
123,1,train/loss,13.006083488464355
123,1,train/lr,3.075e-05
124,1,train/loss,14.58912467956543
124,1,train/lr,3.1e-05
125,1,train/loss,13.08811092376709
125,1,train/lr,3.125e-05
126,1,train/loss,14.90188980102539
126,1,train/lr,3.15e-05
127,1,train/loss,14.238171577453613
127,1,train/lr,3.175e-05
128,1,train/loss,14.267739295959473
128,1,train/lr,3.2000000000000005e-05
129,1,train/loss,13.229654312133789
129,1,train/lr,3.2250000000000005e-05
130,1,train/loss,12.88735580444336
130,1,train/lr,3.2500000000000004e-05
131,1,train/loss,15.248144149780273
131,1,train/lr,3.275e-05
132,1,train/loss,13.745532989501953
132,1,train/lr,3.3e-05
133,1,train/loss,13.035787582397461
133,1,train/lr,3.325e-05
134,1,train/loss,13.609782218933105
134,1,train/lr,3.35e-05
135,1,train/loss,12.756525039672852
135,1,train/lr,3.375000000000001e-05
136,1,train/loss,12.807262420654297
136,1,train/lr,3.4000000000000007e-05
137,1,train/loss,12.352010726928711
137,1,train/lr,3.4250000000000006e-05
138,1,train/loss,17.323055267333984
138,1,train/lr,3.45e-05
139,1,train/loss,13.495098114013672
139,1,train/lr,3.475e-05
140,1,train/loss,14.306373596191406
140,1,train/lr,3.5e-05
141,1,train/loss,12.803566932678223
141,1,train/lr,3.525e-05
142,1,train/loss,12.359426498413086
142,1,train/lr,3.55e-05
143,1,train/loss,13.160219192504883
143,1,train/lr,3.575e-05
144,1,train/loss,11.971426963806152
144,1,train/lr,3.6e-05
145,1,train/loss,10.959319114685059
145,1,train/lr,3.625e-05
146,1,train/loss,11.237876892089844
146,1,train/lr,3.65e-05
147,1,train/loss,11.83790397644043
147,1,train/lr,3.675e-05
148,1,train/loss,12.631277084350586
148,1,train/lr,3.7e-05
149,1,train/loss,12.26151180267334
149,1,train/lr,3.7250000000000004e-05
150,1,train/loss,12.078618049621582
150,1,train/lr,3.7500000000000003e-05
151,1,train/loss,13.331140518188477
151,1,train/lr,3.775e-05
152,1,train/loss,13.588529586791992
152,1,train/lr,3.8e-05
153,1,train/loss,12.658349990844727
153,1,train/lr,3.825e-05
154,1,train/loss,12.784799575805664
154,1,train/lr,3.85e-05
155,1,train/loss,12.422056198120117
155,1,train/lr,3.875e-05
156,1,train/loss,12.056391716003418
156,1,train/lr,3.9000000000000006e-05
157,1,train/loss,13.450565338134766
157,1,train/lr,3.9250000000000005e-05
158,1,train/loss,12.523956298828125
158,1,train/lr,3.9500000000000005e-05
159,1,train/loss,13.55969524383545
159,1,train/lr,3.9750000000000004e-05
160,1,train/loss,11.561088562011719
160,1,train/lr,4e-05
161,1,train/loss,12.975465774536133
161,1,train/lr,4.025e-05
162,1,train/loss,10.96854305267334
162,1,train/lr,4.05e-05
163,1,train/loss,12.689275741577148
163,1,train/lr,4.075e-05
164,1,train/loss,11.767828941345215
164,1,train/lr,4.1e-05
165,1,train/loss,12.068382263183594
165,1,train/lr,4.125e-05
166,1,train/loss,12.081526756286621
166,1,train/lr,4.15e-05
166,1,train/batches,662.0
166,1,train/compute_pct,99.91254894069492
166,1,train/compute_sec,63.997885910677724
166,1,train/data_wait_pct,0.08745105930507882
166,1,train/data_wait_sec,0.05601581558585167
166,1,train/examples,5296.0
166,1,train/examples_per_sec,82.68036539963838
166,1,train/input_tokens,308549.0
166,1,train/peak_vram_gb,15.867380142211914
166,1,train/target_tokens,144565.0
166,1,train/tokens_per_sec,7073.948468219741
166,1,train/total_sec,64.05390172626358
166,1,train/epoch_loss,14.940214877402314
166,1,epoch1/batches,662.0
166,1,epoch1/compute_pct,99.91254894069492
166,1,epoch1/compute_sec,63.997885910677724
166,1,epoch1/data_wait_pct,0.08745105930507882
166,1,epoch1/data_wait_sec,0.05601581558585167
166,1,epoch1/examples,5296.0
166,1,epoch1/examples_per_sec,82.68036539963838
166,1,epoch1/input_tokens,308549.0
166,1,epoch1/peak_vram_gb,15.867380142211914
166,1,epoch1/target_tokens,144565.0
166,1,epoch1/tokens_per_sec,7073.948468219741
166,1,epoch1/total_sec,64.05390172626358
166,1,val/bleu,0.008025597895681469
166,1,val/chrf,2.705693279441201
166,1,val/combined,0.1473594458792608
166,1,val/eval_peak_vram_gb,15.867380142211914
166,1,val/eval_samples_per_sec,8.079529641041983
166,1,val/eval_seconds,73.89043997900444
166,1,val/eval_tokens_per_sec,1585.59077511638
167,2,train/loss,14.29476547241211
167,2,train/lr,4.175e-05
168,2,train/loss,12.730948448181152
168,2,train/lr,4.2e-05
169,2,train/loss,11.85993480682373
169,2,train/lr,4.2250000000000004e-05
170,2,train/loss,12.464478492736816
170,2,train/lr,4.25e-05
171,2,train/loss,11.849247932434082
171,2,train/lr,4.275e-05
172,2,train/loss,11.217057228088379
172,2,train/lr,4.3e-05
173,2,train/loss,11.378715515136719
173,2,train/lr,4.325e-05
174,2,train/loss,11.034849166870117
174,2,train/lr,4.35e-05
175,2,train/loss,11.399487495422363
175,2,train/lr,4.375e-05
176,2,train/loss,10.525538444519043
176,2,train/lr,4.4000000000000006e-05
177,2,train/loss,10.54025936126709
177,2,train/lr,4.4250000000000005e-05
178,2,train/loss,10.768062591552734
178,2,train/lr,4.4500000000000004e-05
179,2,train/loss,12.559965133666992
179,2,train/lr,4.4750000000000004e-05
180,2,train/loss,10.76866340637207
180,2,train/lr,4.5e-05
181,2,train/loss,12.984423637390137
181,2,train/lr,4.525e-05
182,2,train/loss,12.0591402053833
182,2,train/lr,4.55e-05
183,2,train/loss,10.445398330688477
183,2,train/lr,4.575e-05
184,2,train/loss,10.190292358398438
184,2,train/lr,4.600000000000001e-05
185,2,train/loss,11.060392379760742
185,2,train/lr,4.6250000000000006e-05
186,2,train/loss,10.69082260131836
186,2,train/lr,4.6500000000000005e-05
187,2,train/loss,9.95589828491211
187,2,train/lr,4.6750000000000005e-05
188,2,train/loss,10.15340518951416
188,2,train/lr,4.7e-05
189,2,train/loss,9.535423278808594
189,2,train/lr,4.7249999999999997e-05
190,2,train/loss,10.412189483642578
190,2,train/lr,4.75e-05
191,2,train/loss,9.455110549926758
191,2,train/lr,4.775e-05
192,2,train/loss,10.859512329101562
192,2,train/lr,4.8e-05
193,2,train/loss,11.285758972167969
193,2,train/lr,4.825e-05
194,2,train/loss,11.032417297363281
194,2,train/lr,4.85e-05
195,2,train/loss,10.958324432373047
195,2,train/lr,4.875e-05
196,2,train/loss,10.808357238769531
