step,epoch,metric,value
91,1,train/loss,3.4899868965148926
91,1,train/lr,3.185e-05
92,1,train/loss,3.3347458839416504
92,1,train/lr,3.22e-05
93,1,train/loss,3.17069149017334
93,1,train/lr,3.255e-05
94,1,train/loss,3.080559253692627
94,1,train/lr,3.289999999999999e-05
95,1,train/loss,2.889739751815796
95,1,train/lr,3.3249999999999995e-05
96,1,train/loss,3.029404640197754
96,1,train/lr,3.36e-05
97,1,train/loss,3.137099266052246
97,1,train/lr,3.395e-05
98,1,train/loss,2.7883119583129883
98,1,train/lr,3.4299999999999993e-05
99,1,train/loss,2.705388307571411
99,1,train/lr,3.4649999999999995e-05
100,1,train/loss,2.795267105102539
100,1,train/lr,3.5e-05
101,1,train/loss,3.5327136516571045
101,1,train/lr,3.535e-05
102,1,train/loss,3.117168426513672
102,1,train/lr,3.57e-05
103,1,train/loss,3.049525737762451
103,1,train/lr,3.6049999999999995e-05
104,1,train/loss,2.989880323410034
104,1,train/lr,3.64e-05
105,1,train/loss,2.9699647426605225
105,1,train/lr,3.675e-05
106,1,train/loss,2.8060855865478516
106,1,train/lr,3.71e-05
107,1,train/loss,2.784684181213379
107,1,train/lr,3.745e-05
108,1,train/loss,2.6413321495056152
108,1,train/lr,3.78e-05
109,1,train/loss,2.7623274326324463
109,1,train/lr,3.815e-05
110,1,train/loss,2.527555465698242
110,1,train/lr,3.85e-05
111,1,train/loss,2.8012218475341797
111,1,train/lr,3.885e-05
112,1,train/loss,2.56719970703125
112,1,train/lr,3.92e-05
113,1,train/loss,3.186311721801758
113,1,train/lr,3.954999999999999e-05
114,1,train/loss,3.126908779144287
114,1,train/lr,3.9899999999999994e-05
115,1,train/loss,3.257117748260498
115,1,train/lr,4.0249999999999996e-05
116,1,train/loss,3.082728147506714
116,1,train/lr,4.059999999999999e-05
117,1,train/loss,2.8123600482940674
117,1,train/lr,4.094999999999999e-05
118,1,train/loss,2.8915657997131348
118,1,train/lr,4.1299999999999994e-05
119,1,train/loss,2.684615135192871
119,1,train/lr,4.1649999999999996e-05
120,1,train/loss,2.6465044021606445
120,1,train/lr,4.2e-05
121,1,train/loss,2.71006441116333
121,1,train/lr,4.234999999999999e-05
122,1,train/loss,2.5082244873046875
122,1,train/lr,4.2699999999999994e-05
123,1,train/loss,2.673038959503174
123,1,train/lr,4.3049999999999996e-05
124,1,train/loss,2.4091105461120605
124,1,train/lr,4.34e-05
125,1,train/loss,2.6442198753356934
125,1,train/lr,4.374999999999999e-05
126,1,train/loss,3.0915894508361816
126,1,train/lr,4.4099999999999995e-05
127,1,train/loss,2.900561571121216
127,1,train/lr,4.4449999999999996e-05
128,1,train/loss,2.881517171859741
128,1,train/lr,4.48e-05
129,1,train/loss,3.169720411300659
129,1,train/lr,4.515e-05
130,1,train/loss,2.694675922393799
130,1,train/lr,4.5499999999999995e-05
131,1,train/loss,2.670311450958252
131,1,train/lr,4.5849999999999996e-05
132,1,train/loss,2.5279717445373535
132,1,train/lr,4.62e-05
133,1,train/loss,2.7035531997680664
133,1,train/lr,4.655e-05
134,1,train/loss,2.6821212768554688
134,1,train/lr,4.69e-05
135,1,train/loss,2.4614646434783936
135,1,train/lr,4.7249999999999997e-05
136,1,train/loss,2.5493879318237305
136,1,train/lr,4.76e-05
137,1,train/loss,2.422656536102295
137,1,train/lr,4.795e-05
138,1,train/loss,3.2391910552978516
138,1,train/lr,4.8299999999999995e-05
139,1,train/loss,2.753985643386841
139,1,train/lr,4.864999999999999e-05
140,1,train/loss,2.662827491760254
140,1,train/lr,4.899999999999999e-05
141,1,train/loss,2.6379826068878174
141,1,train/lr,4.934999999999999e-05
142,1,train/loss,2.5766353607177734
142,1,train/lr,4.9699999999999995e-05
143,1,train/loss,2.512521982192993
143,1,train/lr,5.004999999999999e-05
144,1,train/loss,2.5599722862243652
144,1,train/lr,5.039999999999999e-05
145,1,train/loss,2.5881192684173584
145,1,train/lr,5.0749999999999994e-05
146,1,train/loss,2.438180446624756
146,1,train/lr,5.1099999999999995e-05
147,1,train/loss,2.38893985748291
147,1,train/lr,5.145e-05
148,1,train/loss,2.408595085144043
148,1,train/lr,5.179999999999999e-05
149,1,train/loss,2.304443359375
149,1,train/lr,5.2149999999999994e-05
150,1,train/loss,2.577341318130493
150,1,train/lr,5.2499999999999995e-05
151,1,train/loss,2.7178492546081543
151,1,train/lr,5.285e-05
152,1,train/loss,2.7986984252929688
152,1,train/lr,5.32e-05
153,1,train/loss,2.507925033569336
153,1,train/lr,5.3549999999999994e-05
154,1,train/loss,2.659329414367676
154,1,train/lr,5.3899999999999996e-05
155,1,train/loss,2.4485831260681152
155,1,train/lr,5.425e-05
156,1,train/loss,2.3740549087524414
156,1,train/lr,5.46e-05
157,1,train/loss,2.540724992752075
157,1,train/lr,5.495e-05
158,1,train/loss,2.449537992477417
158,1,train/lr,5.5299999999999996e-05
159,1,train/loss,2.3633437156677246
159,1,train/lr,5.565e-05
160,1,train/loss,2.418933391571045
160,1,train/lr,5.6e-05
161,1,train/loss,2.285128116607666
161,1,train/lr,5.635e-05
162,1,train/loss,2.350268840789795
162,1,train/lr,5.6699999999999996e-05
163,1,train/loss,2.752342700958252
163,1,train/lr,5.704999999999999e-05
164,1,train/loss,2.5102179050445557
164,1,train/lr,5.739999999999999e-05
165,1,train/loss,2.4269063472747803
