step,epoch,metric,value
90,1,train/lr,3.15e-05
91,1,train/loss,2.9123048782348633
91,1,train/lr,3.185e-05
92,1,train/loss,3.028397798538208
92,1,train/lr,3.22e-05
93,1,train/loss,2.877509355545044
93,1,train/lr,3.255e-05
94,1,train/loss,2.9990193843841553
94,1,train/lr,3.289999999999999e-05
95,1,train/loss,2.7822585105895996
95,1,train/lr,3.3249999999999995e-05
96,1,train/loss,2.965775489807129
96,1,train/lr,3.36e-05
97,1,train/loss,2.676450490951538
97,1,train/lr,3.395e-05
98,1,train/loss,2.456958293914795
98,1,train/lr,3.4299999999999993e-05
99,1,train/loss,2.489175319671631
99,1,train/lr,3.4649999999999995e-05
100,1,train/loss,2.7761735916137695
100,1,train/lr,3.5e-05
101,1,train/loss,2.865475654602051
101,1,train/lr,3.535e-05
102,1,train/loss,3.2123241424560547
102,1,train/lr,3.57e-05
103,1,train/loss,2.9328808784484863
103,1,train/lr,3.6049999999999995e-05
104,1,train/loss,2.8002748489379883
104,1,train/lr,3.64e-05
105,1,train/loss,2.9094295501708984
105,1,train/lr,3.675e-05
106,1,train/loss,2.7947781085968018
106,1,train/lr,3.71e-05
107,1,train/loss,2.626206398010254
107,1,train/lr,3.745e-05
108,1,train/loss,2.613823413848877
108,1,train/lr,3.78e-05
109,1,train/loss,2.487954616546631
109,1,train/lr,3.815e-05
110,1,train/loss,2.412071704864502
110,1,train/lr,3.85e-05
111,1,train/loss,2.549063205718994
111,1,train/lr,3.885e-05
112,1,train/loss,2.5057239532470703
112,1,train/lr,3.92e-05
113,1,train/loss,3.3399806022644043
113,1,train/lr,3.954999999999999e-05
114,1,train/loss,2.9781546592712402
114,1,train/lr,3.9899999999999994e-05
115,1,train/loss,2.783517837524414
115,1,train/lr,4.0249999999999996e-05
116,1,train/loss,2.814652919769287
116,1,train/lr,4.059999999999999e-05
117,1,train/loss,2.8020639419555664
117,1,train/lr,4.094999999999999e-05
118,1,train/loss,2.764157772064209
118,1,train/lr,4.1299999999999994e-05
119,1,train/loss,2.645805835723877
119,1,train/lr,4.1649999999999996e-05
120,1,train/loss,2.755040407180786
120,1,train/lr,4.2e-05
121,1,train/loss,2.4486584663391113
121,1,train/lr,4.234999999999999e-05
122,1,train/loss,2.5297012329101562
122,1,train/lr,4.2699999999999994e-05
123,1,train/loss,2.367915153503418
123,1,train/lr,4.3049999999999996e-05
124,1,train/loss,2.358823776245117
124,1,train/lr,4.34e-05
125,1,train/loss,2.5829691886901855
125,1,train/lr,4.374999999999999e-05
126,1,train/loss,2.7976155281066895
126,1,train/lr,4.4099999999999995e-05
127,1,train/loss,2.820405960083008
127,1,train/lr,4.4449999999999996e-05
128,1,train/loss,2.518131732940674
128,1,train/lr,4.48e-05
129,1,train/loss,2.5158262252807617
129,1,train/lr,4.515e-05
130,1,train/loss,2.5805771350860596
130,1,train/lr,4.5499999999999995e-05
131,1,train/loss,2.7594709396362305
131,1,train/lr,4.5849999999999996e-05
132,1,train/loss,2.544576644897461
132,1,train/lr,4.62e-05
133,1,train/loss,2.4091386795043945
133,1,train/lr,4.655e-05
134,1,train/loss,2.273797035217285
134,1,train/lr,4.69e-05
135,1,train/loss,2.157745838165283
135,1,train/lr,4.7249999999999997e-05
136,1,train/loss,2.4471311569213867
136,1,train/lr,4.76e-05
137,1,train/loss,2.471844434738159
137,1,train/lr,4.795e-05
138,1,train/loss,2.7846627235412598
138,1,train/lr,4.8299999999999995e-05
139,1,train/loss,2.778550148010254
139,1,train/lr,4.864999999999999e-05
140,1,train/loss,2.6928720474243164
140,1,train/lr,4.899999999999999e-05
141,1,train/loss,2.5150980949401855
141,1,train/lr,4.934999999999999e-05
142,1,train/loss,2.6572370529174805
142,1,train/lr,4.9699999999999995e-05
143,1,train/loss,2.22078800201416
143,1,train/lr,5.004999999999999e-05
144,1,train/loss,2.409059524536133
144,1,train/lr,5.039999999999999e-05
145,1,train/loss,2.251302480697632
145,1,train/lr,5.0749999999999994e-05
146,1,train/loss,1.9983644485473633
146,1,train/lr,5.1099999999999995e-05
147,1,train/loss,2.328275203704834
147,1,train/lr,5.145e-05
148,1,train/loss,2.1536343097686768
148,1,train/lr,5.179999999999999e-05
149,1,train/loss,2.3574984073638916
149,1,train/lr,5.2149999999999994e-05
150,1,train/loss,2.4130818843841553
150,1,train/lr,5.2499999999999995e-05
151,1,train/loss,2.727879047393799
151,1,train/lr,5.285e-05
152,1,train/loss,2.435309410095215
152,1,train/lr,5.32e-05
153,1,train/loss,2.3942112922668457
153,1,train/lr,5.3549999999999994e-05
154,1,train/loss,2.311311960220337
154,1,train/lr,5.3899999999999996e-05
155,1,train/loss,2.7442667484283447
155,1,train/lr,5.425e-05
156,1,train/loss,2.423384189605713
156,1,train/lr,5.46e-05
157,1,train/loss,2.4453659057617188
157,1,train/lr,5.495e-05
158,1,train/loss,2.251677989959717
158,1,train/lr,5.5299999999999996e-05
159,1,train/loss,2.490142822265625
159,1,train/lr,5.565e-05
160,1,train/loss,2.061913013458252
160,1,train/lr,5.6e-05
161,1,train/loss,2.231576919555664
161,1,train/lr,5.635e-05
162,1,train/loss,2.219625949859619
162,1,train/lr,5.6699999999999996e-05
163,1,train/loss,3.184727191925049
163,1,train/lr,5.704999999999999e-05
164,1,train/loss,2.355703115463257
164,1,train/lr,5.739999999999999e-05
165,1,train/loss,2.431364059448242
165,1,train/lr,5.7749999999999994e-05
166,1,train/loss,2.2898366451263428
166,1,train/lr,5.809999999999999e-05
167,1,train/loss,2.3314692974090576
167,1,train/lr,5.844999999999999e-05
168,1,train/loss,2.310091972351074
168,1,train/lr,5.879999999999999e-05
169,1,train/loss,2.3590798377990723
169,1,train/lr,5.9149999999999994e-05
170,1,train/loss,2.0860674381256104
170,1,train/lr,5.9499999999999996e-05
171,1,train/loss,2.1995460987091064
171,1,train/lr,5.984999999999999e-05
172,1,train/loss,2.1796555519104004
172,1,train/lr,6.019999999999999e-05
173,1,train/loss,2.186509609222412
173,1,train/lr,6.0549999999999995e-05
174,1,train/loss,2.2298531532287598
174,1,train/lr,6.0899999999999996e-05
175,1,train/loss,2.181422710418701
175,1,train/lr,6.125e-05
176,1,train/loss,2.5378522872924805
176,1,train/lr,6.159999999999999e-05
177,1,train/loss,2.428335428237915
177,1,train/lr,6.195e-05
178,1,train/loss,2.57418155670166
178,1,train/lr,6.23e-05
179,1,train/loss,2.1582226753234863
179,1,train/lr,6.264999999999999e-05
180,1,train/loss,2.0615756511688232
180,1,train/lr,6.3e-05
181,1,train/loss,2.2282161712646484
181,1,train/lr,6.335e-05
182,1,train/loss,2.1872544288635254
182,1,train/lr,6.37e-05
183,1,train/loss,1.864457130432129
183,1,train/lr,6.405e-05
184,1,train/loss,2.2053470611572266
184,1,train/lr,6.44e-05
185,1,train/loss,2.159513473510742
185,1,train/lr,6.475e-05
186,1,train/loss,2.1449759006500244
186,1,train/lr,6.51e-05
187,1,train/loss,2.1364450454711914
187,1,train/lr,6.544999999999999e-05
188,1,train/loss,2.436401844024658
188,1,train/lr,6.579999999999999e-05
189,1,train/loss,2.435054302215576
189,1,train/lr,6.615e-05
190,1,train/loss,2.3439393043518066
190,1,train/lr,6.649999999999999e-05
191,1,train/loss,2.192096471786499
191,1,train/lr,6.684999999999999e-05
192,1,train/loss,1.8995962142944336
192,1,train/lr,6.72e-05
193,1,train/loss,2.488027572631836
193,1,train/lr,6.754999999999999e-05
194,1,train/loss,2.675055742263794
194,1,train/lr,6.79e-05
195,1,train/loss,2.1566104888916016
195,1,train/lr,6.824999999999999e-05
196,1,train/loss,2.06355619430542
196,1,train/lr,6.859999999999999e-05
197,1,train/loss,2.006164312362671
197,1,train/lr,6.895e-05
198,1,train/loss,2.1435604095458984
198,1,train/lr,6.929999999999999e-05
199,1,train/loss,2.164480686187744
199,1,train/lr,6.965e-05
200,1,train/loss,2.192119598388672
200,1,train/lr,7e-05
201,1,train/loss,2.463078022003174
201,1,train/lr,6.999998972527848e-05
202,1,train/loss,2.800124168395996
202,1,train/lr,6.999995890112e-05
203,1,train/loss,2.314554214477539
203,1,train/lr,6.999990752754261e-05
204,1,train/loss,2.209383249282837
204,1,train/lr,6.99998356045765e-05
205,1,train/loss,1.9877572059631348
205,1,train/lr,6.999974313226389e-05
206,1,train/loss,2.0367164611816406
206,1,train/lr,6.999963011065908e-05
207,1,train/loss,2.1738717555999756
207,1,train/lr,6.999949653982842e-05
208,1,train/loss,1.9770588874816895
208,1,train/lr,6.999934241985035e-05
209,1,train/loss,2.11383056640625
209,1,train/lr,6.999916775081533e-05
210,1,train/loss,2.21822452545166
210,1,train/lr,6.999897253282594e-05
211,1,train/loss,2.2253448963165283
211,1,train/lr,6.999875676599677e-05
212,1,train/loss,1.9552898406982422
212,1,train/lr,6.999852045045453e-05
213,1,train/loss,1.7658793926239014
213,1,train/lr,6.999826358633795e-05
214,1,train/loss,1.9352002143859863
214,1,train/lr,6.999798617379786e-05
215,1,train/loss,2.0368614196777344
215,1,train/lr,6.99976882129971e-05
215,1,train/batches,858.0
215,1,train/compute_pct,99.91242010756999
215,1,train/compute_sec,94.74118593527237
215,1,train/data_wait_pct,0.08757989243001846
215,1,train/data_wait_sec,0.08304696116829291
215,1,train/examples,5148.0
215,1,train/examples_per_sec,54.2899198100788
215,1,train/input_tokens,1485992.0
215,1,train/peak_vram_gb,6.617909908294678
215,1,train/target_tokens,419568.0
215,1,train/tokens_per_sec,20095.706991704305
215,1,train/total_sec,94.82423289644066
215,1,train/epoch_loss,2.9607775177988973
215,1,epoch1/batches,858.0
215,1,epoch1/compute_pct,99.91242010756999
215,1,epoch1/compute_sec,94.74118593527237
215,1,epoch1/data_wait_pct,0.08757989243001846
215,1,epoch1/data_wait_sec,0.08304696116829291
215,1,epoch1/examples,5148.0
215,1,epoch1/examples_per_sec,54.2899198100788
215,1,epoch1/input_tokens,1485992.0
215,1,epoch1/peak_vram_gb,6.617909908294678
215,1,epoch1/target_tokens,419568.0
215,1,epoch1/tokens_per_sec,20095.706991704305
215,1,epoch1/total_sec,94.82423289644066
215,1,val/bleu,10.795830629807053
215,1,val/chrf,25.61743883099652
215,1,val/combined,16.63013922938954
215,1,val/eval_peak_vram_gb,6.617909908294678
215,1,val/eval_samples_per_sec,7.886149449369103
215,1,val/eval_seconds,77.60441314600757
215,1,val/eval_tokens_per_sec,1206.2716049907524
216,2,train/loss,2.0874948501586914
216,2,train/lr,6.999736970411066e-05
217,2,train/loss,2.301534652709961
217,2,train/lr,6.99970306473255e-05
218,2,train/loss,1.8918766975402832
218,2,train/lr,6.999667104284072e-05
219,2,train/loss,2.2220826148986816
219,2,train/lr,6.999629089086742e-05
220,2,train/loss,1.9950573444366455
220,2,train/lr,6.999589019162885e-05
221,2,train/loss,2.154827117919922
221,2,train/lr,6.999546894536023e-05
222,2,train/loss,1.9267691373825073
222,2,train/lr,6.999502715230888e-05
223,2,train/loss,2.0023229122161865
223,2,train/lr,6.999456481273423e-05
224,2,train/loss,2.1153180599212646
224,2,train/lr,6.999408192690769e-05
225,2,train/loss,2.0906336307525635
225,2,train/lr,6.99935784951128e-05
226,2,train/loss,1.9381763935089111
226,2,train/lr,6.999305451764512e-05
227,2,train/loss,2.048527717590332
227,2,train/lr,6.999250999481232e-05
228,2,train/loss,2.2765979766845703
228,2,train/lr,6.999194492693406e-05
229,2,train/loss,1.8903367519378662
229,2,train/lr,6.999135931434216e-05
230,2,train/loss,2.087941884994507
230,2,train/lr,6.99907531573804e-05
231,2,train/loss,2.081197500228882
231,2,train/lr,6.99901264564047e-05
232,2,train/loss,1.8730138540267944
232,2,train/lr,6.9989479211783e-05
233,2,train/loss,1.9012501239776611
233,2,train/lr,6.998881142389533e-05
234,2,train/loss,2.04876446723938
234,2,train/lr,6.998812309313374e-05
235,2,train/loss,2.0101518630981445
235,2,train/lr,6.99874142199024e-05
236,2,train/loss,1.923588514328003
236,2,train/lr,6.998668480461749e-05
