step,epoch,metric,value
1407,2,train/loss,1.641088604927063
1407,2,train/lr,6.689972120042905e-05
1408,2,train/loss,1.4981846809387207
1408,2,train/lr,6.689365347293828e-05
1409,2,train/loss,1.5206676721572876
1409,2,train/lr,6.688758008922669e-05
1410,2,train/loss,1.5888142585754395
1410,2,train/lr,6.688150105037141e-05
1411,2,train/loss,1.5407500267028809
1411,2,train/lr,6.687541635745048e-05
1412,2,train/loss,1.712604284286499
1412,2,train/lr,6.686932601154305e-05
1413,2,train/loss,1.7848224639892578
1413,2,train/lr,6.686323001372919e-05
1414,2,train/loss,1.7412314414978027
1414,2,train/lr,6.685712836508999e-05
1415,2,train/loss,1.7046308517456055
1415,2,train/lr,6.685102106670758e-05
1416,2,train/loss,1.4648864269256592
1416,2,train/lr,6.684490811966506e-05
1417,2,train/loss,1.595158338546753
1417,2,train/lr,6.683878952504654e-05
1418,2,train/loss,1.4562323093414307
1418,2,train/lr,6.683266528393713e-05
1419,2,train/loss,1.6443601846694946
1419,2,train/lr,6.682653539742293e-05
1420,2,train/loss,1.503373622894287
1420,2,train/lr,6.682039986659107e-05
1421,2,train/loss,1.6122138500213623
1421,2,train/lr,6.681425869252965e-05
1422,2,train/loss,1.5293222665786743
1422,2,train/lr,6.680811187632778e-05
1423,2,train/loss,1.577196717262268
1423,2,train/lr,6.68019594190756e-05
1424,2,train/loss,1.6475603580474854
1424,2,train/lr,6.67958013218642e-05
1425,2,train/loss,1.7697453498840332
1425,2,train/lr,6.678963758578571e-05
1426,2,train/loss,1.388559341430664
1426,2,train/lr,6.678346821193323e-05
1427,2,train/loss,1.5505502223968506
1427,2,train/lr,6.677729320140089e-05
1428,2,train/loss,1.5017914772033691
1428,2,train/lr,6.677111255528381e-05
1429,2,train/loss,1.6119709014892578
1429,2,train/lr,6.67649262746781e-05
1430,2,train/loss,1.435918927192688
1430,2,train/lr,6.675873436068084e-05
1431,2,train/loss,1.535646915435791
1431,2,train/lr,6.675253681439021e-05
1432,2,train/loss,1.4722086191177368
1432,2,train/lr,6.674633363690525e-05
1433,2,train/loss,1.5515496730804443
1433,2,train/lr,6.674012482932612e-05
1434,2,train/loss,1.4641149044036865
1434,2,train/lr,6.673391039275393e-05
1435,2,train/loss,1.5596626996994019
1435,2,train/lr,6.672769032829075e-05
1436,2,train/loss,1.5731220245361328
1436,2,train/lr,6.672146463703971e-05
1437,2,train/loss,1.5798585414886475
1437,2,train/lr,6.671523332010492e-05
1438,2,train/loss,1.6162595748901367
1438,2,train/lr,6.670899637859146e-05
1439,2,train/loss,1.5354127883911133
1439,2,train/lr,6.670275381360545e-05
1440,2,train/loss,1.553583025932312
1440,2,train/lr,6.669650562625396e-05
1441,2,train/loss,1.6763741970062256
1441,2,train/lr,6.66902518176451e-05
1442,2,train/loss,1.557699203491211
1442,2,train/lr,6.668399238888797e-05
1443,2,train/loss,1.4631829261779785
1443,2,train/lr,6.667772734109263e-05
1444,2,train/loss,1.5783965587615967
1444,2,train/lr,6.667145667537018e-05
1445,2,train/loss,1.6376620531082153
1445,2,train/lr,6.666518039283268e-05
1446,2,train/loss,1.5172431468963623
1446,2,train/lr,6.665889849459325e-05
1447,2,train/loss,1.5065476894378662
1447,2,train/lr,6.665261098176592e-05
1448,2,train/loss,1.6714783906936646
1448,2,train/lr,6.664631785546577e-05
1449,2,train/loss,1.6851786375045776
1449,2,train/lr,6.664001911680886e-05
1450,2,train/loss,1.526296854019165
1450,2,train/lr,6.663371476691224e-05
1451,2,train/loss,1.7004930973052979
1451,2,train/lr,6.662740480689399e-05
1452,2,train/loss,1.6965179443359375
1452,2,train/lr,6.662108923787312e-05
1453,2,train/loss,1.6821484565734863
1453,2,train/lr,6.661476806096972e-05
1454,2,train/loss,1.6634678840637207
1454,2,train/lr,6.660844127730477e-05
1455,2,train/loss,1.571469783782959
1455,2,train/lr,6.660210888800037e-05
1456,2,train/loss,1.5815327167510986
1456,2,train/lr,6.659577089417949e-05
1457,2,train/loss,1.522789716720581
1457,2,train/lr,6.658942729696616e-05
1458,2,train/loss,1.4965014457702637
1458,2,train/lr,6.65830780974854e-05
1459,2,train/loss,1.5974788665771484
1459,2,train/lr,6.657672329686322e-05
1460,2,train/loss,1.4264169931411743
1460,2,train/lr,6.657036289622661e-05
1461,2,train/loss,1.5775470733642578
1461,2,train/lr,6.65639968967036e-05
1462,2,train/loss,1.5613210201263428
1462,2,train/lr,6.655762529942311e-05
1463,2,train/loss,1.615121603012085
1463,2,train/lr,6.655124810551517e-05
1464,2,train/loss,1.5744469165802002
1464,2,train/lr,6.654486531611075e-05
1465,2,train/loss,1.5996229648590088
1465,2,train/lr,6.65384769323418e-05
1466,2,train/loss,1.5927547216415405
1466,2,train/lr,6.653208295534128e-05
1467,2,train/loss,1.413158655166626
1467,2,train/lr,6.652568338624312e-05
1468,2,train/loss,1.5408861637115479
1468,2,train/lr,6.651927822618228e-05
1469,2,train/loss,1.4416203498840332
1469,2,train/lr,6.65128674762947e-05
1470,2,train/loss,1.5251823663711548
1470,2,train/lr,6.650645113771727e-05
1471,2,train/loss,1.5503196716308594
1471,2,train/lr,6.650002921158795e-05
1472,2,train/loss,1.470736026763916
1472,2,train/lr,6.649360169904561e-05
1473,2,train/loss,1.4225271940231323
1473,2,train/lr,6.648716860123015e-05
1474,2,train/loss,1.586408257484436
1474,2,train/lr,6.648072991928245e-05
1475,2,train/loss,1.542741298675537
1475,2,train/lr,6.647428565434442e-05
1476,2,train/loss,1.5704841613769531
1476,2,train/lr,6.646783580755888e-05
1477,2,train/loss,1.6414340734481812
1477,2,train/lr,6.646138038006971e-05
1478,2,train/loss,1.5732430219650269
1478,2,train/lr,6.645491937302178e-05
1479,2,train/loss,1.629986047744751
1479,2,train/lr,6.644845278756087e-05
1480,2,train/loss,1.5359041690826416
1480,2,train/lr,6.644198062483385e-05
1481,2,train/loss,1.5703489780426025
1481,2,train/lr,6.643550288598853e-05
1482,2,train/loss,1.6137516498565674
1482,2,train/lr,6.642901957217369e-05
1483,2,train/loss,1.4651782512664795
1483,2,train/lr,6.642253068453913e-05
1484,2,train/loss,1.5193768739700317
1484,2,train/lr,6.641603622423564e-05
1485,2,train/loss,1.5853461027145386
1485,2,train/lr,6.640953619241498e-05
1486,2,train/loss,1.601299524307251
1486,2,train/lr,6.640303059022991e-05
1487,2,train/loss,1.6558737754821777
1487,2,train/lr,6.639651941883418e-05
1488,2,train/loss,1.7354735136032104
1488,2,train/lr,6.63900026793825e-05
1489,2,train/loss,1.5036704540252686
1489,2,train/lr,6.638348037303062e-05
1490,2,train/loss,1.7109445333480835
1490,2,train/lr,6.637695250093522e-05
1491,2,train/loss,1.453452229499817
1491,2,train/lr,6.6370419064254e-05
1492,2,train/loss,1.5989289283752441
1492,2,train/lr,6.636388006414568e-05
1493,2,train/loss,1.3839191198349
1493,2,train/lr,6.635733550176987e-05
1494,2,train/loss,1.3630235195159912
1494,2,train/lr,6.635078537828724e-05
1495,2,train/loss,1.5168402194976807
1495,2,train/lr,6.634422969485945e-05
1496,2,train/loss,1.5471374988555908
1496,2,train/lr,6.633766845264911e-05
1497,2,train/loss,1.3813328742980957
1497,2,train/lr,6.633110165281983e-05
1498,2,train/loss,1.520857572555542
1498,2,train/lr,6.632452929653622e-05
1499,2,train/loss,1.631251573562622
1499,2,train/lr,6.631795138496385e-05
1500,2,train/loss,1.537389874458313
1500,2,train/lr,6.631136791926929e-05
1501,2,train/loss,1.4705041646957397
1501,2,train/lr,6.63047789006201e-05
1502,2,train/loss,1.8398540019989014
1502,2,train/lr,6.629818433018482e-05
1503,2,train/loss,1.343775749206543
1503,2,train/lr,6.629158420913297e-05
1504,2,train/loss,1.590029001235962
1504,2,train/lr,6.628497853863504e-05
1505,2,train/loss,1.334916114807129
1505,2,train/lr,6.627836731986256e-05
1506,2,train/loss,1.3432351350784302
1506,2,train/lr,6.627175055398795e-05
1507,2,train/loss,1.3825490474700928
1507,2,train/lr,6.626512824218472e-05
1508,2,train/loss,1.486701250076294
1508,2,train/lr,6.625850038562729e-05
1509,2,train/loss,1.467477560043335
1509,2,train/lr,6.625186698549108e-05
1510,2,train/loss,1.3526777029037476
1510,2,train/lr,6.624522804295252e-05
1511,2,train/loss,1.488788366317749
1511,2,train/lr,6.623858355918898e-05
1512,2,train/loss,1.4998924732208252
1512,2,train/lr,6.623193353537884e-05
1513,2,train/loss,1.624760389328003
1513,2,train/lr,6.622527797270145e-05
1514,2,train/loss,1.5401490926742554
1514,2,train/lr,6.621861687233718e-05
1515,2,train/loss,1.4953281879425049
1515,2,train/lr,6.621195023546732e-05
1516,2,train/loss,1.643057107925415
1516,2,train/lr,6.620527806327418e-05
1517,2,train/loss,1.5396474599838257
1517,2,train/lr,6.619860035694105e-05
1518,2,train/loss,1.5253753662109375
1518,2,train/lr,6.61919171176522e-05
1519,2,train/loss,1.4258251190185547
1519,2,train/lr,6.618522834659287e-05
1520,2,train/loss,1.5387003421783447
1520,2,train/lr,6.617853404494928e-05
1521,2,train/loss,1.5128910541534424
1521,2,train/lr,6.617183421390867e-05
1522,2,train/loss,1.4719053506851196
1522,2,train/lr,6.61651288546592e-05
1523,2,train/loss,1.573561191558838
1523,2,train/lr,6.615841796839005e-05
1524,2,train/loss,1.699390172958374
1524,2,train/lr,6.615170155629137e-05
1525,2,train/loss,1.676978349685669
1525,2,train/lr,6.614497961955431e-05
1526,2,train/loss,1.489405870437622
1526,2,train/lr,6.613825215937095e-05
1527,2,train/loss,1.4681684970855713
1527,2,train/lr,6.613151917693439e-05
1528,2,train/loss,1.5090491771697998
1528,2,train/lr,6.61247806734387e-05
1529,2,train/loss,1.5877238512039185
1529,2,train/lr,6.611803665007895e-05
1530,2,train/loss,1.5213727951049805
1530,2,train/lr,6.611128710805112e-05
1531,2,train/loss,1.4664278030395508
1531,2,train/lr,6.610453204855226e-05
1532,2,train/loss,1.5455341339111328
1532,2,train/lr,6.609777147278034e-05
1533,2,train/loss,1.5246844291687012
1533,2,train/lr,6.609100538193432e-05
1534,2,train/loss,1.4776098728179932
1534,2,train/lr,6.608423377721415e-05
1535,2,train/loss,1.5851385593414307
1535,2,train/lr,6.607745665982074e-05
1536,2,train/loss,1.5205953121185303
1536,2,train/lr,6.607067403095598e-05
1537,2,train/loss,1.5029597282409668
1537,2,train/lr,6.606388589182276e-05
1538,2,train/loss,1.5048128366470337
1538,2,train/lr,6.605709224362492e-05
1539,2,train/loss,1.990727424621582
1539,2,train/lr,6.60502930875673e-05
1540,2,train/loss,1.519238829612732
1540,2,train/lr,6.604348842485569e-05
1541,2,train/loss,1.5659964084625244
1541,2,train/lr,6.603667825669688e-05
1542,2,train/loss,1.5471351146697998
1542,2,train/lr,6.602986258429863e-05
1543,2,train/loss,1.3679250478744507
1543,2,train/lr,6.602304140886966e-05
1544,2,train/loss,1.5866167545318604
1544,2,train/lr,6.60162147316197e-05
1545,2,train/loss,1.5036425590515137
1545,2,train/lr,6.600938255375943e-05
1546,2,train/loss,1.5182358026504517
1546,2,train/lr,6.600254487650051e-05
1547,2,train/loss,1.6225676536560059
1547,2,train/lr,6.599570170105557e-05
1548,2,train/loss,1.5608348846435547
1548,2,train/lr,6.598885302863822e-05
1549,2,train/loss,1.580211877822876
1549,2,train/lr,6.598199886046307e-05
1550,2,train/loss,1.4470617771148682
1550,2,train/lr,6.597513919774565e-05
1551,2,train/loss,1.5975124835968018
1551,2,train/lr,6.596827404170251e-05
1552,2,train/loss,1.5854543447494507
1552,2,train/lr,6.596140339355116e-05
1553,2,train/loss,1.4546023607254028
1553,2,train/lr,6.59545272545101e-05
1554,2,train/loss,1.6515579223632812
1554,2,train/lr,6.594764562579876e-05
1555,2,train/loss,1.4418997764587402
1555,2,train/lr,6.594075850863758e-05
1556,2,train/loss,1.4854276180267334
1556,2,train/lr,6.593386590424797e-05
1557,2,train/loss,1.5016372203826904
1557,2,train/lr,6.592696781385231e-05
1558,2,train/loss,1.489699363708496
1558,2,train/lr,6.592006423867394e-05
1559,2,train/loss,1.3824695348739624
1559,2,train/lr,6.59131551799372e-05
1560,2,train/loss,1.5030564069747925
1560,2,train/lr,6.590624063886736e-05
1561,2,train/loss,1.6438910961151123
1561,2,train/lr,6.589932061669071e-05
1562,2,train/loss,1.5656065940856934
1562,2,train/lr,6.589239511463448e-05
1563,2,train/loss,1.4578008651733398
1563,2,train/lr,6.588546413392689e-05
1564,2,train/loss,1.5564987659454346
1564,2,train/lr,6.587852767579711e-05
1565,2,train/loss,1.4743123054504395
1565,2,train/lr,6.587158574147531e-05
1566,2,train/loss,1.4499605894088745
1566,2,train/lr,6.586463833219262e-05
1567,2,train/loss,1.4844069480895996
1567,2,train/lr,6.585768544918111e-05
1568,2,train/loss,1.4774702787399292
1568,2,train/lr,6.585072709367387e-05
1569,2,train/loss,1.4899518489837646
1569,2,train/lr,6.584376326690495e-05
1570,2,train/loss,1.6585915088653564
1570,2,train/lr,6.583679397010933e-05
1571,2,train/loss,1.6435859203338623
1571,2,train/lr,6.5829819204523e-05
1572,2,train/loss,1.5908234119415283
1572,2,train/lr,6.582283897138292e-05
1572,2,train/batches,3141.0
1572,2,train/compute_pct,99.81113015245674
1572,2,train/compute_sec,329.5741740456142
1572,2,train/data_wait_pct,0.18886984754325886
1572,2,train/data_wait_sec,0.6236441157525405
1572,2,train/examples,25128.0
1572,2,train/examples_per_sec,76.09983657650947
1572,2,train/input_tokens,2630749.0
1572,2,train/peak_vram_gb,6.708996772766113
1572,2,train/target_tokens,1953724.0
1572,2,train/tokens_per_sec,13884.019662902741
1572,2,train/total_sec,330.19781816136674
1572,2,train/epoch_loss,1.6123186451961415
1572,2,epoch2/batches,3141.0
1572,2,epoch2/compute_pct,99.81113015245674
1572,2,epoch2/compute_sec,329.5741740456142
1572,2,epoch2/data_wait_pct,0.18886984754325886
1572,2,epoch2/data_wait_sec,0.6236441157525405
1572,2,epoch2/examples,25128.0
1572,2,epoch2/examples_per_sec,76.09983657650947
1572,2,epoch2/input_tokens,2630749.0
1572,2,epoch2/peak_vram_gb,6.708996772766113
1572,2,epoch2/target_tokens,1953724.0
1572,2,epoch2/tokens_per_sec,13884.019662902741
1572,2,epoch2/total_sec,330.19781816136674
1572,2,val/bleu,22.702856013499755
1572,2,val/chrf,42.35518527186475
1572,2,val/combined,31.009412646037827
1572,2,val/eval_peak_vram_gb,6.708996772766113
1572,2,val/eval_samples_per_sec,11.08431247887695
1572,2,val/eval_seconds,260.99949866201496
1572,2,val/eval_tokens_per_sec,1355.0370855615408
1573,3,train/loss,1.6097067594528198
1573,3,train/lr,6.581585327192698e-05
1574,3,train/loss,1.5670766830444336
1574,3,train/lr,6.580886210739412e-05
1575,3,train/loss,1.4865907430648804
1575,3,train/lr,6.580186547902413e-05
1576,3,train/loss,1.4634056091308594
1576,3,train/lr,6.57948633880579e-05
1577,3,train/loss,1.4827728271484375
1577,3,train/lr,6.578785583573716e-05
1578,3,train/loss,1.50246000289917
1578,3,train/lr,6.578084282330473e-05
1579,3,train/loss,1.3674542903900146
1579,3,train/lr,6.577382435200431e-05
1580,3,train/loss,1.508065938949585
1580,3,train/lr,6.576680042308062e-05
1581,3,train/loss,1.571950912475586
1581,3,train/lr,6.57597710377793e-05
1582,3,train/loss,1.5406923294067383
1582,3,train/lr,6.575273619734701e-05
1583,3,train/loss,1.471484899520874
1583,3,train/lr,6.574569590303136e-05
1584,3,train/loss,1.4006807804107666
1584,3,train/lr,6.573865015608088e-05
1585,3,train/loss,1.5873959064483643
1585,3,train/lr,6.573159895774516e-05
1586,3,train/loss,1.4482011795043945
1586,3,train/lr,6.572454230927465e-05
1587,3,train/loss,1.4899832010269165
1587,3,train/lr,6.571748021192085e-05
1588,3,train/loss,1.4517641067504883
1588,3,train/lr,6.57104126669362e-05
1589,3,train/loss,1.4230246543884277
1589,3,train/lr,6.57033396755741e-05
1590,3,train/loss,1.445302963256836
1590,3,train/lr,6.56962612390889e-05
1591,3,train/loss,1.7498838901519775
1591,3,train/lr,6.568917735873597e-05
1592,3,train/loss,1.7299444675445557
1592,3,train/lr,6.568208803577157e-05
1593,3,train/loss,1.389641523361206
1593,3,train/lr,6.5674993271453e-05
1594,3,train/loss,1.5060017108917236
1594,3,train/lr,6.566789306703846e-05
1595,3,train/loss,1.370389699935913
1595,3,train/lr,6.566078742378716e-05
1596,3,train/loss,1.46990966796875
1596,3,train/lr,6.565367634295926e-05
1597,3,train/loss,1.5558782815933228
1597,3,train/lr,6.564655982581589e-05
1598,3,train/loss,1.4955217838287354
1598,3,train/lr,6.563943787361912e-05
1599,3,train/loss,1.5275170803070068
1599,3,train/lr,6.5632310487632e-05
1600,3,train/loss,1.5742065906524658
1600,3,train/lr,6.562517766911858e-05
1601,3,train/loss,1.4955326318740845
1601,3,train/lr,6.56180394193438e-05
1602,3,train/loss,1.3913474082946777
1602,3,train/lr,6.561089573957362e-05
1603,3,train/loss,1.4068033695220947
1603,3,train/lr,6.560374663107495e-05
1604,3,train/loss,1.4772937297821045
1604,3,train/lr,6.559659209511564e-05
1605,3,train/loss,1.3635804653167725
1605,3,train/lr,6.558943213296454e-05
1606,3,train/loss,1.406184196472168
1606,3,train/lr,6.558226674589143e-05
1607,3,train/loss,1.6319468021392822
1607,3,train/lr,6.557509593516707e-05
1608,3,train/loss,1.5635130405426025
1608,3,train/lr,6.556791970206317e-05
1609,3,train/loss,1.4664199352264404
1609,3,train/lr,6.556073804785241e-05
1610,3,train/loss,1.5474270582199097
1610,3,train/lr,6.555355097380845e-05
1611,3,train/loss,1.4928693771362305
1611,3,train/lr,6.554635848120586e-05
1612,3,train/loss,1.4350097179412842
1612,3,train/lr,6.553916057132021e-05
1613,3,train/loss,1.4748444557189941
1613,3,train/lr,6.553195724542803e-05
1614,3,train/loss,1.3837913274765015
1614,3,train/lr,6.55247485048068e-05
1615,3,train/loss,1.5093376636505127
1615,3,train/lr,6.551753435073498e-05
1616,3,train/loss,1.4057577848434448
1616,3,train/lr,6.551031478449194e-05
1617,3,train/loss,1.5251755714416504
1617,3,train/lr,6.550308980735807e-05
1618,3,train/loss,1.5065841674804688
1618,3,train/lr,6.549585942061468e-05
1619,3,train/loss,1.4674745798110962
1619,3,train/lr,6.548862362554406e-05
1620,3,train/loss,1.4993252754211426
1620,3,train/lr,6.548138242342945e-05
1621,3,train/loss,1.512838363647461
1621,3,train/lr,6.547413581555504e-05
1622,3,train/loss,1.4672861099243164
1622,3,train/lr,6.5466883803206e-05
1623,3,train/loss,1.6523782014846802
1623,3,train/lr,6.545962638766844e-05
1624,3,train/loss,1.5427876710891724
1624,3,train/lr,6.545236357022945e-05
1625,3,train/loss,1.4950335025787354
1625,3,train/lr,6.544509535217704e-05
1626,3,train/loss,1.4836149215698242
1626,3,train/lr,6.543782173480022e-05
1627,3,train/loss,1.4453461170196533
1627,3,train/lr,6.543054271938894e-05
1628,3,train/loss,1.559108018875122
1628,3,train/lr,6.542325830723408e-05
1629,3,train/loss,1.4004762172698975
1629,3,train/lr,6.541596849962754e-05
1630,3,train/loss,1.5995140075683594
1630,3,train/lr,6.540867329786212e-05
1631,3,train/loss,1.4359139204025269
1631,3,train/lr,6.54013727032316e-05
1632,3,train/loss,1.4610416889190674
1632,3,train/lr,6.539406671703071e-05
1633,3,train/loss,1.3862807750701904
1633,3,train/lr,6.538675534055515e-05
1634,3,train/loss,1.4892237186431885
1634,3,train/lr,6.537943857510155e-05
1635,3,train/loss,1.9749207496643066
1635,3,train/lr,6.537211642196754e-05
1636,3,train/loss,1.538527488708496
1636,3,train/lr,6.536478888245164e-05
1637,3,train/loss,1.4650123119354248
1637,3,train/lr,6.535745595785337e-05
1638,3,train/loss,1.6705985069274902
1638,3,train/lr,6.535011764947321e-05
1639,3,train/loss,1.464369773864746
1639,3,train/lr,6.534277395861258e-05
1640,3,train/loss,1.4241106510162354
1640,3,train/lr,6.533542488657387e-05
1641,3,train/loss,1.407041311264038
1641,3,train/lr,6.532807043466036e-05
1642,3,train/loss,1.3410171270370483
1642,3,train/lr,6.53207106041764e-05
1643,3,train/loss,1.5251591205596924
1643,3,train/lr,6.531334539642719e-05
1644,3,train/loss,1.4702136516571045
1644,3,train/lr,6.530597481271892e-05
1645,3,train/loss,1.4674491882324219
1645,3,train/lr,6.529859885435875e-05
1646,3,train/loss,1.5316612720489502
1646,3,train/lr,6.529121752265476e-05
1647,3,train/loss,1.61545991897583
1647,3,train/lr,6.528383081891603e-05
1648,3,train/loss,1.5114519596099854
1648,3,train/lr,6.527643874445254e-05
1649,3,train/loss,1.5218181610107422
1649,3,train/lr,6.526904130057527e-05
1650,3,train/loss,1.6510777473449707
1650,3,train/lr,6.526163848859611e-05
1651,3,train/loss,1.5025273561477661
1651,3,train/lr,6.525423030982793e-05
1652,3,train/loss,1.4677197933197021
1652,3,train/lr,6.524681676558453e-05
1653,3,train/loss,1.4515974521636963
1653,3,train/lr,6.523939785718069e-05
1654,3,train/loss,1.5066289901733398
1654,3,train/lr,6.523197358593213e-05
1655,3,train/loss,1.5442628860473633
1655,3,train/lr,6.522454395315549e-05
1656,3,train/loss,1.4100173711776733
1656,3,train/lr,6.521710896016841e-05
1657,3,train/loss,1.4234815835952759
1657,3,train/lr,6.520966860828945e-05
1658,3,train/loss,1.462447166442871
1658,3,train/lr,6.520222289883814e-05
1659,3,train/loss,1.5329134464263916
1659,3,train/lr,6.519477183313495e-05
1660,3,train/loss,1.6068689823150635
1660,3,train/lr,6.518731541250128e-05
1661,3,train/loss,1.408818006515503
1661,3,train/lr,6.517985363825949e-05
1662,3,train/loss,1.6015849113464355
1662,3,train/lr,6.517238651173293e-05
1663,3,train/loss,1.4865529537200928
1663,3,train/lr,6.516491403424585e-05
1664,3,train/loss,1.5937652587890625
1664,3,train/lr,6.515743620712348e-05
1665,3,train/loss,1.4854131937026978
1665,3,train/lr,6.514995303169196e-05
1666,3,train/loss,1.432755708694458
1666,3,train/lr,6.514246450927843e-05
1667,3,train/loss,1.4519729614257812
1667,3,train/lr,6.513497064121094e-05
1668,3,train/loss,1.5185065269470215
1668,3,train/lr,6.512747142881848e-05
1669,3,train/loss,1.5365979671478271
1669,3,train/lr,6.511996687343105e-05
1670,3,train/loss,1.3942937850952148
1670,3,train/lr,6.511245697637952e-05
1671,3,train/loss,1.489248514175415
1671,3,train/lr,6.510494173899574e-05
1672,3,train/loss,1.5824239253997803
1672,3,train/lr,6.509742116261253e-05
1673,3,train/loss,1.5191845893859863
1673,3,train/lr,6.508989524856364e-05
1674,3,train/loss,1.5331730842590332
1674,3,train/lr,6.508236399818375e-05
1675,3,train/loss,1.4440598487854004
1675,3,train/lr,6.50748274128085e-05
1676,3,train/loss,1.5392582416534424
1676,3,train/lr,6.506728549377446e-05
1677,3,train/loss,1.572633147239685
1677,3,train/lr,6.50597382424192e-05
1678,3,train/loss,1.5763123035430908
1678,3,train/lr,6.505218566008115e-05
1679,3,train/loss,1.4201200008392334
1679,3,train/lr,6.504462774809978e-05
1680,3,train/loss,1.4466848373413086
1680,3,train/lr,6.503706450781542e-05
1681,3,train/loss,1.5567023754119873
1681,3,train/lr,6.50294959405694e-05
1682,3,train/loss,1.53729248046875
1682,3,train/lr,6.502192204770399e-05
1683,3,train/loss,1.5954896211624146
1683,3,train/lr,6.501434283056237e-05
1684,3,train/loss,1.6705021858215332
1684,3,train/lr,6.500675829048868e-05
1685,3,train/loss,1.4880897998809814
1685,3,train/lr,6.499916842882802e-05
1686,3,train/loss,1.6092941761016846
1686,3,train/lr,6.499157324692642e-05
1687,3,train/loss,1.4673118591308594
1687,3,train/lr,6.498397274613089e-05
1688,3,train/loss,1.6437592506408691
1688,3,train/lr,6.497636692778931e-05
1689,3,train/loss,1.4983779191970825
1689,3,train/lr,6.496875579325055e-05
1690,3,train/loss,1.6345093250274658
1690,3,train/lr,6.496113934386443e-05
1691,3,train/loss,1.5487009286880493
1691,3,train/lr,6.49535175809817e-05
1692,3,train/loss,1.426995038986206
1692,3,train/lr,6.494589050595403e-05
1693,3,train/loss,1.4090538024902344
1693,3,train/lr,6.493825812013408e-05
1694,3,train/loss,1.3182611465454102
1694,3,train/lr,6.49306204248754e-05
1695,3,train/loss,1.5552339553833008
1695,3,train/lr,6.492297742153253e-05
1696,3,train/loss,1.4875130653381348
1696,3,train/lr,6.491532911146091e-05
1697,3,train/loss,1.4595208168029785
1697,3,train/lr,6.490767549601694e-05
1698,3,train/loss,1.7869595289230347
1698,3,train/lr,6.490001657655799e-05
1699,3,train/loss,1.6756178140640259
1699,3,train/lr,6.48923523544423e-05
1700,3,train/loss,1.6137378215789795
1700,3,train/lr,6.488468283102912e-05
1701,3,train/loss,1.6737396717071533
1701,3,train/lr,6.48770080076786e-05
1702,3,train/loss,1.2914550304412842
1702,3,train/lr,6.486932788575183e-05
1703,3,train/loss,1.494314432144165
1703,3,train/lr,6.486164246661086e-05
1704,3,train/loss,1.3378820419311523
1704,3,train/lr,6.485395175161869e-05
1705,3,train/loss,1.3193690776824951
1705,3,train/lr,6.484625574213921e-05
1706,3,train/loss,1.449263572692871
1706,3,train/lr,6.483855443953731e-05
1707,3,train/loss,1.3773090839385986
1707,3,train/lr,6.483084784517875e-05
1708,3,train/loss,1.5561623573303223
1708,3,train/lr,6.482313596043029e-05
1709,3,train/loss,1.6008224487304688
1709,3,train/lr,6.48154187866596e-05
1710,3,train/loss,1.8039019107818604
1710,3,train/lr,6.48076963252353e-05
1711,3,train/loss,1.45467209815979
1711,3,train/lr,6.479996857752691e-05
1712,3,train/loss,1.7617425918579102
1712,3,train/lr,6.479223554490496e-05
1713,3,train/loss,1.4354782104492188
1713,3,train/lr,6.478449722874084e-05
1714,3,train/loss,1.500218152999878
1714,3,train/lr,6.477675363040693e-05
1715,3,train/loss,1.8105056285858154
1715,3,train/lr,6.476900475127652e-05
1716,3,train/loss,1.4412580728530884
1716,3,train/lr,6.476125059272387e-05
1717,3,train/loss,1.7622144222259521
1717,3,train/lr,6.47534911561241e-05
1718,3,train/loss,1.5231326818466187
1718,3,train/lr,6.474572644285336e-05
1719,3,train/loss,1.375307321548462
1719,3,train/lr,6.473795645428867e-05
1720,3,train/loss,1.6420258283615112
1720,3,train/lr,6.473018119180803e-05
1721,3,train/loss,1.4899752140045166
1721,3,train/lr,6.472240065679032e-05
1722,3,train/loss,1.514542818069458
1722,3,train/lr,6.471461485061544e-05
1723,3,train/loss,1.5295366048812866
1723,3,train/lr,6.470682377466412e-05
1724,3,train/loss,1.4658575057983398
1724,3,train/lr,6.46990274303181e-05
1725,3,train/loss,1.4619274139404297
1725,3,train/lr,6.469122581896007e-05
1726,3,train/loss,1.408033847808838
1726,3,train/lr,6.468341894197355e-05
1727,3,train/loss,1.3906996250152588
1727,3,train/lr,6.46756068007431e-05
1728,3,train/loss,1.442969560623169
1728,3,train/lr,6.466778939665417e-05
1729,3,train/loss,1.4691178798675537
1729,3,train/lr,6.465996673109315e-05
1730,3,train/loss,1.5603023767471313
1730,3,train/lr,6.465213880544735e-05
1731,3,train/loss,1.4265379905700684
1731,3,train/lr,6.464430562110502e-05
1732,3,train/loss,1.5693764686584473
1732,3,train/lr,6.463646717945537e-05
1733,3,train/loss,1.5460560321807861
1733,3,train/lr,6.462862348188848e-05
1734,3,train/loss,1.497377872467041
1734,3,train/lr,6.462077452979546e-05
1735,3,train/loss,1.5578163862228394
1735,3,train/lr,6.461292032456822e-05
1736,3,train/loss,1.5753991603851318
1736,3,train/lr,6.460506086759973e-05
1737,3,train/loss,1.268927812576294
1737,3,train/lr,6.459719616028381e-05
1738,3,train/loss,1.486436128616333
1738,3,train/lr,6.458932620401524e-05
1739,3,train/loss,1.5180063247680664
1739,3,train/lr,6.458145100018973e-05
1740,3,train/loss,1.4394497871398926
