step,epoch,metric,value
91,1,train/loss,3.2712385654449463
91,1,train/lr,3.185e-05
92,1,train/loss,3.419534206390381
92,1,train/lr,3.22e-05
93,1,train/loss,3.253734588623047
93,1,train/lr,3.255e-05
94,1,train/loss,3.264155864715576
94,1,train/lr,3.289999999999999e-05
95,1,train/loss,3.0734243392944336
95,1,train/lr,3.3249999999999995e-05
96,1,train/loss,3.060727834701538
96,1,train/lr,3.36e-05
97,1,train/loss,2.8924026489257812
97,1,train/lr,3.395e-05
98,1,train/loss,3.063060760498047
98,1,train/lr,3.4299999999999993e-05
99,1,train/loss,2.9051413536071777
99,1,train/lr,3.4649999999999995e-05
100,1,train/loss,2.9197466373443604
100,1,train/lr,3.5e-05
101,1,train/loss,3.359189987182617
101,1,train/lr,3.535e-05
102,1,train/loss,3.2621400356292725
102,1,train/lr,3.57e-05
103,1,train/loss,3.3900208473205566
103,1,train/lr,3.6049999999999995e-05
104,1,train/loss,3.116525650024414
104,1,train/lr,3.64e-05
105,1,train/loss,2.941549301147461
105,1,train/lr,3.675e-05
106,1,train/loss,2.965632915496826
106,1,train/lr,3.71e-05
107,1,train/loss,2.852724075317383
107,1,train/lr,3.745e-05
108,1,train/loss,2.9234845638275146
108,1,train/lr,3.78e-05
109,1,train/loss,2.7812998294830322
109,1,train/lr,3.815e-05
110,1,train/loss,2.952439308166504
110,1,train/lr,3.85e-05
111,1,train/loss,2.732842206954956
111,1,train/lr,3.885e-05
112,1,train/loss,2.6485071182250977
112,1,train/lr,3.92e-05
113,1,train/loss,3.289128065109253
113,1,train/lr,3.954999999999999e-05
114,1,train/loss,3.0858371257781982
114,1,train/lr,3.9899999999999994e-05
115,1,train/loss,3.053671360015869
115,1,train/lr,4.0249999999999996e-05
116,1,train/loss,2.815573215484619
116,1,train/lr,4.059999999999999e-05
117,1,train/loss,2.730947732925415
117,1,train/lr,4.094999999999999e-05
118,1,train/loss,2.7471213340759277
118,1,train/lr,4.1299999999999994e-05
119,1,train/loss,2.6075072288513184
119,1,train/lr,4.1649999999999996e-05
120,1,train/loss,2.811647415161133
120,1,train/lr,4.2e-05
121,1,train/loss,2.6852407455444336
121,1,train/lr,4.234999999999999e-05
122,1,train/loss,2.6596264839172363
122,1,train/lr,4.2699999999999994e-05
123,1,train/loss,2.6127047538757324
123,1,train/lr,4.3049999999999996e-05
124,1,train/loss,2.5308151245117188
124,1,train/lr,4.34e-05
125,1,train/loss,2.504591941833496
125,1,train/lr,4.374999999999999e-05
126,1,train/loss,3.395327568054199
126,1,train/lr,4.4099999999999995e-05
127,1,train/loss,3.332977771759033
127,1,train/lr,4.4449999999999996e-05
128,1,train/loss,3.062349319458008
128,1,train/lr,4.48e-05
129,1,train/loss,2.7665486335754395
129,1,train/lr,4.515e-05
130,1,train/loss,2.7872579097747803
130,1,train/lr,4.5499999999999995e-05
131,1,train/loss,2.613109827041626
131,1,train/lr,4.5849999999999996e-05
132,1,train/loss,2.5831875801086426
132,1,train/lr,4.62e-05
133,1,train/loss,2.586928367614746
133,1,train/lr,4.655e-05
134,1,train/loss,2.4555320739746094
134,1,train/lr,4.69e-05
135,1,train/loss,2.5419459342956543
135,1,train/lr,4.7249999999999997e-05
136,1,train/loss,2.4677176475524902
136,1,train/lr,4.76e-05
137,1,train/loss,2.4973554611206055
137,1,train/lr,4.795e-05
138,1,train/loss,3.1843104362487793
138,1,train/lr,4.8299999999999995e-05
139,1,train/loss,2.765660047531128
139,1,train/lr,4.864999999999999e-05
140,1,train/loss,2.6728858947753906
140,1,train/lr,4.899999999999999e-05
141,1,train/loss,2.747758626937866
141,1,train/lr,4.934999999999999e-05
142,1,train/loss,2.5912485122680664
142,1,train/lr,4.9699999999999995e-05
143,1,train/loss,2.6317970752716064
143,1,train/lr,5.004999999999999e-05
144,1,train/loss,2.3874802589416504
144,1,train/lr,5.039999999999999e-05
145,1,train/loss,2.418186664581299
145,1,train/lr,5.0749999999999994e-05
146,1,train/loss,2.421316146850586
146,1,train/lr,5.1099999999999995e-05
147,1,train/loss,2.524791717529297
147,1,train/lr,5.145e-05
148,1,train/loss,2.520547389984131
148,1,train/lr,5.179999999999999e-05
149,1,train/loss,2.3293490409851074
149,1,train/lr,5.2149999999999994e-05
150,1,train/loss,2.428492307662964
150,1,train/lr,5.2499999999999995e-05
151,1,train/loss,2.831787586212158
151,1,train/lr,5.285e-05
152,1,train/loss,2.661405563354492
152,1,train/lr,5.32e-05
153,1,train/loss,2.7251782417297363
153,1,train/lr,5.3549999999999994e-05
154,1,train/loss,2.530341386795044
154,1,train/lr,5.3899999999999996e-05
155,1,train/loss,2.525722026824951
155,1,train/lr,5.425e-05
156,1,train/loss,2.5663251876831055
156,1,train/lr,5.46e-05
157,1,train/loss,2.3768985271453857
157,1,train/lr,5.495e-05
158,1,train/loss,2.3572936058044434
158,1,train/lr,5.5299999999999996e-05
159,1,train/loss,2.433626413345337
159,1,train/lr,5.565e-05
160,1,train/loss,2.2509396076202393
160,1,train/lr,5.6e-05
161,1,train/loss,2.289079427719116
161,1,train/lr,5.635e-05
162,1,train/loss,2.431478977203369
162,1,train/lr,5.6699999999999996e-05
163,1,train/loss,2.6874146461486816
163,1,train/lr,5.704999999999999e-05
164,1,train/loss,2.5556397438049316
164,1,train/lr,5.739999999999999e-05
165,1,train/loss,2.3191580772399902
165,1,train/lr,5.7749999999999994e-05
166,1,train/loss,2.424494981765747
166,1,train/lr,5.809999999999999e-05
166,1,train/batches,662.0
