step,epoch,metric,value
80,1,train/lr,1.4e-05
81,1,train/loss,3.710341215133667
81,1,train/lr,1.4174999999999999e-05
82,1,train/loss,3.78206467628479
82,1,train/lr,1.4349999999999998e-05
83,1,train/loss,3.669400930404663
83,1,train/lr,1.4524999999999997e-05
84,1,train/loss,3.556931972503662
84,1,train/lr,1.4699999999999998e-05
85,1,train/loss,3.5957326889038086
85,1,train/lr,1.4874999999999999e-05
86,1,train/loss,3.4926204681396484
86,1,train/lr,1.5049999999999998e-05
87,1,train/loss,3.8144960403442383
87,1,train/lr,1.5224999999999999e-05
88,1,train/loss,4.052374839782715
88,1,train/lr,1.5399999999999998e-05
89,1,train/loss,3.851168155670166
89,1,train/lr,1.5575e-05
90,1,train/loss,3.7831850051879883
90,1,train/lr,1.575e-05
91,1,train/loss,3.8606977462768555
91,1,train/lr,1.5925e-05
92,1,train/loss,3.7173328399658203
92,1,train/lr,1.61e-05
93,1,train/loss,3.518341541290283
93,1,train/lr,1.6275e-05
94,1,train/loss,3.5801615715026855
94,1,train/lr,1.6449999999999997e-05
95,1,train/loss,3.6299939155578613
95,1,train/lr,1.6624999999999998e-05
96,1,train/loss,3.3901758193969727
96,1,train/lr,1.68e-05
97,1,train/loss,3.5450282096862793
97,1,train/lr,1.6975e-05
98,1,train/loss,3.3585727214813232
98,1,train/lr,1.7149999999999997e-05
99,1,train/loss,3.398171901702881
99,1,train/lr,1.7324999999999998e-05
100,1,train/loss,3.9341793060302734
100,1,train/lr,1.75e-05
101,1,train/loss,4.200982093811035
101,1,train/lr,1.7675e-05
102,1,train/loss,3.6914381980895996
102,1,train/lr,1.785e-05
103,1,train/loss,3.39840030670166
103,1,train/lr,1.8024999999999998e-05
104,1,train/loss,3.5028553009033203
104,1,train/lr,1.82e-05
105,1,train/loss,3.6472644805908203
105,1,train/lr,1.8375e-05
106,1,train/loss,3.400418996810913
106,1,train/lr,1.855e-05
107,1,train/loss,3.359372615814209
107,1,train/lr,1.8725e-05
108,1,train/loss,3.3698437213897705
108,1,train/lr,1.89e-05
109,1,train/loss,3.403533458709717
109,1,train/lr,1.9075e-05
110,1,train/loss,3.2762598991394043
110,1,train/lr,1.925e-05
111,1,train/loss,3.2182531356811523
111,1,train/lr,1.9425e-05
112,1,train/loss,3.2797646522521973
112,1,train/lr,1.96e-05
113,1,train/loss,3.8725552558898926
113,1,train/lr,1.9774999999999996e-05
114,1,train/loss,3.6324846744537354
114,1,train/lr,1.9949999999999997e-05
115,1,train/loss,3.39127254486084
115,1,train/lr,2.0124999999999998e-05
116,1,train/loss,3.380005359649658
116,1,train/lr,2.0299999999999995e-05
117,1,train/loss,3.3034229278564453
117,1,train/lr,2.0474999999999996e-05
118,1,train/loss,3.357696056365967
118,1,train/lr,2.0649999999999997e-05
119,1,train/loss,3.278076171875
119,1,train/lr,2.0824999999999998e-05
120,1,train/loss,3.20558500289917
120,1,train/lr,2.1e-05
121,1,train/loss,3.0295732021331787
121,1,train/lr,2.1174999999999996e-05
122,1,train/loss,3.0359296798706055
122,1,train/lr,2.1349999999999997e-05
123,1,train/loss,3.1704535484313965
123,1,train/lr,2.1524999999999998e-05
124,1,train/loss,2.964474678039551
124,1,train/lr,2.17e-05
125,1,train/loss,3.202925443649292
125,1,train/lr,2.1874999999999996e-05
126,1,train/loss,3.4449801445007324
126,1,train/lr,2.2049999999999997e-05
127,1,train/loss,3.364140510559082
127,1,train/lr,2.2224999999999998e-05
128,1,train/loss,3.22145938873291
128,1,train/lr,2.24e-05
129,1,train/loss,3.04988956451416
129,1,train/lr,2.2575e-05
130,1,train/loss,3.009215831756592
130,1,train/lr,2.2749999999999997e-05
131,1,train/loss,3.1986889839172363
131,1,train/lr,2.2924999999999998e-05
132,1,train/loss,3.3828186988830566
132,1,train/lr,2.31e-05
133,1,train/loss,3.1544723510742188
133,1,train/lr,2.3275e-05
134,1,train/loss,3.095212936401367
134,1,train/lr,2.345e-05
135,1,train/loss,2.8750216960906982
135,1,train/lr,2.3624999999999998e-05
136,1,train/loss,2.8656044006347656
136,1,train/lr,2.38e-05
137,1,train/loss,3.122955560684204
137,1,train/lr,2.3975e-05
138,1,train/loss,3.254767417907715
138,1,train/lr,2.4149999999999997e-05
139,1,train/loss,3.1985368728637695
139,1,train/lr,2.4324999999999995e-05
140,1,train/loss,3.1221089363098145
140,1,train/lr,2.4499999999999996e-05
141,1,train/loss,2.9790892601013184
141,1,train/lr,2.4674999999999997e-05
142,1,train/loss,2.9823503494262695
142,1,train/lr,2.4849999999999998e-05
143,1,train/loss,3.073235511779785
143,1,train/lr,2.5024999999999995e-05
144,1,train/loss,2.858680248260498
144,1,train/lr,2.5199999999999996e-05
145,1,train/loss,3.100174903869629
145,1,train/lr,2.5374999999999997e-05
146,1,train/loss,2.9392290115356445
146,1,train/lr,2.5549999999999998e-05
147,1,train/loss,2.8730170726776123
147,1,train/lr,2.5725e-05
148,1,train/loss,2.801020622253418
148,1,train/lr,2.5899999999999996e-05
149,1,train/loss,2.850135564804077
149,1,train/lr,2.6074999999999997e-05
150,1,train/loss,2.8219194412231445
150,1,train/lr,2.6249999999999998e-05
151,1,train/loss,3.082991123199463
151,1,train/lr,2.6425e-05
152,1,train/loss,3.3159050941467285
152,1,train/lr,2.66e-05
153,1,train/loss,3.066392421722412
153,1,train/lr,2.6774999999999997e-05
154,1,train/loss,2.968571186065674
154,1,train/lr,2.6949999999999998e-05
155,1,train/loss,2.7760329246520996
155,1,train/lr,2.7125e-05
156,1,train/loss,3.0696864128112793
156,1,train/lr,2.73e-05
157,1,train/loss,2.861712694168091
157,1,train/lr,2.7475e-05
158,1,train/loss,2.800318717956543
158,1,train/lr,2.7649999999999998e-05
159,1,train/loss,2.810015916824341
159,1,train/lr,2.7825e-05
160,1,train/loss,2.7170660495758057
160,1,train/lr,2.8e-05
161,1,train/loss,2.5913939476013184
161,1,train/lr,2.8175e-05
162,1,train/loss,2.7339820861816406
162,1,train/lr,2.8349999999999998e-05
163,1,train/loss,2.973389148712158
163,1,train/lr,2.8524999999999995e-05
164,1,train/loss,2.8889079093933105
164,1,train/lr,2.8699999999999996e-05
165,1,train/loss,2.870079755783081
165,1,train/lr,2.8874999999999997e-05
166,1,train/loss,2.978956460952759
166,1,train/lr,2.9049999999999995e-05
167,1,train/loss,2.8421998023986816
167,1,train/lr,2.9224999999999995e-05
168,1,train/loss,2.868865489959717
168,1,train/lr,2.9399999999999996e-05
169,1,train/loss,2.7197213172912598
169,1,train/lr,2.9574999999999997e-05
170,1,train/loss,2.7113430500030518
170,1,train/lr,2.9749999999999998e-05
171,1,train/loss,2.5587329864501953
171,1,train/lr,2.9924999999999996e-05
172,1,train/loss,2.5626511573791504
172,1,train/lr,3.0099999999999996e-05
173,1,train/loss,2.5605626106262207
173,1,train/lr,3.0274999999999997e-05
174,1,train/loss,2.5536670684814453
174,1,train/lr,3.0449999999999998e-05
175,1,train/loss,2.687656879425049
175,1,train/lr,3.0625e-05
176,1,train/loss,2.9442172050476074
176,1,train/lr,3.0799999999999996e-05
177,1,train/loss,2.8156228065490723
177,1,train/lr,3.0975e-05
178,1,train/loss,2.7087082862854004
178,1,train/lr,3.115e-05
179,1,train/loss,2.962583065032959
179,1,train/lr,3.1324999999999996e-05
180,1,train/loss,2.6218442916870117
180,1,train/lr,3.15e-05
181,1,train/loss,2.6655681133270264
181,1,train/lr,3.1675e-05
182,1,train/loss,2.5737855434417725
182,1,train/lr,3.185e-05
183,1,train/loss,2.580641984939575
183,1,train/lr,3.2025e-05
184,1,train/loss,2.5995841026306152
184,1,train/lr,3.22e-05
185,1,train/loss,2.4650726318359375
185,1,train/lr,3.2375e-05
186,1,train/loss,2.519244432449341
186,1,train/lr,3.255e-05
187,1,train/loss,2.5534279346466064
187,1,train/lr,3.2724999999999996e-05
188,1,train/loss,2.89809250831604
188,1,train/lr,3.289999999999999e-05
189,1,train/loss,2.986327648162842
189,1,train/lr,3.3075e-05
190,1,train/loss,2.7597153186798096
190,1,train/lr,3.3249999999999995e-05
191,1,train/loss,2.638960838317871
191,1,train/lr,3.342499999999999e-05
192,1,train/loss,2.6508913040161133
192,1,train/lr,3.36e-05
193,1,train/loss,2.6109838485717773
193,1,train/lr,3.3774999999999994e-05
194,1,train/loss,2.5321497917175293
194,1,train/lr,3.395e-05
195,1,train/loss,2.5307610034942627
195,1,train/lr,3.4124999999999996e-05
196,1,train/loss,2.4947829246520996
196,1,train/lr,3.4299999999999993e-05
197,1,train/loss,2.434006690979004
197,1,train/lr,3.4475e-05
198,1,train/loss,2.3884477615356445
198,1,train/lr,3.4649999999999995e-05
199,1,train/loss,2.3816511631011963
199,1,train/lr,3.4825e-05
200,1,train/loss,2.750077247619629
200,1,train/lr,3.5e-05
201,1,train/loss,2.9392471313476562
201,1,train/lr,3.5174999999999994e-05
202,1,train/loss,2.784142017364502
202,1,train/lr,3.535e-05
203,1,train/loss,2.732851982116699
203,1,train/lr,3.5524999999999996e-05
204,1,train/loss,2.4998586177825928
204,1,train/lr,3.57e-05
205,1,train/loss,2.55983304977417
205,1,train/lr,3.587499999999999e-05
206,1,train/loss,2.508502721786499
206,1,train/lr,3.6049999999999995e-05
207,1,train/loss,2.4945836067199707
207,1,train/lr,3.622499999999999e-05
208,1,train/loss,2.415680170059204
208,1,train/lr,3.64e-05
209,1,train/loss,2.4338793754577637
209,1,train/lr,3.6574999999999995e-05
210,1,train/loss,2.386850595474243
210,1,train/lr,3.675e-05
211,1,train/loss,2.413343906402588
211,1,train/lr,3.6924999999999996e-05
212,1,train/loss,2.383267402648926
212,1,train/lr,3.71e-05
213,1,train/loss,2.5786075592041016
213,1,train/lr,3.7275e-05
214,1,train/loss,2.553966522216797
214,1,train/lr,3.745e-05
215,1,train/loss,2.6211330890655518
215,1,train/lr,3.762499999999999e-05
