step,epoch,metric,value
92,1,train/lr,2.3000000000000003e-05
93,1,train/loss,23.336027145385742
93,1,train/lr,2.3250000000000003e-05
94,1,train/loss,20.216808319091797
94,1,train/lr,2.35e-05
95,1,train/loss,24.778179168701172
95,1,train/lr,2.375e-05
96,1,train/loss,22.64563751220703
96,1,train/lr,2.4e-05
97,1,train/loss,22.985671997070312
97,1,train/lr,2.425e-05
98,1,train/loss,19.381832122802734
98,1,train/lr,2.45e-05
99,1,train/loss,23.344459533691406
99,1,train/lr,2.4750000000000002e-05
100,1,train/loss,19.081851959228516
100,1,train/lr,2.5e-05
101,1,train/loss,27.545425415039062
101,1,train/lr,2.525e-05
102,1,train/loss,24.266632080078125
102,1,train/lr,2.5500000000000003e-05
103,1,train/loss,23.811721801757812
103,1,train/lr,2.5750000000000002e-05
104,1,train/loss,20.2214412689209
104,1,train/lr,2.6000000000000002e-05
105,1,train/loss,23.00164222717285
105,1,train/lr,2.625e-05
106,1,train/loss,20.983409881591797
106,1,train/lr,2.6500000000000004e-05
107,1,train/loss,21.658306121826172
107,1,train/lr,2.6750000000000003e-05
108,1,train/loss,19.066434860229492
108,1,train/lr,2.7000000000000002e-05
109,1,train/loss,22.87102508544922
109,1,train/lr,2.725e-05
110,1,train/loss,20.32806396484375
110,1,train/lr,2.7500000000000004e-05
111,1,train/loss,21.077905654907227
111,1,train/lr,2.7750000000000004e-05
112,1,train/loss,21.8162841796875
112,1,train/lr,2.8000000000000003e-05
113,1,train/loss,21.818132400512695
113,1,train/lr,2.825e-05
114,1,train/loss,21.689517974853516
114,1,train/lr,2.8499999999999998e-05
115,1,train/loss,20.37682342529297
115,1,train/lr,2.8749999999999997e-05
116,1,train/loss,20.418209075927734
116,1,train/lr,2.9e-05
117,1,train/loss,20.71324348449707
117,1,train/lr,2.925e-05
118,1,train/loss,18.505859375
118,1,train/lr,2.95e-05
119,1,train/loss,19.226940155029297
119,1,train/lr,2.975e-05
120,1,train/loss,16.64615821838379
120,1,train/lr,3e-05
121,1,train/loss,16.316118240356445
121,1,train/lr,3.025e-05
122,1,train/loss,17.56865119934082
122,1,train/lr,3.05e-05
123,1,train/loss,16.585615158081055
123,1,train/lr,3.075e-05
124,1,train/loss,19.044469833374023
124,1,train/lr,3.1e-05
125,1,train/loss,15.998376846313477
125,1,train/lr,3.125e-05
126,1,train/loss,24.536928176879883
126,1,train/lr,3.15e-05
127,1,train/loss,23.6261043548584
127,1,train/lr,3.175e-05
128,1,train/loss,19.487083435058594
128,1,train/lr,3.2000000000000005e-05
129,1,train/loss,17.060150146484375
129,1,train/lr,3.2250000000000005e-05
130,1,train/loss,18.454444885253906
130,1,train/lr,3.2500000000000004e-05
131,1,train/loss,22.49991226196289
131,1,train/lr,3.275e-05
132,1,train/loss,16.96752166748047
132,1,train/lr,3.3e-05
133,1,train/loss,18.448097229003906
133,1,train/lr,3.325e-05
134,1,train/loss,18.071155548095703
134,1,train/lr,3.35e-05
135,1,train/loss,17.757333755493164
135,1,train/lr,3.375000000000001e-05
136,1,train/loss,18.41497802734375
136,1,train/lr,3.4000000000000007e-05
137,1,train/loss,17.044628143310547
137,1,train/lr,3.4250000000000006e-05
138,1,train/loss,19.441001892089844
138,1,train/lr,3.45e-05
139,1,train/loss,16.008817672729492
139,1,train/lr,3.475e-05
140,1,train/loss,18.409486770629883
140,1,train/lr,3.5e-05
141,1,train/loss,16.781959533691406
141,1,train/lr,3.525e-05
142,1,train/loss,17.524410247802734
142,1,train/lr,3.55e-05
143,1,train/loss,16.771833419799805
143,1,train/lr,3.575e-05
144,1,train/loss,15.958134651184082
144,1,train/lr,3.6e-05
145,1,train/loss,18.296348571777344
145,1,train/lr,3.625e-05
146,1,train/loss,17.085405349731445
146,1,train/lr,3.65e-05
147,1,train/loss,14.658855438232422
147,1,train/lr,3.675e-05
148,1,train/loss,16.140953063964844
148,1,train/lr,3.7e-05
149,1,train/loss,14.462210655212402
149,1,train/lr,3.7250000000000004e-05
150,1,train/loss,15.14329719543457
150,1,train/lr,3.7500000000000003e-05
151,1,train/loss,20.857465744018555
151,1,train/lr,3.775e-05
152,1,train/loss,18.362762451171875
152,1,train/lr,3.8e-05
153,1,train/loss,16.697603225708008
153,1,train/lr,3.825e-05
154,1,train/loss,19.2537899017334
154,1,train/lr,3.85e-05
155,1,train/loss,16.051443099975586
155,1,train/lr,3.875e-05
156,1,train/loss,17.527048110961914
156,1,train/lr,3.9000000000000006e-05
157,1,train/loss,14.636938095092773
157,1,train/lr,3.9250000000000005e-05
158,1,train/loss,16.974401473999023
158,1,train/lr,3.9500000000000005e-05
159,1,train/loss,17.61578369140625
159,1,train/lr,3.9750000000000004e-05
160,1,train/loss,14.631048202514648
160,1,train/lr,4e-05
161,1,train/loss,14.90054702758789
161,1,train/lr,4.025e-05
162,1,train/loss,14.597213745117188
162,1,train/lr,4.05e-05
163,1,train/loss,13.697649955749512
163,1,train/lr,4.075e-05
164,1,train/loss,13.95775318145752
164,1,train/lr,4.1e-05
165,1,train/loss,14.75278091430664
165,1,train/lr,4.125e-05
166,1,train/loss,12.688654899597168
166,1,train/lr,4.15e-05
166,1,train/batches,331.0
166,1,train/compute_pct,99.87826023571918
166,1,train/compute_sec,25.156541623087833
166,1,train/data_wait_pct,0.12173976428081118
166,1,train/data_wait_sec,0.030662843346362934
166,1,train/examples,5296.0
166,1,train/examples_per_sec,210.26549441236048
166,1,train/input_tokens,308549.0
166,1,train/peak_vram_gb,24.287370681762695
166,1,train/target_tokens,144565.0
166,1,train/tokens_per_sec,17989.84879818019
166,1,train/total_sec,25.187204466434196
166,1,train/epoch_loss,23.40244694562837
166,1,epoch1/batches,331.0
166,1,epoch1/compute_pct,99.87826023571918
166,1,epoch1/compute_sec,25.156541623087833
166,1,epoch1/data_wait_pct,0.12173976428081118
166,1,epoch1/data_wait_sec,0.030662843346362934
166,1,epoch1/examples,5296.0
166,1,epoch1/examples_per_sec,210.26549441236048
166,1,epoch1/input_tokens,308549.0
166,1,epoch1/peak_vram_gb,24.287370681762695
166,1,epoch1/target_tokens,144565.0
166,1,epoch1/tokens_per_sec,17989.84879818019
166,1,epoch1/total_sec,25.187204466434196
166,1,val/bleu,0.011815633656393312
166,1,val/chrf,2.4889319804866537
166,1,val/combined,0.17148850829461362
166,1,val/eval_peak_vram_gb,24.287370681762695
166,1,val/eval_samples_per_sec,22.40187914147957
166,1,val/eval_seconds,26.649550077010645
166,1,val/eval_tokens_per_sec,4167.049713000512
167,2,train/loss,17.740894317626953
167,2,train/lr,4.175e-05
168,2,train/loss,16.573017120361328
168,2,train/lr,4.2e-05
169,2,train/loss,16.633991241455078
169,2,train/lr,4.2250000000000004e-05
170,2,train/loss,16.558448791503906
170,2,train/lr,4.25e-05
171,2,train/loss,17.376785278320312
171,2,train/lr,4.275e-05
172,2,train/loss,15.557066917419434
172,2,train/lr,4.3e-05
173,2,train/loss,15.939635276794434
173,2,train/lr,4.325e-05
174,2,train/loss,14.777971267700195
174,2,train/lr,4.35e-05
175,2,train/loss,15.328953742980957
175,2,train/lr,4.375e-05
176,2,train/loss,16.918760299682617
176,2,train/lr,4.4000000000000006e-05
177,2,train/loss,15.667479515075684
177,2,train/lr,4.4250000000000005e-05
178,2,train/loss,15.534688949584961
178,2,train/lr,4.4500000000000004e-05
179,2,train/loss,13.934650421142578
179,2,train/lr,4.4750000000000004e-05
180,2,train/loss,13.746467590332031
180,2,train/lr,4.5e-05
181,2,train/loss,13.4426908493042
181,2,train/lr,4.525e-05
182,2,train/loss,13.122722625732422
182,2,train/lr,4.55e-05
183,2,train/loss,14.242732048034668
183,2,train/lr,4.575e-05
184,2,train/loss,15.243589401245117
184,2,train/lr,4.600000000000001e-05
185,2,train/loss,13.151042938232422
185,2,train/lr,4.6250000000000006e-05
186,2,train/loss,13.889934539794922
186,2,train/lr,4.6500000000000005e-05
187,2,train/loss,13.727067947387695
187,2,train/lr,4.6750000000000005e-05
188,2,train/loss,13.660429954528809
188,2,train/lr,4.7e-05
189,2,train/loss,12.819546699523926
189,2,train/lr,4.7249999999999997e-05
190,2,train/loss,12.445250511169434
190,2,train/lr,4.75e-05
191,2,train/loss,11.836989402770996
191,2,train/lr,4.775e-05
192,2,train/loss,17.193599700927734
192,2,train/lr,4.8e-05
193,2,train/loss,14.788914680480957
193,2,train/lr,4.825e-05
194,2,train/loss,13.76287841796875
194,2,train/lr,4.85e-05
195,2,train/loss,13.662588119506836
195,2,train/lr,4.875e-05
196,2,train/loss,13.391820907592773
196,2,train/lr,4.9e-05
197,2,train/loss,14.075715065002441
197,2,train/lr,4.9250000000000004e-05
198,2,train/loss,11.99367904663086
198,2,train/lr,4.9500000000000004e-05
199,2,train/loss,12.51017951965332
199,2,train/lr,4.975e-05
200,2,train/loss,12.776588439941406
200,2,train/lr,5e-05
201,2,train/loss,11.829991340637207
201,2,train/lr,4.999998732638431e-05
202,2,train/loss,13.868525505065918
202,2,train/lr,4.999994930555009e-05
203,2,train/loss,13.14305305480957
203,2,train/lr,4.999988593753587e-05
204,2,train/loss,12.475957870483398
204,2,train/lr,4.999979722240593e-05
205,2,train/loss,13.108591079711914
205,2,train/lr,4.9999683160250186e-05
206,2,train/loss,12.013652801513672
206,2,train/lr,4.999954375118431e-05
207,2,train/loss,12.167529106140137
207,2,train/lr,4.999937899534963e-05
208,2,train/loss,12.231980323791504
208,2,train/lr,4.99991888929132e-05
209,2,train/loss,11.729743957519531
209,2,train/lr,4.9998973444067756e-05
210,2,train/loss,11.42137622833252
210,2,train/lr,4.9998732649031746e-05
211,2,train/loss,11.920367240905762
211,2,train/lr,4.9998466508049304e-05
212,2,train/loss,11.23220157623291
212,2,train/lr,4.999817502139027e-05
213,2,train/loss,12.346029281616211
213,2,train/lr,4.999785818935018e-05
214,2,train/loss,11.02584457397461
214,2,train/lr,4.999751601225026e-05
215,2,train/loss,10.803009033203125
215,2,train/lr,4.999714849043745e-05
216,2,train/loss,10.558382987976074
216,2,train/lr,4.999675562428437e-05
217,2,train/loss,14.573782920837402
217,2,train/lr,4.999633741418934e-05
218,2,train/loss,12.308753967285156
218,2,train/lr,4.9995893860576395e-05
219,2,train/loss,12.435166358947754
219,2,train/lr,4.999542496389522e-05
220,2,train/loss,12.624964714050293
220,2,train/lr,4.999493072462126e-05
221,2,train/loss,12.737223625183105
221,2,train/lr,4.9994411143255586e-05
222,2,train/loss,12.711755752563477
222,2,train/lr,4.9993866220325016e-05
223,2,train/loss,12.08821964263916
223,2,train/lr,4.9993295956382035e-05
224,2,train/loss,11.947829246520996
224,2,train/lr,4.999270035200483e-05
225,2,train/loss,12.540152549743652
225,2,train/lr,4.999207940779727e-05
226,2,train/loss,11.678210258483887
226,2,train/lr,4.999143312438893e-05
227,2,train/loss,11.227449417114258
227,2,train/lr,4.999076150243508e-05
228,2,train/loss,11.865689277648926
228,2,train/lr,4.9990064542616654e-05
229,2,train/loss,10.664457321166992
229,2,train/lr,4.9989342245640294e-05
230,2,train/loss,10.746927261352539
230,2,train/lr,4.9988594612238336e-05
231,2,train/loss,12.080411911010742
231,2,train/lr,4.99878216431688e-05
232,2,train/loss,11.684022903442383
232,2,train/lr,4.9987023339215374e-05
233,2,train/loss,10.750021934509277
233,2,train/lr,4.998619970118747e-05
234,2,train/loss,10.290519714355469
234,2,train/lr,4.9985350729920153e-05
235,2,train/loss,10.302190780639648
235,2,train/lr,4.99844764262742e-05
236,2,train/loss,10.41142463684082
236,2,train/lr,4.998357679113603e-05
237,2,train/loss,10.082592010498047
237,2,train/lr,4.99826518254178e-05
238,2,train/loss,9.796280860900879
238,2,train/lr,4.998170153005732e-05
239,2,train/loss,9.937776565551758
239,2,train/lr,4.9980725906018074e-05
240,2,train/loss,9.702075004577637
240,2,train/lr,4.9979724954289244e-05
241,2,train/loss,9.516046524047852
241,2,train/lr,4.997869867588568e-05
242,2,train/loss,13.260894775390625
242,2,train/lr,4.997764707184791e-05
243,2,train/loss,11.924821853637695
243,2,train/lr,4.9976570143242165e-05
244,2,train/loss,11.769968032836914
244,2,train/lr,4.99754678911603e-05
245,2,train/loss,12.42940616607666
245,2,train/lr,4.9974340316719906e-05
246,2,train/loss,11.133249282836914
246,2,train/lr,4.9973187421064194e-05
247,2,train/loss,10.232308387756348
247,2,train/lr,4.9972009205362094e-05
248,2,train/loss,10.961240768432617
248,2,train/lr,4.997080567080817e-05
249,2,train/loss,11.369749069213867
249,2,train/lr,4.9969576818622674e-05
250,2,train/loss,11.140144348144531
250,2,train/lr,4.996832265005154e-05
251,2,train/loss,10.440412521362305
251,2,train/lr,4.9967043166366346e-05
252,2,train/loss,10.576364517211914
252,2,train/lr,4.996573836886435e-05
253,2,train/loss,10.25084114074707
253,2,train/lr,4.996440825886847e-05
254,2,train/loss,9.256789207458496
254,2,train/lr,4.9963052837727286e-05
255,2,train/loss,9.94839096069336
255,2,train/lr,4.996167210681505e-05
256,2,train/loss,9.636038780212402
256,2,train/lr,4.996026606753167e-05
257,2,train/loss,10.044968605041504
257,2,train/lr,4.995883472130272e-05
258,2,train/loss,9.872932434082031
258,2,train/lr,4.995737806957941e-05
259,2,train/loss,8.968332290649414
259,2,train/lr,4.995589611383864e-05
260,2,train/loss,9.298566818237305
260,2,train/lr,4.995438885558294e-05
261,2,train/loss,8.82900333404541
261,2,train/lr,4.995285629634051e-05
262,2,train/loss,9.171585083007812
262,2,train/lr,4.995129843766518e-05
263,2,train/loss,9.02057933807373
263,2,train/lr,4.9949715281136464e-05
264,2,train/loss,8.697705268859863
264,2,train/lr,4.994810682835951e-05
265,2,train/loss,8.701285362243652
265,2,train/lr,4.994647308096509e-05
266,2,train/loss,8.587535858154297
266,2,train/lr,4.9944814040609655e-05
267,2,train/loss,10.625667572021484
267,2,train/lr,4.99431297089753e-05
268,2,train/loss,10.333467483520508
268,2,train/lr,4.994142008776972e-05
269,2,train/loss,10.960694313049316
269,2,train/lr,4.9939685178726315e-05
270,2,train/loss,10.493011474609375
270,2,train/lr,4.993792498360407e-05
271,2,train/loss,9.833028793334961
271,2,train/lr,4.993613950418763e-05
272,2,train/loss,10.240222930908203
272,2,train/lr,4.9934328742287285e-05
273,2,train/loss,9.827751159667969
273,2,train/lr,4.9932492699738934e-05
274,2,train/loss,9.913507461547852
274,2,train/lr,4.9930631378404126e-05
275,2,train/loss,9.060073852539062
275,2,train/lr,4.992874478017003e-05
276,2,train/loss,9.22076416015625
276,2,train/lr,4.992683290694946e-05
277,2,train/loss,9.452339172363281
277,2,train/lr,4.992489576068083e-05
278,2,train/loss,8.450258255004883
278,2,train/lr,4.99229333433282e-05
279,2,train/loss,9.085722923278809
279,2,train/lr,4.992094565688125e-05
280,2,train/loss,9.121652603149414
280,2,train/lr,4.9918932703355256e-05
281,2,train/loss,8.981470108032227
281,2,train/lr,4.9916894484791135e-05
282,2,train/loss,9.542695999145508
282,2,train/lr,4.991483100325542e-05
283,2,train/loss,8.72709846496582
283,2,train/lr,4.991274226084027e-05
284,2,train/loss,8.833036422729492
284,2,train/lr,4.9910628259663404e-05
285,2,train/loss,8.731100082397461
285,2,train/lr,4.990848900186821e-05
286,2,train/loss,8.59261417388916
286,2,train/lr,4.990632448962365e-05
287,2,train/loss,8.708189010620117
287,2,train/lr,4.990413472512429e-05
288,2,train/loss,8.2930908203125
288,2,train/lr,4.990191971059033e-05
289,2,train/loss,8.387917518615723
289,2,train/lr,4.989967944826753e-05
290,2,train/loss,8.294637680053711
290,2,train/lr,4.989741394042727e-05
291,2,train/loss,7.8985700607299805
291,2,train/lr,4.989512318936655e-05
292,2,train/loss,10.099102020263672
292,2,train/lr,4.98928071974079e-05
293,2,train/loss,9.570186614990234
293,2,train/lr,4.989046596689951e-05
294,2,train/loss,8.919342994689941
294,2,train/lr,4.988809950021511e-05
295,2,train/loss,9.190256118774414
295,2,train/lr,4.9885707799754036e-05
296,2,train/loss,8.778850555419922
296,2,train/lr,4.988329086794122e-05
297,2,train/loss,9.678071975708008
297,2,train/lr,4.9880848707227154e-05
298,2,train/loss,8.822590827941895
298,2,train/lr,4.987838132008791e-05
299,2,train/loss,8.930360794067383
299,2,train/lr,4.9875888709025166e-05
300,2,train/loss,9.133420944213867
300,2,train/lr,4.987337087656614e-05
301,2,train/loss,8.919069290161133
301,2,train/lr,4.987082782526364e-05
302,2,train/loss,8.570365905761719
302,2,train/lr,4.986825955769604e-05
303,2,train/loss,9.05929183959961
303,2,train/lr,4.986566607646727e-05
304,2,train/loss,8.350898742675781
304,2,train/lr,4.9863047384206835e-05
305,2,train/loss,8.412155151367188
305,2,train/lr,4.9860403483569805e-05
306,2,train/loss,8.361593246459961
306,2,train/lr,4.98577343772368e-05
307,2,train/loss,8.136367797851562
307,2,train/lr,4.9855040067913996e-05
308,2,train/loss,8.67672348022461
308,2,train/lr,4.985232055833313e-05
309,2,train/loss,8.023569107055664
309,2,train/lr,4.984957585125148e-05
310,2,train/loss,8.119802474975586
310,2,train/lr,4.984680594945187e-05
311,2,train/loss,7.809157371520996
311,2,train/lr,4.984401085574268e-05
312,2,train/loss,7.629629611968994
312,2,train/lr,4.984119057295783e-05
313,2,train/loss,7.511305809020996
313,2,train/lr,4.9838345103956764e-05
314,2,train/loss,7.671417236328125
314,2,train/lr,4.983547445162447e-05
315,2,train/loss,7.626068115234375
315,2,train/lr,4.9832578618871485e-05
316,2,train/loss,7.68311071395874
316,2,train/lr,4.982965760863385e-05
317,2,train/loss,9.173316955566406
317,2,train/lr,4.982671142387316e-05
318,2,train/loss,8.581676483154297
318,2,train/lr,4.982374006757651e-05
319,2,train/loss,8.292675971984863
319,2,train/lr,4.982074354275652e-05
320,2,train/loss,8.94935417175293
320,2,train/lr,4.981772185245135e-05
321,2,train/loss,8.285990715026855
321,2,train/lr,4.9814674999724654e-05
322,2,train/loss,7.97023344039917
322,2,train/lr,4.98116029876656e-05
323,2,train/loss,7.793768882751465
323,2,train/lr,4.9808505819388864e-05
324,2,train/loss,7.608171463012695
324,2,train/lr,4.9805383498034634e-05
325,2,train/loss,7.717942237854004
325,2,train/lr,4.9802236026768614e-05
326,2,train/loss,7.783273696899414
326,2,train/lr,4.9799063408781964e-05
327,2,train/loss,7.944336891174316
327,2,train/lr,4.9795865647291384e-05
328,2,train/loss,7.475802421569824
328,2,train/lr,4.979264274553905e-05
329,2,train/loss,7.442343711853027
329,2,train/lr,4.978939470679263e-05
330,2,train/loss,7.654447555541992
330,2,train/lr,4.9786121534345265e-05
331,2,train/loss,7.389482021331787
331,2,train/lr,4.9782823231515595e-05
332,2,train/loss,7.247879981994629
332,2,train/lr,4.977949980164773e-05
332,2,train/batches,331.0
332,2,train/compute_pct,99.87506966969768
332,2,train/compute_sec,25.2836312596919
332,2,train/data_wait_pct,0.12493033030232431
332,2,train/data_wait_sec,0.03162643505493179
332,2,train/examples,5296.0
332,2,train/examples_per_sec,209.2018996551227
332,2,train/input_tokens,308591.0
332,2,train/peak_vram_gb,24.305048942565918
332,2,train/target_tokens,144549.0
332,2,train/tokens_per_sec,17899.877041110707
332,2,train/total_sec,25.315257694746833
332,2,train/epoch_loss,10.870531050460215
332,2,epoch2/batches,331.0
332,2,epoch2/compute_pct,99.87506966969768
332,2,epoch2/compute_sec,25.2836312596919
332,2,epoch2/data_wait_pct,0.12493033030232431
332,2,epoch2/data_wait_sec,0.03162643505493179
332,2,epoch2/examples,5296.0
332,2,epoch2/examples_per_sec,209.2018996551227
332,2,epoch2/input_tokens,308591.0
332,2,epoch2/peak_vram_gb,24.305048942565918
332,2,epoch2/target_tokens,144549.0
332,2,epoch2/tokens_per_sec,17899.877041110707
332,2,epoch2/total_sec,25.315257694746833
332,2,val/bleu,0.009610611548523785
332,2,val/chrf,1.811223631236309
332,2,val/combined,0.1319354643275221
332,2,val/eval_peak_vram_gb,24.305048942565918
332,2,val/eval_samples_per_sec,10.742943182514225
332,2,val/eval_seconds,55.57136343899765
332,2,val/eval_tokens_per_sec,4125.290182085462
333,3,train/loss,8.537088394165039
333,3,train/lr,4.977615124811127e-05
334,3,train/loss,8.071145057678223
334,3,train/lr,4.977277757430126e-05
335,3,train/loss,7.9850850105285645
335,3,train/lr,4.9769378783638255e-05
336,3,train/loss,8.167719841003418
336,3,train/lr,4.976595487956823e-05
337,3,train/loss,9.129040718078613
337,3,train/lr,4.9762505865562664e-05
338,3,train/loss,8.300663948059082
338,3,train/lr,4.975903174511846e-05
339,3,train/loss,7.504487991333008
339,3,train/lr,4.9755532521758e-05
340,3,train/loss,7.696504592895508
340,3,train/lr,4.97520081990291e-05
341,3,train/loss,7.382129669189453
341,3,train/lr,4.9748458780505047e-05
342,3,train/loss,7.586058139801025
342,3,train/lr,4.974488426978454e-05
343,3,train/loss,7.754854202270508
343,3,train/lr,4.974128467049176e-05
344,3,train/loss,7.626073360443115
344,3,train/lr,4.973765998627628e-05
345,3,train/loss,7.553180694580078
345,3,train/lr,4.9734010220813144e-05
346,3,train/loss,7.20334529876709
346,3,train/lr,4.973033537780279e-05
347,3,train/loss,7.362163543701172
347,3,train/lr,4.972663546097113e-05
348,3,train/loss,7.250733375549316
348,3,train/lr,4.972291047406945e-05
349,3,train/loss,7.426092147827148
349,3,train/lr,4.971916042087448e-05
350,3,train/loss,7.154818058013916
350,3,train/lr,4.971538530518836e-05
351,3,train/loss,7.14858865737915
351,3,train/lr,4.971158513083863e-05
352,3,train/loss,7.28616189956665
352,3,train/lr,4.970775990167826e-05
