step,epoch,metric,value
91,1,train/loss,3.357600688934326
91,1,train/lr,3.185e-05
92,1,train/loss,3.243312358856201
92,1,train/lr,3.22e-05
93,1,train/loss,3.1669135093688965
93,1,train/lr,3.255e-05
94,1,train/loss,3.2413883209228516
94,1,train/lr,3.289999999999999e-05
95,1,train/loss,2.9369702339172363
95,1,train/lr,3.3249999999999995e-05
96,1,train/loss,3.496314287185669
96,1,train/lr,3.36e-05
97,1,train/loss,3.019958019256592
97,1,train/lr,3.395e-05
98,1,train/loss,2.9149017333984375
98,1,train/lr,3.4299999999999993e-05
99,1,train/loss,3.0985002517700195
99,1,train/lr,3.4649999999999995e-05
100,1,train/loss,3.0485999584198
100,1,train/lr,3.5e-05
101,1,train/loss,3.2774128913879395
101,1,train/lr,3.535e-05
102,1,train/loss,3.1909143924713135
102,1,train/lr,3.57e-05
103,1,train/loss,3.2289390563964844
103,1,train/lr,3.6049999999999995e-05
104,1,train/loss,3.0980851650238037
104,1,train/lr,3.64e-05
105,1,train/loss,3.2349839210510254
105,1,train/lr,3.675e-05
106,1,train/loss,3.1045541763305664
106,1,train/lr,3.71e-05
107,1,train/loss,3.3257265090942383
107,1,train/lr,3.745e-05
108,1,train/loss,3.0025758743286133
108,1,train/lr,3.78e-05
109,1,train/loss,2.7736892700195312
109,1,train/lr,3.815e-05
110,1,train/loss,2.799555778503418
110,1,train/lr,3.85e-05
111,1,train/loss,2.659613609313965
111,1,train/lr,3.885e-05
112,1,train/loss,2.7859973907470703
112,1,train/lr,3.92e-05
113,1,train/loss,3.609898567199707
113,1,train/lr,3.954999999999999e-05
114,1,train/loss,3.066793918609619
114,1,train/lr,3.9899999999999994e-05
115,1,train/loss,2.818117618560791
115,1,train/lr,4.0249999999999996e-05
116,1,train/loss,2.767308235168457
116,1,train/lr,4.059999999999999e-05
117,1,train/loss,2.9363350868225098
117,1,train/lr,4.094999999999999e-05
118,1,train/loss,2.9893975257873535
118,1,train/lr,4.1299999999999994e-05
119,1,train/loss,2.757767677307129
119,1,train/lr,4.1649999999999996e-05
120,1,train/loss,2.7840576171875
120,1,train/lr,4.2e-05
121,1,train/loss,2.688433885574341
121,1,train/lr,4.234999999999999e-05
122,1,train/loss,2.695796489715576
122,1,train/lr,4.2699999999999994e-05
123,1,train/loss,2.689042806625366
123,1,train/lr,4.3049999999999996e-05
124,1,train/loss,2.624906063079834
