step,epoch,metric,value
1138,7,train/lr,8.558938218073702e-05
1139,7,train/loss,1.6841603517532349
1139,7,train/lr,8.556021243820594e-05
1140,7,train/loss,1.5170354843139648
1140,7,train/lr,8.553101818463077e-05
1141,7,train/loss,1.6718039512634277
1141,7,train/lr,8.550179944013454e-05
1142,7,train/loss,1.7727348804473877
1142,7,train/lr,8.547255622485728e-05
1143,7,train/loss,1.6309103965759277
1143,7,train/lr,8.54432885589558e-05
1144,7,train/loss,1.5702813863754272
1144,7,train/lr,8.541399646260384e-05
1145,7,train/loss,1.7098469734191895
1145,7,train/lr,8.538467995599191e-05
1146,7,train/loss,1.8192622661590576
1146,7,train/lr,8.535533905932738e-05
1147,7,train/loss,1.6461501121520996
1147,7,train/lr,8.532597379283444e-05
1148,7,train/loss,1.7102594375610352
1148,7,train/lr,8.529658417675404e-05
1149,7,train/loss,1.7272796630859375
1149,7,train/lr,8.526717023134396e-05
1150,7,train/loss,1.7140144109725952
1150,7,train/lr,8.52377319768787e-05
1151,7,train/loss,1.7283592224121094
1151,7,train/lr,8.520826943364959e-05
1152,7,train/loss,1.7347352504730225
1152,7,train/lr,8.517878262196462e-05
1153,7,train/loss,1.7276771068572998
1153,7,train/lr,8.514927156214854e-05
1154,7,train/loss,1.6016626358032227
1154,7,train/lr,8.511973627454282e-05
1155,7,train/loss,1.6433429718017578
1155,7,train/lr,8.509017677950565e-05
1156,7,train/loss,1.6982598304748535
1156,7,train/lr,8.506059309741188e-05
1157,7,train/loss,1.606223702430725
1157,7,train/lr,8.503098524865301e-05
1158,7,train/loss,1.6803568601608276
1158,7,train/lr,8.500135325363723e-05
1159,7,train/loss,1.7126314640045166
1159,7,train/lr,8.497169713278936e-05
1160,7,train/loss,1.7239935398101807
1160,7,train/lr,8.494201690655088e-05
1161,7,train/loss,1.6829981803894043
1161,7,train/lr,8.491231259537984e-05
1162,7,train/loss,1.7751233577728271
1162,7,train/lr,8.488258421975092e-05
1162,7,train/batches,331.0
1162,7,train/compute_pct,99.878284447498
1162,7,train/compute_sec,26.85694243569742
1162,7,train/data_wait_pct,0.12171555250199519
1162,7,train/data_wait_sec,0.03272891204687767
1162,7,train/examples,5296.0
1162,7,train/examples_per_sec,196.9529464124249
1162,7,train/input_tokens,625993.0
1162,7,train/peak_vram_gb,4.8361735343933105
1162,7,train/target_tokens,424438.0
1162,7,train/tokens_per_sec,39064.478937490545
1162,7,train/total_sec,26.889671347744297
1162,7,train/epoch_loss,1.6968027011145277
1162,7,epoch7/batches,331.0
1162,7,epoch7/compute_pct,99.878284447498
1162,7,epoch7/compute_sec,26.85694243569742
1162,7,epoch7/data_wait_pct,0.12171555250199519
1162,7,epoch7/data_wait_sec,0.03272891204687767
1162,7,epoch7/examples,5296.0
1162,7,epoch7/examples_per_sec,196.9529464124249
1162,7,epoch7/input_tokens,625993.0
1162,7,epoch7/peak_vram_gb,4.8361735343933105
1162,7,epoch7/target_tokens,424438.0
1162,7,epoch7/tokens_per_sec,39064.478937490545
1162,7,epoch7/total_sec,26.889671347744297
1162,7,val/bleu,9.490822292831972
1162,7,val/chrf,30.58846206390793
1162,7,val/combined,17.03847580212451
1162,7,val/eval_peak_vram_gb,4.8361735343933105
1162,7,val/eval_samples_per_sec,6.844220443185201
1162,7,val/eval_seconds,87.22688068798743
1162,7,val/eval_tokens_per_sec,2386.35152785724
1163,8,train/loss,1.817747950553894
1163,8,train/lr,8.485283180015537e-05
1164,8,train/loss,1.7596529722213745
1164,8,train/lr,8.482305535710105e-05
1165,8,train/loss,1.7763769626617432
1165,8,train/lr,8.479325491111232e-05
1166,8,train/loss,1.6210253238677979
1166,8,train/lr,8.476343048273011e-05
1167,8,train/loss,1.7635397911071777
1167,8,train/lr,8.473358209251192e-05
1168,8,train/loss,1.6294729709625244
1168,8,train/lr,8.47037097610317e-05
1169,8,train/loss,1.774727463722229
1169,8,train/lr,8.467381350887995e-05
1170,8,train/loss,1.6352012157440186
1170,8,train/lr,8.464389335666365e-05
1171,8,train/loss,1.6620774269104004
1171,8,train/lr,8.461394932500626e-05
1172,8,train/loss,1.629966378211975
1172,8,train/lr,8.458398143454764e-05
1173,8,train/loss,1.7734240293502808
1173,8,train/lr,8.45539897059442e-05
1174,8,train/loss,1.6242375373840332
1174,8,train/lr,8.452397415986867e-05
1175,8,train/loss,1.6961240768432617
1175,8,train/lr,8.449393481701028e-05
1176,8,train/loss,1.7086586952209473
1176,8,train/lr,8.446387169807464e-05
1177,8,train/loss,1.5149673223495483
1177,8,train/lr,8.443378482378372e-05
1178,8,train/loss,1.509580135345459
1178,8,train/lr,8.440367421487589e-05
1179,8,train/loss,1.5549840927124023
1179,8,train/lr,8.43735398921059e-05
1180,8,train/loss,1.6591780185699463
1180,8,train/lr,8.43433818762448e-05
1181,8,train/loss,1.583202600479126
1181,8,train/lr,8.431320018808e-05
1182,8,train/loss,1.6361563205718994
1182,8,train/lr,8.428299484841523e-05
1183,8,train/loss,1.5823403596878052
1183,8,train/lr,8.425276587807046e-05
1184,8,train/loss,1.6300777196884155
1184,8,train/lr,8.422251329788207e-05
1185,8,train/loss,1.6625339984893799
1185,8,train/lr,8.419223712870262e-05
1186,8,train/loss,1.7000796794891357
1186,8,train/lr,8.416193739140092e-05
1187,8,train/loss,1.6524074077606201
1187,8,train/lr,8.41316141068621e-05
1188,8,train/loss,1.6801197528839111
1188,8,train/lr,8.410126729598747e-05
1189,8,train/loss,1.7609772682189941
1189,8,train/lr,8.407089697969457e-05
1190,8,train/loss,1.832284688949585
1190,8,train/lr,8.404050317891711e-05
1191,8,train/loss,1.72404944896698
1191,8,train/lr,8.401008591460504e-05
1192,8,train/loss,1.7120258808135986
1192,8,train/lr,8.397964520772445e-05
1193,8,train/loss,1.7584500312805176
1193,8,train/lr,8.394918107925762e-05
1194,8,train/loss,1.537113070487976
1194,8,train/lr,8.391869355020294e-05
1195,8,train/loss,1.48521089553833
1195,8,train/lr,8.38881826415749e-05
1196,8,train/loss,1.6646300554275513
1196,8,train/lr,8.38576483744042e-05
1197,8,train/loss,1.7452490329742432
1197,8,train/lr,8.382709076973753e-05
1198,8,train/loss,1.620586633682251
1198,8,train/lr,8.379650984863779e-05
1199,8,train/loss,1.6977474689483643
1199,8,train/lr,8.376590563218385e-05
1200,8,train/loss,1.646965742111206
1200,8,train/lr,8.373527814147067e-05
1201,8,train/loss,1.6638195514678955
1201,8,train/lr,8.370462739760923e-05
1202,8,train/loss,1.4723775386810303
1202,8,train/lr,8.367395342172662e-05
1203,8,train/loss,1.5769619941711426
1203,8,train/lr,8.364325623496583e-05
1204,8,train/loss,1.48541259765625
1204,8,train/lr,8.361253585848592e-05
1205,8,train/loss,1.676077127456665
1205,8,train/lr,8.358179231346195e-05
1206,8,train/loss,1.6308574676513672
1206,8,train/lr,8.355102562108487e-05
1207,8,train/loss,1.498159646987915
1207,8,train/lr,8.352023580256167e-05
1208,8,train/loss,1.9093902111053467
1208,8,train/lr,8.348942287911522e-05
1209,8,train/loss,1.6521179676055908
1209,8,train/lr,8.345858687198434e-05
1210,8,train/loss,1.7132892608642578
1210,8,train/lr,8.342772780242378e-05
1211,8,train/loss,1.7768646478652954
1211,8,train/lr,8.339684569170416e-05
1212,8,train/loss,1.8005032539367676
1212,8,train/lr,8.336594056111197e-05
1213,8,train/loss,1.8313322067260742
1213,8,train/lr,8.333501243194961e-05
1214,8,train/loss,1.815491795539856
1214,8,train/lr,8.33040613255353e-05
1215,8,train/loss,1.8048772811889648
1215,8,train/lr,8.32730872632031e-05
1216,8,train/loss,1.7268400192260742
1216,8,train/lr,8.324209026630292e-05
1217,8,train/loss,1.5734243392944336
1217,8,train/lr,8.321107035620043e-05
1218,8,train/loss,1.6946117877960205
1218,8,train/lr,8.318002755427712e-05
1219,8,train/loss,1.6544666290283203
1219,8,train/lr,8.31489618819303e-05
1220,8,train/loss,1.5386310815811157
1220,8,train/lr,8.311787336057297e-05
1221,8,train/loss,1.5776519775390625
1221,8,train/lr,8.308676201163394e-05
1222,8,train/loss,1.6699538230895996
1222,8,train/lr,8.305562785655769e-05
1223,8,train/loss,1.6300048828125
1223,8,train/lr,8.30244709168045e-05
1224,8,train/loss,1.6927775144577026
1224,8,train/lr,8.299329121385027e-05
1225,8,train/loss,1.4175004959106445
1225,8,train/lr,8.296208876918669e-05
1226,8,train/loss,1.5561360120773315
1226,8,train/lr,8.293086360432102e-05
1227,8,train/loss,1.5610891580581665
1227,8,train/lr,8.289961574077624e-05
1228,8,train/loss,1.6006674766540527
1228,8,train/lr,8.2868345200091e-05
1229,8,train/loss,1.6624071598052979
1229,8,train/lr,8.283705200381951e-05
1230,8,train/loss,1.6306835412979126
1230,8,train/lr,8.280573617353167e-05
1231,8,train/loss,1.646623134613037
1231,8,train/lr,8.277439773081287e-05
1232,8,train/loss,1.6883655786514282
1232,8,train/lr,8.274303669726426e-05
1233,8,train/loss,1.5628283023834229
1233,8,train/lr,8.271165309450239e-05
1234,8,train/loss,1.72695791721344
1234,8,train/lr,8.268024694415947e-05
1235,8,train/loss,1.6793241500854492
1235,8,train/lr,8.26488182678832e-05
1236,8,train/loss,1.7937148809432983
1236,8,train/lr,8.261736708733684e-05
1237,8,train/loss,1.7598469257354736
1237,8,train/lr,8.258589342419917e-05
1238,8,train/loss,1.7149226665496826
1238,8,train/lr,8.255439730016442e-05
1239,8,train/loss,1.716198444366455
1239,8,train/lr,8.252287873694231e-05
1240,8,train/loss,1.7037235498428345
1240,8,train/lr,8.249133775625808e-05
1241,8,train/loss,1.6701475381851196
1241,8,train/lr,8.245977437985237e-05
1242,8,train/loss,1.839599847793579
1242,8,train/lr,8.242818862948127e-05
1243,8,train/loss,1.704676628112793
1243,8,train/lr,8.239658052691632e-05
1244,8,train/loss,1.650155782699585
1244,8,train/lr,8.236495009394441e-05
1245,8,train/loss,1.5651413202285767
1245,8,train/lr,8.233329735236789e-05
1246,8,train/loss,1.8367278575897217
1246,8,train/lr,8.230162232400442e-05
1247,8,train/loss,1.65671706199646
1247,8,train/lr,8.226992503068705e-05
1248,8,train/loss,1.745658278465271
1248,8,train/lr,8.22382054942642e-05
1249,8,train/loss,1.6541013717651367
1249,8,train/lr,8.220646373659961e-05
1250,8,train/loss,1.7807962894439697
1250,8,train/lr,8.217469977957233e-05
1251,8,train/loss,1.5584056377410889
1251,8,train/lr,8.214291364507667e-05
1252,8,train/loss,1.5265460014343262
1252,8,train/lr,8.211110535502229e-05
1253,8,train/loss,1.5456477403640747
1253,8,train/lr,8.207927493133411e-05
1254,8,train/loss,1.7304213047027588
1254,8,train/lr,8.204742239595229e-05
1255,8,train/loss,1.5996710062026978
1255,8,train/lr,8.201554777083224e-05
1256,8,train/loss,1.6114509105682373
1256,8,train/lr,8.198365107794457e-05
1257,8,train/loss,1.809354543685913
1257,8,train/lr,8.195173233927513e-05
1258,8,train/loss,1.8427865505218506
1258,8,train/lr,8.191979157682499e-05
1259,8,train/loss,1.6939520835876465
1259,8,train/lr,8.188782881261034e-05
1260,8,train/loss,1.7012053728103638
1260,8,train/lr,8.185584406866256e-05
1261,8,train/loss,1.745462417602539
1261,8,train/lr,8.18238373670282e-05
1262,8,train/loss,1.791839599609375
1262,8,train/lr,8.179180872976892e-05
1263,8,train/loss,1.7223453521728516
1263,8,train/lr,8.175975817896154e-05
1264,8,train/loss,1.774972915649414
1264,8,train/lr,8.172768573669789e-05
1265,8,train/loss,1.8429286479949951
1265,8,train/lr,8.169559142508502e-05
1266,8,train/loss,1.688918113708496
1266,8,train/lr,8.166347526624495e-05
1267,8,train/loss,1.5991458892822266
1267,8,train/lr,8.163133728231482e-05
1268,8,train/loss,1.8075014352798462
1268,8,train/lr,8.159917749544678e-05
1269,8,train/loss,1.6924116611480713
1269,8,train/lr,8.156699592780801e-05
1270,8,train/loss,1.6856645345687866
1270,8,train/lr,8.153479260158072e-05
1271,8,train/loss,1.631521224975586
1271,8,train/lr,8.150256753896212e-05
1272,8,train/loss,1.7222436666488647
1272,8,train/lr,8.147032076216439e-05
1273,8,train/loss,1.6788018941879272
1273,8,train/lr,8.143805229341466e-05
1274,8,train/loss,1.5880119800567627
1274,8,train/lr,8.140576215495506e-05
1275,8,train/loss,1.6208534240722656
1275,8,train/lr,8.13734503690426e-05
1276,8,train/loss,1.644056797027588
1276,8,train/lr,8.134111695794926e-05
1277,8,train/loss,1.6076960563659668
1277,8,train/lr,8.13087619439619e-05
1278,8,train/loss,1.4514274597167969
1278,8,train/lr,8.127638534938227e-05
1279,8,train/loss,1.525952935218811
1279,8,train/lr,8.124398719652702e-05
1280,8,train/loss,1.6992812156677246
1280,8,train/lr,8.12115675077276e-05
1281,8,train/loss,1.5669896602630615
1281,8,train/lr,8.117912630533039e-05
1282,8,train/loss,1.6616296768188477
1282,8,train/lr,8.114666361169653e-05
1283,8,train/loss,1.5587222576141357
1283,8,train/lr,8.111417944920201e-05
1284,8,train/loss,1.6317765712738037
1284,8,train/lr,8.108167384023759e-05
1285,8,train/loss,1.563461422920227
1285,8,train/lr,8.104914680720883e-05
1286,8,train/loss,1.6674048900604248
1286,8,train/lr,8.101659837253608e-05
1287,8,train/loss,1.685744047164917
1287,8,train/lr,8.098402855865439e-05
1288,8,train/loss,1.75038743019104
1288,8,train/lr,8.095143738801359e-05
1289,8,train/loss,1.6875057220458984
1289,8,train/lr,8.09188248830782e-05
1290,8,train/loss,1.749105453491211
1290,8,train/lr,8.088619106632747e-05
1291,8,train/loss,1.742686152458191
1291,8,train/lr,8.085353596025534e-05
1292,8,train/loss,1.7684786319732666
1292,8,train/lr,8.082085958737039e-05
1293,8,train/loss,1.6025208234786987
1293,8,train/lr,8.07881619701959e-05
1294,8,train/loss,1.687347173690796
1294,8,train/lr,8.075544313126976e-05
1295,8,train/loss,1.6767618656158447
1295,8,train/lr,8.072270309314454e-05
1296,8,train/loss,1.575084924697876
1296,8,train/lr,8.068994187838734e-05
1297,8,train/loss,1.729535698890686
1297,8,train/lr,8.065715950957993e-05
1298,8,train/loss,1.6423853635787964
1298,8,train/lr,8.062435600931863e-05
1299,8,train/loss,1.6069408655166626
1299,8,train/lr,8.059153140021433e-05
1300,8,train/loss,1.4035121202468872
1300,8,train/lr,8.055868570489247e-05
1301,8,train/loss,1.568498969078064
1301,8,train/lr,8.052581894599303e-05
1302,8,train/loss,1.5660631656646729
1302,8,train/lr,8.049293114617046e-05
1303,8,train/loss,1.6109373569488525
1303,8,train/lr,8.046002232809384e-05
1304,8,train/loss,1.6699941158294678
1304,8,train/lr,8.042709251444658e-05
1305,8,train/loss,1.6449182033538818
1305,8,train/lr,8.039414172792667e-05
1306,8,train/loss,1.56123685836792
1306,8,train/lr,8.036116999124651e-05
1307,8,train/loss,1.5936822891235352
1307,8,train/lr,8.032817732713295e-05
1308,8,train/loss,1.538512945175171
1308,8,train/lr,8.029516375832727e-05
1309,8,train/loss,1.728499174118042
1309,8,train/lr,8.026212930758516e-05
1310,8,train/loss,1.681401014328003
1310,8,train/lr,8.02290739976767e-05
1311,8,train/loss,1.6368905305862427
1311,8,train/lr,8.019599785138635e-05
1312,8,train/loss,1.6747934818267822
1312,8,train/lr,8.016290089151292e-05
1313,8,train/loss,1.6962801218032837
1313,8,train/lr,8.012978314086957e-05
1314,8,train/loss,1.6725772619247437
1314,8,train/lr,8.009664462228383e-05
1315,8,train/loss,1.7872552871704102
1315,8,train/lr,8.006348535859748e-05
1316,8,train/loss,1.75419282913208
1316,8,train/lr,8.003030537266664e-05
1317,8,train/loss,1.7494354248046875
1317,8,train/lr,7.999710468736171e-05
1318,8,train/loss,1.6912872791290283
1318,8,train/lr,7.996388332556735e-05
1319,8,train/loss,1.8127646446228027
1319,8,train/lr,7.993064131018249e-05
1320,8,train/loss,1.6539450883865356
1320,8,train/lr,7.989737866412024e-05
1321,8,train/loss,1.5038695335388184
1321,8,train/lr,7.986409541030801e-05
1322,8,train/loss,1.5739009380340576
1322,8,train/lr,7.983079157168736e-05
1323,8,train/loss,1.5057059526443481
1323,8,train/lr,7.979746717121406e-05
1324,8,train/loss,1.6109585762023926
1324,8,train/lr,7.976412223185803e-05
1325,8,train/loss,1.6508753299713135
1325,8,train/lr,7.973075677660338e-05
1326,8,train/loss,1.5867072343826294
1326,8,train/lr,7.969737082844836e-05
1327,8,train/loss,1.6782078742980957
1327,8,train/lr,7.96639644104053e-05
1328,8,train/loss,1.7683367729187012
1328,8,train/lr,7.963053754550069e-05
1328,8,train/batches,331.0
1328,8,train/compute_pct,99.8948678304006
1328,8,train/compute_sec,26.15580658186809
1328,8,train/data_wait_pct,0.10513216959939733
1328,8,train/data_wait_sec,0.027527106780325994
1328,8,train/examples,5296.0
1328,8,train/examples_per_sec,202.26606982043847
1328,8,train/input_tokens,625993.0
1328,8,train/peak_vram_gb,4.8361735343933105
1328,8,train/target_tokens,424708.0
1328,8,train/tokens_per_sec,40128.61816963832
1328,8,train/total_sec,26.183333688648418
1328,8,train/epoch_loss,1.6647535169952945
1328,8,epoch8/batches,331.0
1328,8,epoch8/compute_pct,99.8948678304006
1328,8,epoch8/compute_sec,26.15580658186809
1328,8,epoch8/data_wait_pct,0.10513216959939733
1328,8,epoch8/data_wait_sec,0.027527106780325994
1328,8,epoch8/examples,5296.0
1328,8,epoch8/examples_per_sec,202.26606982043847
1328,8,epoch8/input_tokens,625993.0
1328,8,epoch8/peak_vram_gb,4.8361735343933105
1328,8,epoch8/target_tokens,424708.0
1328,8,epoch8/tokens_per_sec,40128.61816963832
1328,8,epoch8/total_sec,26.183333688648418
1328,8,val/bleu,13.24612458295487
1328,8,val/chrf,32.47698690981344
1328,8,val/combined,20.741123756594853
1328,8,val/eval_peak_vram_gb,4.8361735343933105
1328,8,val/eval_samples_per_sec,8.10119917252961
1328,8,val/eval_seconds,73.692793780996
1328,8,val/eval_tokens_per_sec,2223.107465390299
1329,9,train/loss,1.778855562210083
1329,9,train/lr,7.959709025677508e-05
1330,9,train/loss,1.667858362197876
1330,9,train/lr,7.956362256728315e-05
1331,9,train/loss,1.7668540477752686
1331,9,train/lr,7.953013450009355e-05
1332,9,train/loss,1.814568042755127
1332,9,train/lr,7.949662607828906e-05
1333,9,train/loss,1.593834400177002
1333,9,train/lr,7.946309732496647e-05
1334,9,train/loss,1.738325834274292
1334,9,train/lr,7.942954826323654e-05
1335,9,train/loss,1.7273674011230469
1335,9,train/lr,7.939597891622409e-05
1336,9,train/loss,1.6691852807998657
1336,9,train/lr,7.936238930706788e-05
1337,9,train/loss,1.7505877017974854
1337,9,train/lr,7.932877945892068e-05
1338,9,train/loss,1.652698278427124
1338,9,train/lr,7.929514939494914e-05
1339,9,train/loss,1.5897090435028076
1339,9,train/lr,7.926149913833391e-05
1340,9,train/loss,1.4705088138580322
1340,9,train/lr,7.922782871226952e-05
1341,9,train/loss,1.5585811138153076
1341,9,train/lr,7.919413813996445e-05
1342,9,train/loss,1.7041692733764648
1342,9,train/lr,7.9160427444641e-05
1343,9,train/loss,1.5761274099349976
1343,9,train/lr,7.912669664953537e-05
1344,9,train/loss,1.7088851928710938
1344,9,train/lr,7.909294577789766e-05
1345,9,train/loss,1.6562771797180176
1345,9,train/lr,7.905917485299171e-05
1346,9,train/loss,1.5077474117279053
1346,9,train/lr,7.902538389809529e-05
1347,9,train/loss,1.4307174682617188
1347,9,train/lr,7.899157293649988e-05
1348,9,train/loss,1.6355699300765991
1348,9,train/lr,7.895774199151082e-05
1349,9,train/loss,1.5574867725372314
1349,9,train/lr,7.892389108644721e-05
1350,9,train/loss,1.6492981910705566
1350,9,train/lr,7.88900202446419e-05
1351,9,train/loss,1.728534460067749
1351,9,train/lr,7.885612948944145e-05
1352,9,train/loss,1.6848950386047363
1352,9,train/lr,7.882221884420617e-05
1353,9,train/loss,1.634150505065918
1353,9,train/lr,7.878828833231014e-05
1354,9,train/loss,1.6224430799484253
1354,9,train/lr,7.875433797714102e-05
1355,9,train/loss,1.6828372478485107
1355,9,train/lr,7.872036780210026e-05
1356,9,train/loss,1.7331414222717285
1356,9,train/lr,7.868637783060289e-05
1357,9,train/loss,1.6931920051574707
1357,9,train/lr,7.865236808607761e-05
1358,9,train/loss,1.7581939697265625
1358,9,train/lr,7.861833859196675e-05
1359,9,train/loss,1.6049799919128418
1359,9,train/lr,7.858428937172628e-05
1360,9,train/loss,1.7874548435211182
1360,9,train/lr,7.855022044882572e-05
1361,9,train/loss,1.5439097881317139
1361,9,train/lr,7.85161318467482e-05
1362,9,train/loss,1.615187644958496
1362,9,train/lr,7.848202358899043e-05
1363,9,train/loss,1.6495368480682373
1363,9,train/lr,7.844789569906261e-05
1364,9,train/loss,1.688772439956665
1364,9,train/lr,7.841374820048854e-05
1365,9,train/loss,1.8120324611663818
1365,9,train/lr,7.837958111680548e-05
1366,9,train/loss,1.484957218170166
1366,9,train/lr,7.834539447156424e-05
1367,9,train/loss,1.5866879224777222
1367,9,train/lr,7.831118828832906e-05
1368,9,train/loss,1.4702531099319458
1368,9,train/lr,7.827696259067769e-05
1369,9,train/loss,1.5280742645263672
1369,9,train/lr,7.824271740220133e-05
1370,9,train/loss,1.5753675699234009
1370,9,train/lr,7.820845274650457e-05
1371,9,train/loss,1.6080431938171387
1371,9,train/lr,7.817416864720547e-05
1372,9,train/loss,1.6410380601882935
1372,9,train/lr,7.813986512793547e-05
1373,9,train/loss,1.5965380668640137
1373,9,train/lr,7.810554221233938e-05
1374,9,train/loss,1.8120622634887695
1374,9,train/lr,7.807119992407543e-05
1375,9,train/loss,1.74200439453125
1375,9,train/lr,7.803683828681514e-05
1376,9,train/loss,1.7074017524719238
1376,9,train/lr,7.800245732424339e-05
1377,9,train/loss,1.6491587162017822
1377,9,train/lr,7.796805706005843e-05
1378,9,train/loss,1.706265926361084
1378,9,train/lr,7.793363751797174e-05
1379,9,train/loss,1.7506365776062012
1379,9,train/lr,7.78991987217081e-05
1380,9,train/loss,1.7954115867614746
1380,9,train/lr,7.786474069500563e-05
1381,9,train/loss,1.77140474319458
1381,9,train/lr,7.783026346161562e-05
1382,9,train/loss,1.8759427070617676
1382,9,train/lr,7.779576704530266e-05
1383,9,train/loss,1.7040512561798096
1383,9,train/lr,7.776125146984452e-05
1384,9,train/loss,1.8511924743652344
1384,9,train/lr,7.772671675903222e-05
1385,9,train/loss,1.7345635890960693
1385,9,train/lr,7.76921629366699e-05
1386,9,train/loss,1.5292840003967285
1386,9,train/lr,7.765759002657494e-05
1387,9,train/loss,1.6010825634002686
1387,9,train/lr,7.762299805257785e-05
1388,9,train/loss,1.6659425497055054
1388,9,train/lr,7.75883870385223e-05
1389,9,train/loss,1.6461796760559082
1389,9,train/lr,7.755375700826505e-05
1390,9,train/loss,1.6622116565704346
1390,9,train/lr,7.751910798567598e-05
1391,9,train/loss,1.578800916671753
1391,9,train/lr,7.74844399946381e-05
1392,9,train/loss,1.6602370738983154
1392,9,train/lr,7.744975305904742e-05
1393,9,train/loss,1.5676655769348145
1393,9,train/lr,7.741504720281309e-05
1394,9,train/loss,1.5296440124511719
1394,9,train/lr,7.738032244985721e-05
1395,9,train/loss,1.4894287586212158
1395,9,train/lr,7.7345578824115e-05
1396,9,train/loss,1.5745861530303955
1396,9,train/lr,7.731081634953463e-05
1397,9,train/loss,1.6688885688781738
1397,9,train/lr,7.727603505007727e-05
1398,9,train/loss,1.7817447185516357
1398,9,train/lr,7.724123494971709e-05
1399,9,train/loss,1.5428640842437744
1399,9,train/lr,7.72064160724412e-05
1400,9,train/loss,1.676490068435669
1400,9,train/lr,7.717157844224962e-05
1401,9,train/loss,1.51576828956604
1401,9,train/lr,7.713672208315538e-05
1402,9,train/loss,1.7704486846923828
1402,9,train/lr,7.710184701918433e-05
1403,9,train/loss,1.6915359497070312
1403,9,train/lr,7.706695327437529e-05
1404,9,train/loss,1.6571910381317139
1404,9,train/lr,7.703204087277988e-05
1405,9,train/loss,1.6289324760437012
1405,9,train/lr,7.699710983846265e-05
1406,9,train/loss,1.7527098655700684
1406,9,train/lr,7.696216019550095e-05
1407,9,train/loss,1.7315142154693604
1407,9,train/lr,7.692719196798497e-05
1408,9,train/loss,1.8715977668762207
1408,9,train/lr,7.68922051800177e-05
1409,9,train/loss,1.5310325622558594
1409,9,train/lr,7.685719985571496e-05
1410,9,train/loss,1.6575777530670166
1410,9,train/lr,7.682217601920529e-05
1411,9,train/loss,1.587790846824646
1411,9,train/lr,7.678713369463004e-05
1412,9,train/loss,1.5627658367156982
1412,9,train/lr,7.675207290614325e-05
1413,9,train/loss,1.6641395092010498
1413,9,train/lr,7.671699367791177e-05
1414,9,train/loss,1.6087672710418701
1414,9,train/lr,7.668189603411506e-05
1415,9,train/loss,1.6661415100097656
1415,9,train/lr,7.664677999894537e-05
1416,9,train/loss,1.3629623651504517
1416,9,train/lr,7.661164559660753e-05
1417,9,train/loss,1.7611210346221924
1417,9,train/lr,7.657649285131914e-05
1418,9,train/loss,1.487160086631775
1418,9,train/lr,7.654132178731034e-05
1419,9,train/loss,1.4612294435501099
1419,9,train/lr,7.650613242882394e-05
1420,9,train/loss,1.6017780303955078
1420,9,train/lr,7.64709248001154e-05
1421,9,train/loss,1.65743088722229
1421,9,train/lr,7.643569892545267e-05
1422,9,train/loss,1.5268232822418213
1422,9,train/lr,7.64004548291164e-05
1423,9,train/loss,1.583964467048645
1423,9,train/lr,7.636519253539971e-05
1424,9,train/loss,1.689050555229187
1424,9,train/lr,7.632991206860831e-05
1425,9,train/loss,1.6111071109771729
1425,9,train/lr,7.629461345306042e-05
1426,9,train/loss,1.6312415599822998
1426,9,train/lr,7.625929671308676e-05
1427,9,train/loss,1.6972298622131348
1427,9,train/lr,7.622396187303054e-05
1428,9,train/loss,1.7639445066452026
1428,9,train/lr,7.618860895724748e-05
1429,9,train/loss,1.7601802349090576
1429,9,train/lr,7.615323799010576e-05
1430,9,train/loss,1.6626280546188354
1430,9,train/lr,7.611784899598592e-05
1431,9,train/loss,1.7383321523666382
1431,9,train/lr,7.608244199928103e-05
1432,9,train/loss,1.6214852333068848
1432,9,train/lr,7.604701702439651e-05
1433,9,train/loss,1.7160921096801758
1433,9,train/lr,7.601157409575022e-05
1434,9,train/loss,1.5120147466659546
1434,9,train/lr,7.59761132377723e-05
1435,9,train/loss,1.5520267486572266
1435,9,train/lr,7.594063447490536e-05
1436,9,train/loss,1.6979410648345947
1436,9,train/lr,7.590513783160428e-05
1437,9,train/loss,1.8030447959899902
1437,9,train/lr,7.58696233323363e-05
1438,9,train/loss,1.7310175895690918
1438,9,train/lr,7.583409100158095e-05
1439,9,train/loss,1.6320916414260864
1439,9,train/lr,7.579854086383005e-05
1440,9,train/loss,1.5001009702682495
1440,9,train/lr,7.576297294358771e-05
1441,9,train/loss,1.5780752897262573
1441,9,train/lr,7.572738726537027e-05
1442,9,train/loss,1.5593602657318115
1442,9,train/lr,7.569178385370637e-05
1443,9,train/loss,1.5956794023513794
1443,9,train/lr,7.565616273313678e-05
1444,9,train/loss,1.5231995582580566
1444,9,train/lr,7.562052392821453e-05
1445,9,train/loss,1.631331205368042
1445,9,train/lr,7.558486746350488e-05
1446,9,train/loss,1.5471911430358887
1446,9,train/lr,7.554919336358517e-05
1447,9,train/loss,1.6293129920959473
1447,9,train/lr,7.5513501653045e-05
1448,9,train/loss,1.6977972984313965
1448,9,train/lr,7.547779235648597e-05
1449,9,train/loss,1.6775628328323364
1449,9,train/lr,7.544206549852197e-05
1450,9,train/loss,1.6956450939178467
1450,9,train/lr,7.540632110377888e-05
1451,9,train/loss,1.5829808712005615
1451,9,train/lr,7.537055919689469e-05
1452,9,train/loss,1.663826584815979
1452,9,train/lr,7.533477980251947e-05
1453,9,train/loss,1.6412239074707031
1453,9,train/lr,7.529898294531535e-05
1454,9,train/loss,1.644484519958496
