step,epoch,metric,value
1120,7,train/loss,1.7767387628555298
1120,7,train/lr,8.611022331881742e-05
1121,7,train/loss,1.7341426610946655
1121,7,train/lr,8.608149819680302e-05
1122,7,train/loss,1.6786084175109863
1122,7,train/lr,8.605274820443119e-05
1123,7,train/loss,1.7044265270233154
1123,7,train/lr,8.602397336151879e-05
1124,7,train/loss,1.7461426258087158
1124,7,train/lr,8.59951736878998e-05
1125,7,train/loss,1.6519718170166016
1125,7,train/lr,8.596634920342537e-05
1126,7,train/loss,1.5829970836639404
1126,7,train/lr,8.593749992796372e-05
1127,7,train/loss,1.6665079593658447
1127,7,train/lr,8.590862588140014e-05
1128,7,train/loss,1.903137445449829
1128,7,train/lr,8.587972708363703e-05
1129,7,train/loss,1.6555198431015015
1129,7,train/lr,8.585080355459384e-05
1130,7,train/loss,1.53860342502594
1130,7,train/lr,8.582185531420705e-05
1131,7,train/loss,1.6097493171691895
1131,7,train/lr,8.579288238243019e-05
1132,7,train/loss,1.5723700523376465
1132,7,train/lr,8.576388477923383e-05
1133,7,train/loss,1.6075372695922852
1133,7,train/lr,8.573486252460548e-05
1134,7,train/loss,1.7211908102035522
1134,7,train/lr,8.57058156385497e-05
1135,7,train/loss,1.640451431274414
1135,7,train/lr,8.5676744141088e-05
1136,7,train/loss,1.671753168106079
1136,7,train/lr,8.564764805225887e-05
1137,7,train/loss,1.6093870401382446
1137,7,train/lr,8.561852739211775e-05
1138,7,train/loss,1.7053141593933105
1138,7,train/lr,8.558938218073702e-05
1139,7,train/loss,1.5694894790649414
1139,7,train/lr,8.556021243820594e-05
1140,7,train/loss,1.5823254585266113
1140,7,train/lr,8.553101818463077e-05
1141,7,train/loss,1.6386876106262207
1141,7,train/lr,8.550179944013454e-05
1142,7,train/loss,1.6321938037872314
1142,7,train/lr,8.547255622485728e-05
1143,7,train/loss,1.6918774843215942
1143,7,train/lr,8.54432885589558e-05
1144,7,train/loss,1.601035237312317
1144,7,train/lr,8.541399646260384e-05
1145,7,train/loss,1.6680742502212524
1145,7,train/lr,8.538467995599191e-05
1146,7,train/loss,1.818265438079834
1146,7,train/lr,8.535533905932738e-05
1147,7,train/loss,1.7100841999053955
1147,7,train/lr,8.532597379283444e-05
1148,7,train/loss,1.5904674530029297
1148,7,train/lr,8.529658417675404e-05
1149,7,train/loss,1.7440845966339111
1149,7,train/lr,8.526717023134396e-05
1150,7,train/loss,1.5416165590286255
1150,7,train/lr,8.52377319768787e-05
1151,7,train/loss,1.6275792121887207
1151,7,train/lr,8.520826943364959e-05
1152,7,train/loss,1.608353853225708
1152,7,train/lr,8.517878262196462e-05
1153,7,train/loss,1.6783782243728638
1153,7,train/lr,8.514927156214854e-05
1154,7,train/loss,1.6077899932861328
1154,7,train/lr,8.511973627454282e-05
1155,7,train/loss,1.5201680660247803
1155,7,train/lr,8.509017677950565e-05
1156,7,train/loss,1.664172887802124
1156,7,train/lr,8.506059309741188e-05
1157,7,train/loss,1.8797874450683594
1157,7,train/lr,8.503098524865301e-05
1158,7,train/loss,1.6339995861053467
1158,7,train/lr,8.500135325363723e-05
1159,7,train/loss,1.7607426643371582
1159,7,train/lr,8.497169713278936e-05
1160,7,train/loss,1.708076000213623
1160,7,train/lr,8.494201690655088e-05
1161,7,train/loss,1.740511417388916
1161,7,train/lr,8.491231259537984e-05
1162,7,train/loss,1.7493526935577393
1162,7,train/lr,8.488258421975092e-05
1162,7,train/batches,331.0
1162,7,train/compute_pct,99.9074245587391
1162,7,train/compute_sec,31.62654454796575
1162,7,train/data_wait_pct,0.09257544126089819
1162,7,train/data_wait_sec,0.029305542906513438
1162,7,train/examples,5296.0
1162,7,train/examples_per_sec,167.29925068501203
1162,7,train/input_tokens,910581.0
1162,7,train/peak_vram_gb,4.840934753417969
1162,7,train/target_tokens,424718.0
1162,7,train/tokens_per_sec,42181.74511715368
1162,7,train/total_sec,31.655850090872264
1162,7,train/epoch_loss,1.650943179865258
1162,7,epoch7/batches,331.0
1162,7,epoch7/compute_pct,99.9074245587391
1162,7,epoch7/compute_sec,31.62654454796575
1162,7,epoch7/data_wait_pct,0.09257544126089819
1162,7,epoch7/data_wait_sec,0.029305542906513438
1162,7,epoch7/examples,5296.0
1162,7,epoch7/examples_per_sec,167.29925068501203
1162,7,epoch7/input_tokens,910581.0
1162,7,epoch7/peak_vram_gb,4.840934753417969
1162,7,epoch7/target_tokens,424718.0
1162,7,epoch7/tokens_per_sec,42181.74511715368
1162,7,epoch7/total_sec,31.655850090872264
1162,7,val/bleu,12.333404588369866
1162,7,val/chrf,33.13014854687184
1162,7,val/combined,20.214042794586252
1162,7,val/eval_peak_vram_gb,4.840934753417969
1162,7,val/eval_samples_per_sec,6.969427289762084
1162,7,val/eval_seconds,85.65983619299368
1162,7,val/eval_tokens_per_sec,2294.2607496612786
1163,8,train/loss,1.9097532033920288
1163,8,train/lr,8.485283180015537e-05
1164,8,train/loss,1.5985517501831055
1164,8,train/lr,8.482305535710105e-05
1165,8,train/loss,1.6284396648406982
1165,8,train/lr,8.479325491111232e-05
1166,8,train/loss,1.5115621089935303
1166,8,train/lr,8.476343048273011e-05
1167,8,train/loss,1.541123628616333
1167,8,train/lr,8.473358209251192e-05
1168,8,train/loss,1.4058659076690674
1168,8,train/lr,8.47037097610317e-05
1169,8,train/loss,1.5431947708129883
1169,8,train/lr,8.467381350887995e-05
1170,8,train/loss,1.5810773372650146
1170,8,train/lr,8.464389335666365e-05
1171,8,train/loss,1.46448814868927
1171,8,train/lr,8.461394932500626e-05
1172,8,train/loss,1.517457127571106
1172,8,train/lr,8.458398143454764e-05
1173,8,train/loss,1.637708067893982
1173,8,train/lr,8.45539897059442e-05
1174,8,train/loss,1.5635347366333008
1174,8,train/lr,8.452397415986867e-05
1175,8,train/loss,1.751489281654358
1175,8,train/lr,8.449393481701028e-05
1176,8,train/loss,1.6391232013702393
1176,8,train/lr,8.446387169807464e-05
1177,8,train/loss,1.6605339050292969
1177,8,train/lr,8.443378482378372e-05
1178,8,train/loss,1.669759750366211
1178,8,train/lr,8.440367421487589e-05
1179,8,train/loss,1.5512540340423584
1179,8,train/lr,8.43735398921059e-05
1180,8,train/loss,1.6689786911010742
1180,8,train/lr,8.43433818762448e-05
1181,8,train/loss,1.7626093626022339
1181,8,train/lr,8.431320018808e-05
1182,8,train/loss,1.7030259370803833
1182,8,train/lr,8.428299484841523e-05
1183,8,train/loss,1.698787808418274
1183,8,train/lr,8.425276587807046e-05
1184,8,train/loss,1.6934852600097656
1184,8,train/lr,8.422251329788207e-05
1185,8,train/loss,1.7044382095336914
1185,8,train/lr,8.419223712870262e-05
1186,8,train/loss,1.6653841733932495
1186,8,train/lr,8.416193739140092e-05
1187,8,train/loss,1.6388580799102783
1187,8,train/lr,8.41316141068621e-05
1188,8,train/loss,1.6600916385650635
1188,8,train/lr,8.410126729598747e-05
1189,8,train/loss,1.6074405908584595
1189,8,train/lr,8.407089697969457e-05
1190,8,train/loss,1.4226126670837402
1190,8,train/lr,8.404050317891711e-05
1191,8,train/loss,1.7424006462097168
1191,8,train/lr,8.401008591460504e-05
1192,8,train/loss,1.718761920928955
1192,8,train/lr,8.397964520772445e-05
1193,8,train/loss,1.8216958045959473
1193,8,train/lr,8.394918107925762e-05
1194,8,train/loss,1.6047673225402832
1194,8,train/lr,8.391869355020294e-05
1195,8,train/loss,1.3840019702911377
1195,8,train/lr,8.38881826415749e-05
1196,8,train/loss,1.592666506767273
1196,8,train/lr,8.38576483744042e-05
1197,8,train/loss,1.464615821838379
1197,8,train/lr,8.382709076973753e-05
1198,8,train/loss,1.543583869934082
1198,8,train/lr,8.379650984863779e-05
1199,8,train/loss,1.6129231452941895
1199,8,train/lr,8.376590563218385e-05
1200,8,train/loss,1.5876713991165161
1200,8,train/lr,8.373527814147067e-05
1201,8,train/loss,1.681342601776123
1201,8,train/lr,8.370462739760923e-05
1202,8,train/loss,1.6603903770446777
1202,8,train/lr,8.367395342172662e-05
1203,8,train/loss,1.5746711492538452
1203,8,train/lr,8.364325623496583e-05
1204,8,train/loss,1.5623292922973633
1204,8,train/lr,8.361253585848592e-05
1205,8,train/loss,1.5128705501556396
1205,8,train/lr,8.358179231346195e-05
1206,8,train/loss,1.625741720199585
1206,8,train/lr,8.355102562108487e-05
1207,8,train/loss,1.6440958976745605
1207,8,train/lr,8.352023580256167e-05
1208,8,train/loss,1.8136472702026367
1208,8,train/lr,8.348942287911522e-05
1209,8,train/loss,1.609935998916626
1209,8,train/lr,8.345858687198434e-05
1210,8,train/loss,1.7103586196899414
1210,8,train/lr,8.342772780242378e-05
1211,8,train/loss,1.6844244003295898
1211,8,train/lr,8.339684569170416e-05
1212,8,train/loss,1.7833380699157715
1212,8,train/lr,8.336594056111197e-05
1213,8,train/loss,1.6263282299041748
1213,8,train/lr,8.333501243194961e-05
1214,8,train/loss,1.4112995862960815
1214,8,train/lr,8.33040613255353e-05
1215,8,train/loss,1.552716612815857
1215,8,train/lr,8.32730872632031e-05
1216,8,train/loss,1.755291223526001
1216,8,train/lr,8.324209026630292e-05
1217,8,train/loss,1.6738308668136597
1217,8,train/lr,8.321107035620043e-05
1218,8,train/loss,1.5424137115478516
1218,8,train/lr,8.318002755427712e-05
1219,8,train/loss,1.641355037689209
1219,8,train/lr,8.31489618819303e-05
1220,8,train/loss,1.5476471185684204
1220,8,train/lr,8.311787336057297e-05
1221,8,train/loss,1.4395127296447754
1221,8,train/lr,8.308676201163394e-05
1222,8,train/loss,1.5046931505203247
1222,8,train/lr,8.305562785655769e-05
1223,8,train/loss,1.3964126110076904
1223,8,train/lr,8.30244709168045e-05
1224,8,train/loss,1.57267165184021
1224,8,train/lr,8.299329121385027e-05
1225,8,train/loss,1.4625461101531982
1225,8,train/lr,8.296208876918669e-05
1226,8,train/loss,1.5597748756408691
1226,8,train/lr,8.293086360432102e-05
1227,8,train/loss,1.501226782798767
1227,8,train/lr,8.289961574077624e-05
1228,8,train/loss,1.6347925662994385
1228,8,train/lr,8.2868345200091e-05
1229,8,train/loss,1.570302128791809
1229,8,train/lr,8.283705200381951e-05
1230,8,train/loss,1.57060706615448
1230,8,train/lr,8.280573617353167e-05
1231,8,train/loss,1.629768967628479
1231,8,train/lr,8.277439773081287e-05
1232,8,train/loss,1.7239947319030762
1232,8,train/lr,8.274303669726426e-05
1233,8,train/loss,1.6719775199890137
1233,8,train/lr,8.271165309450239e-05
1234,8,train/loss,1.6995887756347656
1234,8,train/lr,8.268024694415947e-05
1235,8,train/loss,1.68889319896698
1235,8,train/lr,8.26488182678832e-05
1236,8,train/loss,1.7903937101364136
1236,8,train/lr,8.261736708733684e-05
1237,8,train/loss,1.7469401359558105
1237,8,train/lr,8.258589342419917e-05
1238,8,train/loss,1.5869433879852295
1238,8,train/lr,8.255439730016442e-05
1239,8,train/loss,1.6763010025024414
1239,8,train/lr,8.252287873694231e-05
1240,8,train/loss,1.574008822441101
1240,8,train/lr,8.249133775625808e-05
1241,8,train/loss,1.4498839378356934
1241,8,train/lr,8.245977437985237e-05
1242,8,train/loss,1.5073745250701904
1242,8,train/lr,8.242818862948127e-05
1243,8,train/loss,1.63492751121521
1243,8,train/lr,8.239658052691632e-05
1244,8,train/loss,1.7757786512374878
1244,8,train/lr,8.236495009394441e-05
1245,8,train/loss,1.434189796447754
1245,8,train/lr,8.233329735236789e-05
1246,8,train/loss,1.577934741973877
1246,8,train/lr,8.230162232400442e-05
1247,8,train/loss,1.6964082717895508
1247,8,train/lr,8.226992503068705e-05
1248,8,train/loss,1.6825478076934814
1248,8,train/lr,8.22382054942642e-05
1249,8,train/loss,1.6129937171936035
1249,8,train/lr,8.220646373659961e-05
1250,8,train/loss,1.494019865989685
1250,8,train/lr,8.217469977957233e-05
1251,8,train/loss,1.7262578010559082
1251,8,train/lr,8.214291364507667e-05
1252,8,train/loss,1.4978859424591064
1252,8,train/lr,8.211110535502229e-05
1253,8,train/loss,1.555578351020813
1253,8,train/lr,8.207927493133411e-05
1254,8,train/loss,1.5516964197158813
1254,8,train/lr,8.204742239595229e-05
1255,8,train/loss,1.5420942306518555
1255,8,train/lr,8.201554777083224e-05
1256,8,train/loss,1.5965156555175781
1256,8,train/lr,8.198365107794457e-05
1257,8,train/loss,1.647899866104126
1257,8,train/lr,8.195173233927513e-05
1258,8,train/loss,1.921545147895813
1258,8,train/lr,8.191979157682499e-05
1259,8,train/loss,1.67755126953125
1259,8,train/lr,8.188782881261034e-05
1260,8,train/loss,1.7072362899780273
1260,8,train/lr,8.185584406866256e-05
1261,8,train/loss,1.6888539791107178
1261,8,train/lr,8.18238373670282e-05
1262,8,train/loss,1.7937201261520386
1262,8,train/lr,8.179180872976892e-05
1263,8,train/loss,1.6329431533813477
1263,8,train/lr,8.175975817896154e-05
1264,8,train/loss,1.61544930934906
1264,8,train/lr,8.172768573669789e-05
1265,8,train/loss,1.6570425033569336
1265,8,train/lr,8.169559142508502e-05
1266,8,train/loss,1.6000338792800903
1266,8,train/lr,8.166347526624495e-05
1267,8,train/loss,1.6035419702529907
1267,8,train/lr,8.163133728231482e-05
1268,8,train/loss,1.6681530475616455
1268,8,train/lr,8.159917749544678e-05
1269,8,train/loss,1.7193892002105713
1269,8,train/lr,8.156699592780801e-05
1270,8,train/loss,1.4484834671020508
1270,8,train/lr,8.153479260158072e-05
1271,8,train/loss,1.6869893074035645
1271,8,train/lr,8.150256753896212e-05
1272,8,train/loss,1.4934473037719727
1272,8,train/lr,8.147032076216439e-05
1273,8,train/loss,1.5334177017211914
1273,8,train/lr,8.143805229341466e-05
1274,8,train/loss,1.641477108001709
1274,8,train/lr,8.140576215495506e-05
1275,8,train/loss,1.5472139120101929
1275,8,train/lr,8.13734503690426e-05
1276,8,train/loss,1.5628459453582764
1276,8,train/lr,8.134111695794926e-05
1277,8,train/loss,1.6699422597885132
1277,8,train/lr,8.13087619439619e-05
1278,8,train/loss,1.513517141342163
1278,8,train/lr,8.127638534938227e-05
1279,8,train/loss,1.656149983406067
1279,8,train/lr,8.124398719652702e-05
1280,8,train/loss,1.6350650787353516
1280,8,train/lr,8.12115675077276e-05
1281,8,train/loss,1.6035332679748535
1281,8,train/lr,8.117912630533039e-05
1282,8,train/loss,1.671962857246399
1282,8,train/lr,8.114666361169653e-05
1283,8,train/loss,1.6123371124267578
1283,8,train/lr,8.111417944920201e-05
1284,8,train/loss,1.6688804626464844
1284,8,train/lr,8.108167384023759e-05
1285,8,train/loss,1.5658918619155884
1285,8,train/lr,8.104914680720883e-05
1286,8,train/loss,1.5910704135894775
1286,8,train/lr,8.101659837253608e-05
1287,8,train/loss,1.6777942180633545
1287,8,train/lr,8.098402855865439e-05
1288,8,train/loss,1.8015224933624268
1288,8,train/lr,8.095143738801359e-05
1289,8,train/loss,1.5845141410827637
1289,8,train/lr,8.09188248830782e-05
1290,8,train/loss,1.6783572435379028
1290,8,train/lr,8.088619106632747e-05
1291,8,train/loss,1.5973470211029053
1291,8,train/lr,8.085353596025534e-05
1292,8,train/loss,1.4822571277618408
1292,8,train/lr,8.082085958737039e-05
1293,8,train/loss,1.3710999488830566
1293,8,train/lr,8.07881619701959e-05
1294,8,train/loss,1.4117131233215332
1294,8,train/lr,8.075544313126976e-05
1295,8,train/loss,1.6155903339385986
1295,8,train/lr,8.072270309314454e-05
1296,8,train/loss,1.6598149538040161
1296,8,train/lr,8.068994187838734e-05
1297,8,train/loss,1.6509941816329956
1297,8,train/lr,8.065715950957993e-05
1298,8,train/loss,1.4875226020812988
1298,8,train/lr,8.062435600931863e-05
1299,8,train/loss,1.6604642868041992
1299,8,train/lr,8.059153140021433e-05
1300,8,train/loss,1.7285854816436768
1300,8,train/lr,8.055868570489247e-05
1301,8,train/loss,1.4612360000610352
1301,8,train/lr,8.052581894599303e-05
1302,8,train/loss,1.5838086605072021
1302,8,train/lr,8.049293114617046e-05
1303,8,train/loss,1.600999355316162
1303,8,train/lr,8.046002232809384e-05
1304,8,train/loss,1.6274995803833008
1304,8,train/lr,8.042709251444658e-05
1305,8,train/loss,1.666738510131836
1305,8,train/lr,8.039414172792667e-05
1306,8,train/loss,1.5291919708251953
1306,8,train/lr,8.036116999124651e-05
1307,8,train/loss,1.5592994689941406
1307,8,train/lr,8.032817732713295e-05
1308,8,train/loss,1.5932413339614868
1308,8,train/lr,8.029516375832727e-05
1309,8,train/loss,1.5901415348052979
1309,8,train/lr,8.026212930758516e-05
1310,8,train/loss,1.7033417224884033
1310,8,train/lr,8.02290739976767e-05
1311,8,train/loss,1.6427350044250488
1311,8,train/lr,8.019599785138635e-05
1312,8,train/loss,1.7086827754974365
1312,8,train/lr,8.016290089151292e-05
1313,8,train/loss,1.5365560054779053
1313,8,train/lr,8.012978314086957e-05
1314,8,train/loss,1.6781926155090332
1314,8,train/lr,8.009664462228383e-05
1315,8,train/loss,1.6071288585662842
1315,8,train/lr,8.006348535859748e-05
1316,8,train/loss,1.6168363094329834
1316,8,train/lr,8.003030537266664e-05
1317,8,train/loss,1.489870548248291
1317,8,train/lr,7.999710468736171e-05
1318,8,train/loss,1.6253035068511963
1318,8,train/lr,7.996388332556735e-05
1319,8,train/loss,1.6146234273910522
1319,8,train/lr,7.993064131018249e-05
1320,8,train/loss,1.8032766580581665
1320,8,train/lr,7.989737866412024e-05
1321,8,train/loss,1.6369820833206177
1321,8,train/lr,7.986409541030801e-05
1322,8,train/loss,1.5588879585266113
1322,8,train/lr,7.983079157168736e-05
1323,8,train/loss,1.6819343566894531
1323,8,train/lr,7.979746717121406e-05
1324,8,train/loss,1.550795316696167
1324,8,train/lr,7.976412223185803e-05
1325,8,train/loss,1.6237680912017822
1325,8,train/lr,7.973075677660338e-05
1326,8,train/loss,1.6488864421844482
1326,8,train/lr,7.969737082844836e-05
1327,8,train/loss,1.7117986679077148
1327,8,train/lr,7.96639644104053e-05
1328,8,train/loss,1.7429102659225464
1328,8,train/lr,7.963053754550069e-05
1328,8,train/batches,331.0
1328,8,train/compute_pct,99.89105451902851
1328,8,train/compute_sec,31.452795120712835
1328,8,train/data_wait_pct,0.10894548097148833
1328,8,train/data_wait_sec,0.03430377133190632
1328,8,train/examples,5296.0
1328,8,train/examples_per_sec,168.19587025650182
1328,8,train/input_tokens,910581.0
1328,8,train/peak_vram_gb,4.840934753417969
1328,8,train/target_tokens,424726.0
1328,8,train/tokens_per_sec,42408.067017484645
1328,8,train/total_sec,31.48709889204474
1328,8,train/epoch_loss,1.6202418501643616
1328,8,epoch8/batches,331.0
1328,8,epoch8/compute_pct,99.89105451902851
1328,8,epoch8/compute_sec,31.452795120712835
1328,8,epoch8/data_wait_pct,0.10894548097148833
1328,8,epoch8/data_wait_sec,0.03430377133190632
1328,8,epoch8/examples,5296.0
1328,8,epoch8/examples_per_sec,168.19587025650182
1328,8,epoch8/input_tokens,910581.0
1328,8,epoch8/peak_vram_gb,4.840934753417969
1328,8,epoch8/target_tokens,424726.0
1328,8,epoch8/tokens_per_sec,42408.067017484645
1328,8,epoch8/total_sec,31.48709889204474
1328,8,val/bleu,14.052497252985706
1328,8,val/chrf,34.35183796893555
1328,8,val/combined,21.97109712084212
1328,8,val/eval_peak_vram_gb,4.840934753417969
1328,8,val/eval_samples_per_sec,7.5597890731290756
1328,8,val/eval_seconds,78.97045727400109
1328,8,val/eval_tokens_per_sec,2229.5046284094988
1329,9,train/loss,1.6615175008773804
1329,9,train/lr,7.959709025677508e-05
1330,9,train/loss,1.449794054031372
1330,9,train/lr,7.956362256728315e-05
1331,9,train/loss,1.6768629550933838
1331,9,train/lr,7.953013450009355e-05
1332,9,train/loss,1.4908864498138428
1332,9,train/lr,7.949662607828906e-05
1333,9,train/loss,1.6849143505096436
1333,9,train/lr,7.946309732496647e-05
1334,9,train/loss,1.4954488277435303
1334,9,train/lr,7.942954826323654e-05
1335,9,train/loss,1.6793733835220337
1335,9,train/lr,7.939597891622409e-05
1336,9,train/loss,1.6561667919158936
1336,9,train/lr,7.936238930706788e-05
1337,9,train/loss,1.6285405158996582
1337,9,train/lr,7.932877945892068e-05
1338,9,train/loss,1.5488946437835693
1338,9,train/lr,7.929514939494914e-05
1339,9,train/loss,1.5280147790908813
1339,9,train/lr,7.926149913833391e-05
1340,9,train/loss,1.5022521018981934
1340,9,train/lr,7.922782871226952e-05
1341,9,train/loss,1.5556449890136719
1341,9,train/lr,7.919413813996445e-05
1342,9,train/loss,1.609604835510254
1342,9,train/lr,7.9160427444641e-05
1343,9,train/loss,1.4950835704803467
1343,9,train/lr,7.912669664953537e-05
1344,9,train/loss,1.59577214717865
1344,9,train/lr,7.909294577789766e-05
1345,9,train/loss,1.5760409832000732
1345,9,train/lr,7.905917485299171e-05
1346,9,train/loss,1.7477338314056396
1346,9,train/lr,7.902538389809529e-05
1347,9,train/loss,1.5409932136535645
1347,9,train/lr,7.899157293649988e-05
1348,9,train/loss,1.596817135810852
1348,9,train/lr,7.895774199151082e-05
1349,9,train/loss,1.6688249111175537
1349,9,train/lr,7.892389108644721e-05
1350,9,train/loss,1.613008975982666
1350,9,train/lr,7.88900202446419e-05
1351,9,train/loss,1.637840747833252
1351,9,train/lr,7.885612948944145e-05
1352,9,train/loss,1.629350185394287
1352,9,train/lr,7.882221884420617e-05
1353,9,train/loss,1.6228342056274414
1353,9,train/lr,7.878828833231014e-05
1354,9,train/loss,1.630002737045288
1354,9,train/lr,7.875433797714102e-05
1355,9,train/loss,1.5580945014953613
1355,9,train/lr,7.872036780210026e-05
1356,9,train/loss,1.593837022781372
1356,9,train/lr,7.868637783060289e-05
1357,9,train/loss,1.5343871116638184
1357,9,train/lr,7.865236808607761e-05
1358,9,train/loss,1.7171906232833862
1358,9,train/lr,7.861833859196675e-05
1359,9,train/loss,1.5143415927886963
1359,9,train/lr,7.858428937172628e-05
1360,9,train/loss,1.4670600891113281
1360,9,train/lr,7.855022044882572e-05
1361,9,train/loss,1.4557929039001465
1361,9,train/lr,7.85161318467482e-05
1362,9,train/loss,1.4562761783599854
1362,9,train/lr,7.848202358899043e-05
1363,9,train/loss,1.651407241821289
1363,9,train/lr,7.844789569906261e-05
1364,9,train/loss,1.5422790050506592
1364,9,train/lr,7.841374820048854e-05
1365,9,train/loss,1.5649387836456299
1365,9,train/lr,7.837958111680548e-05
1366,9,train/loss,1.6946051120758057
1366,9,train/lr,7.834539447156424e-05
1367,9,train/loss,1.6455957889556885
1367,9,train/lr,7.831118828832906e-05
1368,9,train/loss,1.6735174655914307
1368,9,train/lr,7.827696259067769e-05
1369,9,train/loss,1.530973196029663
1369,9,train/lr,7.824271740220133e-05
1370,9,train/loss,1.5985641479492188
1370,9,train/lr,7.820845274650457e-05
1371,9,train/loss,1.5877652168273926
1371,9,train/lr,7.817416864720547e-05
1372,9,train/loss,1.6768262386322021
1372,9,train/lr,7.813986512793547e-05
1373,9,train/loss,1.6507441997528076
1373,9,train/lr,7.810554221233938e-05
1374,9,train/loss,1.6983153820037842
1374,9,train/lr,7.807119992407543e-05
1375,9,train/loss,1.6022875308990479
1375,9,train/lr,7.803683828681514e-05
1376,9,train/loss,1.6748204231262207
1376,9,train/lr,7.800245732424339e-05
1377,9,train/loss,1.649045705795288
1377,9,train/lr,7.796805706005843e-05
1378,9,train/loss,1.731580376625061
1378,9,train/lr,7.793363751797174e-05
1379,9,train/loss,1.7021219730377197
1379,9,train/lr,7.78991987217081e-05
1380,9,train/loss,1.5876679420471191
1380,9,train/lr,7.786474069500563e-05
1381,9,train/loss,1.5963962078094482
1381,9,train/lr,7.783026346161562e-05
1382,9,train/loss,1.6755659580230713
1382,9,train/lr,7.779576704530266e-05
1383,9,train/loss,1.616795539855957
1383,9,train/lr,7.776125146984452e-05
1384,9,train/loss,1.792032241821289
1384,9,train/lr,7.772671675903222e-05
1385,9,train/loss,1.556969404220581
1385,9,train/lr,7.76921629366699e-05
1386,9,train/loss,1.7258970737457275
1386,9,train/lr,7.765759002657494e-05
1387,9,train/loss,1.4333560466766357
1387,9,train/lr,7.762299805257785e-05
1388,9,train/loss,1.6102359294891357
1388,9,train/lr,7.75883870385223e-05
1389,9,train/loss,1.4973664283752441
1389,9,train/lr,7.755375700826505e-05
1390,9,train/loss,1.596725344657898
1390,9,train/lr,7.751910798567598e-05
1391,9,train/loss,1.7611322402954102
1391,9,train/lr,7.74844399946381e-05
1392,9,train/loss,1.5683081150054932
1392,9,train/lr,7.744975305904742e-05
1393,9,train/loss,1.4954441785812378
1393,9,train/lr,7.741504720281309e-05
1394,9,train/loss,1.4953019618988037
1394,9,train/lr,7.738032244985721e-05
1395,9,train/loss,1.5677627325057983
1395,9,train/lr,7.7345578824115e-05
1396,9,train/loss,1.5124969482421875
1396,9,train/lr,7.731081634953463e-05
1397,9,train/loss,1.5154118537902832
1397,9,train/lr,7.727603505007727e-05
1398,9,train/loss,1.596733808517456
1398,9,train/lr,7.724123494971709e-05
1399,9,train/loss,1.6803221702575684
1399,9,train/lr,7.72064160724412e-05
1400,9,train/loss,1.703620433807373
1400,9,train/lr,7.717157844224962e-05
1401,9,train/loss,1.633362054824829
1401,9,train/lr,7.713672208315538e-05
1402,9,train/loss,1.7094457149505615
1402,9,train/lr,7.710184701918433e-05
1403,9,train/loss,1.7075328826904297
1403,9,train/lr,7.706695327437529e-05
1404,9,train/loss,1.7156016826629639
1404,9,train/lr,7.703204087277988e-05
1405,9,train/loss,1.5959322452545166
1405,9,train/lr,7.699710983846265e-05
1406,9,train/loss,1.5836845636367798
1406,9,train/lr,7.696216019550095e-05
1407,9,train/loss,1.4871528148651123
1407,9,train/lr,7.692719196798497e-05
1408,9,train/loss,1.633192539215088
1408,9,train/lr,7.68922051800177e-05
1409,9,train/loss,1.4415132999420166
1409,9,train/lr,7.685719985571496e-05
1410,9,train/loss,1.6582989692687988
1410,9,train/lr,7.682217601920529e-05
1411,9,train/loss,1.4763360023498535
1411,9,train/lr,7.678713369463004e-05
1412,9,train/loss,1.5929964780807495
1412,9,train/lr,7.675207290614325e-05
1413,9,train/loss,1.567803978919983
1413,9,train/lr,7.671699367791177e-05
1414,9,train/loss,1.5152008533477783
1414,9,train/lr,7.668189603411506e-05
1415,9,train/loss,1.7540483474731445
1415,9,train/lr,7.664677999894537e-05
1416,9,train/loss,1.5544506311416626
1416,9,train/lr,7.661164559660753e-05
1417,9,train/loss,1.6497182846069336
1417,9,train/lr,7.657649285131914e-05
1418,9,train/loss,1.6501646041870117
1418,9,train/lr,7.654132178731034e-05
1419,9,train/loss,1.5281171798706055
1419,9,train/lr,7.650613242882394e-05
1420,9,train/loss,1.6440842151641846
1420,9,train/lr,7.64709248001154e-05
1421,9,train/loss,1.5888643264770508
1421,9,train/lr,7.643569892545267e-05
1422,9,train/loss,1.5147900581359863
1422,9,train/lr,7.64004548291164e-05
1423,9,train/loss,1.5722911357879639
1423,9,train/lr,7.636519253539971e-05
1424,9,train/loss,1.6819679737091064
1424,9,train/lr,7.632991206860831e-05
1425,9,train/loss,1.6236143112182617
1425,9,train/lr,7.629461345306042e-05
1426,9,train/loss,1.6331194639205933
1426,9,train/lr,7.625929671308676e-05
1427,9,train/loss,1.7064383029937744
1427,9,train/lr,7.622396187303054e-05
1428,9,train/loss,1.7112021446228027
1428,9,train/lr,7.618860895724748e-05
1429,9,train/loss,1.6064774990081787
1429,9,train/lr,7.615323799010576e-05
1430,9,train/loss,1.604339599609375
1430,9,train/lr,7.611784899598592e-05
1431,9,train/loss,1.4991645812988281
1431,9,train/lr,7.608244199928103e-05
1432,9,train/loss,1.7595200538635254
1432,9,train/lr,7.604701702439651e-05
1433,9,train/loss,1.5260846614837646
1433,9,train/lr,7.601157409575022e-05
1434,9,train/loss,1.635519027709961
1434,9,train/lr,7.59761132377723e-05
1435,9,train/loss,1.6080727577209473
1435,9,train/lr,7.594063447490536e-05
